Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.7,0.03,0.49,0.73,0.98,0.78,0.23,0.46
0.67,0.63,0.46,0.82,0.55,0.54,0.56,0.6
0.82,0.26,0.38,0.59,0.33,0.65,0.4,0.54
0.76,0.42,0.3,0.51,0.34,0.46,0.4,0.6
0.71,0.29,0.65,0.74,0.09,0.65,0.49,0.62
0.89,0.26,0.28,0.53,0.37,0.48,0.28,0.83
0.73,0.44,0.61,1.0,0.4,0.48,0.62,0.49
0.77,0.65,0.5,0.65,0.22,0.44,1.0,0.16
0.63,0.54,0.48,0.51,0.53,0.72,0.33,0.27
0.31,0.75,0.46,0.68,0.09,0.66,0.59,0.48
0.77,0.11,0.38,0.76,0.38,0.54,0.49,0.21
0.6,0.69,0.23,0.24,0.65,0.46,0.42,0.47
0.74,0.81,0.56,0.67,0.81,0.8,0.41,0.63
0.53,0.23,0.48,0.72,0.64,0.58,0.26,0.64
0.99,0.38,0.33,0.52,0.39,0.64,0.66,0.54
0.65,0.39,0.29,0.62,0.04,0.58,0.57,0.52
0.31,0.36,0.17,0.63,0.26,0.23,0.01,0.58
0.78,0.31,0.32,0.69,0.18,0.63,0.33,0.63
0.7,0.33,0.67,0.96,0.5,0.38,0.27,0.42
0.87,0.44,0.49,0.48,0.44,0.64,0.37,0.49
0.63,0.45,0.31,0.75,0.31,0.8,0.3,0.65
0.76,0.48,0.26,0.83,0.35,0.66,0.34,0.65
0.57,0.42,0.48,0.75,0.43,0.58,0.16,0.72
0.71,0.07,0.8,0.19,0.35,0.65,0.73,0.61
0.67,0.2,0.6,0.42,0.62,0.56,0.21,0.75
0.62,0.43,0.58,0.45,0.45,0.6,0.46,0.84
0.93,0.14,0.48,0.57,0.7,0.69,0.35,0.67
0.98,0.54,0.79,0.55,0.66,0.43,0.81,0.0
0.6,0.55,0.43,0.61,0.55,0.68,0.34,0.83
0.46,0.31,0.22,0.51,0.25,0.79,0.64,0.75
0.56,0.55,0.4,0.51,0.35,0.69,0.1,0.76
0.45,0.65,0.33,0.51,0.36,0.55,0.43,0.4
0.65,0.25,0.8,0.57,0.06,0.69,0.4,0.37
0.68,0.62,0.41,0.71,0.28,0.63,0.23,0.5
0.9,0.51,0.56,0.61,0.05,0.81,0.3,0.5
0.86,0.2,0.28,0.6,0.45,0.72,0.38,0.38
0.5,0.49,0.68,0.45,0.36,0.41,0.35,0.68
0.93,0.63,0.29,0.36,0.5,0.54,0.43,0.47
0.92,0.32,0.6,0.83,0.17,0.38,0.86,0.29
0.63,0.44,0.36,0.65,0.65,0.86,0.4,0.48
0.74,0.47,0.47,0.27,0.24,0.61,0.42,0.54
0.9,0.45,0.63,0.54,0.71,0.7,0.55,0.65
0.59,1.0,0.36,0.79,0.1,0.58,0.07,0.4
1.0,0.61,0.48,0.53,0.11,0.57,0.55,0.63
0.92,0.45,0.51,0.57,0.69,0.83,0.32,0.73
0.69,0.17,0.4,0.29,0.21,0.96,0.63,0.5
0.87,0.74,0.44,0.59,0.22,0.58,0.49,0.48
0.83,0.69,0.55,0.65,0.34,0.69,0.66,0.5
0.49,0.55,0.5,0.77,0.42,0.61,0.51,0.65
0.61,0.4,0.36,0.56,0.25,0.35,0.35,0.37
0.54,0.57,0.55,0.9,0.06,0.54,0.45,0.39
0.56,0.58,0.66,0.24,0.29,0.71,0.61,0.47
0.9,0.45,0.26,0.34,0.58,0.59,0.44,0.24
0.64,0.39,0.51,0.62,0.88,0.72,0.44,0.37
0.72,0.01,0.37,0.71,0.4,0.68,0.34,0.57
0.68,0.34,0.63,0.03,0.69,0.59,0.64,0.22
0.73,0.38,0.41,0.44,0.26,0.48,0.41,0.61
0.69,0.48,0.56,0.68,0.21,0.54,0.44,0.66
0.63,0.4,0.39,0.54,0.02,0.51,0.41,0.52
0.33,0.31,0.51,0.4,0.72,0.8,0.0,0.54
0.7,0.53,0.67,0.76,0.58,0.56,0.57,0.59
0.29,0.24,0.99,0.36,0.32,0.76,0.72,0.52
0.66,0.69,0.29,0.37,0.43,0.72,0.47,0.37
0.89,0.23,0.66,0.77,0.65,0.64,0.2,0.55
0.64,0.48,0.13,0.41,0.07,0.63,0.89,0.67
0.74,0.2,0.51,0.41,0.7,0.4,0.16,0.6
0.39,0.03,0.65,0.54,0.0,0.34,0.44,0.36
0.7,0.35,0.42,0.39,0.28,0.7,0.51,0.46
0.7,0.42,0.22,0.73,0.22,0.45,0.16,0.57
0.86,0.1,0.43,0.68,0.39,0.67,0.36,0.34
0.57,0.59,1.0,0.44,0.66,0.93,0.36,0.73
0.82,0.54,0.57,0.6,0.26,0.49,0.59,0.51
0.84,0.45,0.52,0.89,0.67,0.4,0.16,0.55
0.65,0.26,0.41,0.66,0.24,0.68,0.41,0.31
0.88,0.47,0.0,0.43,0.34,0.62,0.9,0.68
0.89,0.54,0.57,0.7,0.41,0.56,0.49,0.72
0.61,0.92,0.56,0.71,0.18,0.64,0.38,0.76
0.53,0.5,0.36,0.55,0.49,0.48,0.08,0.78
0.52,0.44,0.43,0.54,0.0,0.31,0.31,0.4
0.48,0.5,0.31,0.31,0.39,0.63,0.41,0.49
0.82,0.33,0.34,0.77,0.13,0.61,0.16,0.5
0.71,0.55,0.67,0.41,0.68,0.76,0.6,0.78
0.53,0.47,0.37,0.64,0.36,0.65,0.49,0.44
0.47,0.29,0.5,0.13,0.46,0.69,0.54,0.39
0.63,0.47,0.61,0.54,0.46,0.47,0.39,0.62
0.89,0.46,0.34,0.47,0.4,0.56,0.44,0.47
0.86,0.68,0.14,0.78,0.35,0.64,0.52,0.56
0.85,0.22,0.43,0.67,0.57,0.72,0.07,0.6
0.74,0.33,0.07,0.35,0.72,0.72,0.29,0.37
0.72,0.62,0.48,0.8,0.56,0.56,0.51,0.61
0.55,0.29,0.54,0.47,0.05,0.47,0.28,0.47
0.76,0.63,0.3,0.48,0.27,0.68,0.33,0.53
0.42,0.32,0.39,0.76,0.58,0.48,0.07,0.24
0.43,0.45,0.4,0.68,0.77,0.9,0.24,0.59
0.79,0.58,0.32,0.56,0.22,0.66,0.55,0.58
0.63,0.26,0.47,0.47,0.5,0.61,0.43,0.52
0.73,0.27,0.49,0.91,0.62,0.57,0.24,0.55
0.89,0.39,0.39,0.53,0.25,0.68,0.27,0.56
0.54,0.49,0.31,0.42,0.58,0.6,0.46,0.87
0.63,0.57,0.55,0.72,0.94,0.64,0.25,0.23
0.8,0.22,0.49,0.22,0.05,0.29,0.18,0.45
0.68,0.2,0.67,0.33,0.41,0.26,0.91,0.1
0.65,0.53,0.59,0.54,0.22,0.64,0.47,0.88
0.66,0.53,0.67,0.36,1.0,0.78,0.9,0.06
0.31,0.32,0.52,0.66,0.66,0.59,0.15,0.67
0.6,0.28,0.18,0.71,0.42,0.7,0.46,0.37
0.72,0.27,0.59,0.71,0.46,0.84,0.3,0.47
0.55,0.58,0.26,0.62,0.53,0.5,0.09,0.77
0.69,0.04,0.67,0.8,0.54,0.41,0.4,0.59
0.79,0.37,0.38,0.8,0.37,0.4,0.7,0.6
0.55,0.48,0.39,0.69,0.26,0.74,0.25,0.39
0.65,0.35,0.6,0.86,0.58,0.87,0.37,0.45
0.47,0.69,0.37,0.91,0.05,0.89,0.33,0.5
0.34,0.53,0.29,0.25,0.56,0.79,0.57,1.0
0.68,0.46,0.47,0.74,0.33,0.57,0.32,0.55
0.61,0.44,0.4,0.74,0.75,0.53,0.67,0.5
0.83,0.27,0.56,0.93,0.58,0.53,0.21,0.35
0.56,0.47,0.33,0.51,0.28,0.44,0.49,0.54
0.6,0.27,0.43,0.61,0.43,0.75,0.49,0.74
0.82,0.24,0.81,0.5,0.48,0.0,0.86,0.5
0.74,0.36,0.44,0.88,0.4,0.6,0.16,0.88
0.62,0.11,0.61,0.23,0.47,0.59,0.91,0.29
0.64,0.41,0.17,0.36,0.16,0.7,0.56,0.84
0.63,0.41,0.46,0.91,0.5,0.58,0.31,0.29
0.75,0.29,0.12,0.31,0.78,0.91,0.53,0.7
