Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.24,0.51,0.39,0.77,0.48,0.29,0.55,0.69
0.73,0.24,0.5,0.5,1.0,0.26,0.29,0.43
0.54,0.64,0.61,0.51,0.46,0.59,0.71,0.16
0.61,0.28,0.73,0.55,0.38,0.62,0.65,0.68
0.47,0.36,0.29,0.39,0.35,0.81,0.9,0.4
0.36,0.66,0.78,0.78,0.14,0.45,0.51,0.54
0.55,0.45,0.9,0.49,0.33,0.62,0.75,0.29
0.56,0.63,0.71,0.5,0.62,0.39,0.72,0.45
0.26,0.39,0.5,0.95,0.58,0.51,0.86,0.52
0.45,0.43,0.65,0.57,0.75,0.54,0.61,0.43
0.29,0.26,0.61,0.67,0.49,0.26,0.43,0.11
0.54,0.55,0.79,0.34,0.43,0.57,0.8,0.69
0.46,0.4,0.65,0.61,0.3,0.2,0.45,0.67
0.53,0.51,0.64,0.92,0.15,0.8,0.67,0.58
0.68,0.55,0.58,0.54,0.48,0.26,0.94,0.46
0.25,0.63,0.57,0.69,0.52,0.35,0.41,0.34
0.64,0.47,0.35,0.52,0.53,0.09,0.72,0.15
0.83,0.97,0.64,0.56,0.46,0.14,0.52,0.56
0.5,0.5,0.86,0.5,0.37,0.72,0.62,0.36
0.68,0.32,0.48,0.87,0.25,0.28,0.74,0.65
0.34,0.38,0.77,0.8,0.28,0.32,0.43,0.58
0.34,0.68,0.81,0.52,0.19,0.74,0.56,0.59
0.45,0.33,0.65,0.65,0.34,0.27,0.4,0.71
0.57,0.8,0.87,0.75,0.6,0.15,0.85,0.66
0.35,0.47,0.83,0.43,0.41,0.45,0.8,0.6
0.41,0.6,0.44,0.7,0.48,0.27,0.7,0.68
0.07,0.49,0.54,0.51,0.85,0.46,0.8,0.72
0.46,0.39,0.45,0.53,0.49,0.61,0.57,0.6
0.56,0.37,0.97,0.81,0.17,0.33,0.59,0.48
0.77,0.49,0.66,0.41,0.54,0.52,0.48,0.11
0.61,0.85,0.69,0.43,0.37,0.07,0.49,0.35
0.58,0.46,0.8,0.46,0.33,0.39,0.85,0.72
0.38,0.32,0.92,0.66,0.67,0.55,0.52,0.54
0.45,0.63,0.61,0.48,0.54,0.28,0.72,0.37
0.57,0.52,0.62,0.49,0.8,0.47,0.62,0.71
0.32,0.55,0.4,0.0,0.36,0.94,0.64,0.42
0.74,0.36,0.67,0.51,0.45,0.43,0.92,0.75
0.53,0.52,0.51,0.57,0.58,0.34,0.63,0.46
0.43,0.0,0.47,0.53,0.55,0.0,0.45,0.05
0.37,0.52,0.8,0.52,0.58,0.37,0.93,0.29
0.5,0.7,0.47,0.56,0.66,0.39,0.26,0.59
0.66,0.4,0.65,0.71,0.34,0.56,0.25,0.48
0.54,0.65,0.53,0.46,0.37,0.28,0.72,0.47
0.3,0.24,0.91,0.57,0.47,0.49,0.66,0.68
1.0,0.34,0.76,0.34,0.47,0.04,0.87,0.38
