Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.4,0.39,0.88,0.33,0.45,0.75,0.6,0.67
0.55,0.38,0.47,0.81,0.32,0.81,0.61,0.44
0.16,0.78,0.46,0.47,0.55,0.43,0.19,0.73
0.28,0.46,0.56,0.57,0.49,0.59,0.49,0.61
0.23,0.36,0.47,0.59,0.14,0.6,0.85,0.29
0.46,0.72,0.36,0.57,0.51,0.76,0.75,0.9
0.53,0.48,0.4,0.42,0.57,0.22,0.69,0.58
0.44,0.47,0.63,0.56,0.52,0.45,0.43,0.71
0.08,0.43,0.24,0.38,0.53,0.42,0.44,0.63
0.65,0.3,0.37,0.19,0.3,0.4,0.26,0.4
0.54,0.27,0.46,0.1,0.53,0.64,0.69,0.76
0.68,0.76,0.49,0.41,1.0,0.75,0.56,0.64
0.18,0.56,0.82,0.66,0.64,0.78,0.57,0.88
0.7,0.43,0.56,0.16,0.9,0.54,0.75,0.93
0.41,0.38,0.42,0.74,0.53,0.67,0.6,0.32
0.46,0.55,0.58,0.41,0.18,0.89,0.23,0.39
0.59,0.66,0.48,0.04,0.42,0.78,0.25,0.42
0.79,0.47,0.75,0.0,0.46,0.41,0.15,0.65
0.38,0.52,0.72,0.21,0.68,0.75,0.45,0.49
0.33,0.55,0.5,0.33,0.16,0.74,0.49,0.55
0.57,0.5,1.0,0.15,0.43,0.72,0.52,0.62
0.54,0.76,0.85,0.19,0.22,0.55,0.0,0.42
0.3,0.23,0.13,0.36,0.75,0.27,0.56,1.0
0.33,0.56,0.65,0.33,0.27,0.27,0.56,0.62
0.7,0.52,0.78,0.37,0.51,0.5,0.6,0.43
0.38,0.34,0.32,0.49,0.45,0.52,0.37,0.75
0.63,0.62,0.02,0.2,0.67,0.39,0.34,0.64
0.65,0.8,0.34,0.41,0.33,0.66,0.51,0.81
0.27,0.43,0.26,0.49,0.47,0.5,0.57,0.49
0.24,0.24,0.55,0.49,0.35,0.67,0.39,0.49
0.43,0.0,0.14,0.04,0.32,0.61,0.6,0.24
0.45,0.69,0.58,0.3,0.67,0.28,0.74,0.34
0.31,0.28,0.37,0.17,0.35,0.52,0.7,0.31
0.47,0.52,0.26,0.55,0.7,0.48,0.28,0.47
0.47,0.47,0.86,0.41,0.48,0.54,0.46,0.59
0.31,0.48,0.57,0.7,0.36,0.22,0.57,0.8
0.47,0.73,0.42,0.21,0.26,0.81,0.41,0.8
0.5,0.3,0.25,0.59,0.34,0.56,0.7,0.57
0.55,0.35,0.59,0.59,0.3,0.43,0.74,0.34
0.45,0.44,0.56,0.36,0.0,0.76,0.58,0.84
0.29,0.53,0.38,0.66,0.29,0.22,0.51,0.57
0.42,0.58,0.48,0.31,0.73,0.72,0.54,0.46
0.88,0.39,0.51,0.24,0.43,0.59,0.94,0.52
0.46,0.46,0.36,0.3,0.41,0.47,0.76,0.51
0.64,0.38,0.15,0.52,0.35,0.8,0.67,0.75
0.45,0.62,0.59,0.13,0.52,0.6,0.44,0.74
0.45,0.69,0.54,0.55,0.47,0.74,0.5,0.76
0.28,0.41,0.21,0.41,0.49,0.3,0.48,0.91
0.31,0.89,0.59,0.71,0.26,0.46,0.11,0.7
0.27,0.28,0.43,0.68,0.24,0.61,0.23,0.24
0.47,0.37,0.32,0.41,0.2,0.46,0.87,0.42
0.54,0.48,0.43,0.28,0.44,0.37,0.39,0.61
