Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.27,0.64,0.38,0.65,0.87,0.3,0.39,0.26
0.38,0.59,0.41,0.51,0.64,0.11,0.35,0.36
0.59,0.36,0.19,0.84,0.43,0.51,0.06,0.38
0.42,0.62,0.7,0.7,0.43,0.67,0.33,0.9
0.41,0.42,0.56,0.54,0.4,0.26,0.57,0.23
0.24,0.52,0.52,0.78,0.47,0.29,0.56,0.07
0.46,0.64,0.39,0.51,0.68,0.29,0.37,0.39
0.44,0.6,0.38,0.56,0.32,0.21,0.84,0.84
0.47,0.48,0.91,0.76,0.45,0.68,0.66,0.34
0.67,0.67,0.51,0.42,0.55,0.82,0.59,0.19
0.37,0.51,0.55,0.54,0.57,0.42,0.51,0.46
0.29,0.56,0.41,0.69,0.54,0.39,0.31,0.31
0.52,0.59,0.34,0.66,0.83,0.57,0.52,0.13
0.7,0.64,0.17,0.62,0.5,0.71,0.54,0.0
0.68,0.62,0.57,0.28,0.61,0.56,0.1,0.4
0.57,0.67,0.56,0.46,0.42,0.19,0.49,0.13
0.46,0.47,0.34,0.68,0.68,0.25,0.32,0.12
0.5,0.45,0.21,0.57,0.73,0.29,0.67,0.04
0.55,0.52,0.76,0.27,0.45,0.71,0.39,0.72
0.54,0.67,0.48,0.38,0.61,0.02,0.7,0.37
0.39,0.6,0.22,0.65,0.62,0.63,0.55,0.12
0.66,0.41,0.64,0.41,0.75,0.62,0.81,0.54
0.52,0.56,0.44,0.59,1.0,0.15,0.18,0.37
0.63,0.63,0.52,0.55,0.87,0.5,0.17,0.56
0.68,0.57,0.22,0.56,0.49,0.62,0.6,0.35
0.61,0.71,0.78,0.47,0.41,0.29,0.22,0.69
0.39,0.53,0.1,0.68,0.67,0.4,0.36,0.22
0.62,0.32,0.51,0.75,0.64,0.58,0.57,0.55
0.91,0.7,0.15,0.6,0.58,0.74,0.59,0.18
0.83,0.74,0.11,0.63,0.53,0.68,0.17,0.42
