Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.42,0.51,0.39,0.47,0.98,0.46,0.86,0.57
0.39,0.96,0.44,0.78,0.46,0.58,0.56,0.55
0.51,0.23,0.54,0.07,0.95,0.88,0.52,0.51
0.69,0.69,0.04,0.87,0.43,0.88,0.7,0.43
0.6,0.93,0.27,0.73,0.42,0.66,0.46,0.8
0.18,0.23,0.48,0.72,0.46,0.34,0.6,0.68
0.71,0.26,0.64,0.75,0.95,0.28,0.69,1.0
0.47,0.7,0.34,0.85,0.7,0.67,0.71,0.74
0.56,0.29,0.3,0.34,0.5,0.83,0.73,0.37
0.77,0.44,0.4,0.77,0.27,0.85,0.48,0.42
0.52,0.47,0.53,0.73,0.24,0.48,0.62,0.42
0.58,0.51,0.3,0.7,0.51,0.67,0.55,0.5
0.66,0.38,0.49,0.41,0.63,0.62,0.61,0.32
0.62,0.43,0.37,0.44,0.26,0.79,0.9,0.47
0.83,0.0,0.36,0.83,0.56,0.33,0.06,0.49
0.5,0.53,0.55,0.45,0.57,0.75,0.73,0.53
0.61,0.44,0.29,0.21,0.85,0.39,0.36,0.57
0.63,0.29,0.54,0.3,0.8,0.46,0.69,0.76
0.47,0.27,0.63,0.65,0.56,0.94,0.77,0.64
0.87,0.61,0.65,0.47,0.61,0.62,0.81,0.84
0.05,0.19,0.41,0.49,0.53,0.78,0.45,0.33
0.67,0.51,0.58,0.68,0.38,0.88,0.77,0.81
0.81,0.51,0.45,0.61,0.51,0.42,0.62,0.75
0.76,0.29,1.0,0.94,0.57,0.44,0.29,0.7
0.0,0.52,0.52,0.54,0.86,1.0,0.77,0.48
0.58,0.57,0.33,0.38,0.94,0.46,0.6,0.87
0.86,0.2,0.53,0.77,0.28,0.84,0.68,0.71
0.65,0.21,0.65,0.67,0.82,0.62,0.63,0.44
0.4,0.37,0.06,0.71,0.33,0.62,0.99,0.36
0.76,0.26,0.55,0.5,0.55,0.45,0.47,0.59
0.7,0.39,0.45,0.25,0.81,0.37,0.59,0.66
0.47,0.61,0.14,0.47,0.34,0.8,0.48,0.29
0.55,0.62,0.63,0.7,0.64,0.74,0.89,0.79
0.34,0.44,0.34,0.68,0.37,0.79,0.76,0.85
0.38,0.36,0.34,0.28,0.9,0.7,0.78,0.51
0.74,0.52,0.57,0.87,0.48,0.85,0.62,0.79
0.37,0.17,0.41,0.4,0.6,0.31,0.92,0.77
0.75,0.5,0.43,0.77,0.48,0.66,0.48,0.54
0.41,1.0,0.3,0.37,0.7,0.21,0.87,0.32
0.68,0.55,0.37,0.72,0.43,0.67,0.86,0.46
0.62,0.54,0.57,0.62,0.31,0.63,0.72,0.43
0.6,0.42,0.34,0.72,0.45,0.44,0.69,0.54
0.64,0.6,0.62,0.35,0.58,0.77,0.67,0.45
0.76,0.44,0.52,0.6,0.41,0.65,0.69,0.55
0.82,0.61,0.44,0.61,0.77,0.42,0.62,0.65
0.44,0.43,0.44,0.66,0.42,0.82,0.73,0.36
0.37,0.49,0.39,0.34,0.54,0.58,0.76,0.76
0.6,0.51,0.69,0.6,0.64,0.93,0.63,0.79
0.74,0.49,0.51,0.73,0.59,0.87,0.16,0.49
0.62,0.37,0.73,0.89,0.59,0.45,0.58,0.49
0.46,0.48,0.5,0.89,0.24,0.61,0.7,0.33
0.69,0.45,0.54,0.72,0.25,0.63,0.51,0.78
0.69,0.38,0.57,0.51,0.61,0.0,0.0,0.51
0.62,0.58,0.77,0.48,0.6,0.88,0.78,0.58
0.48,0.98,0.31,0.12,0.89,0.16,0.43,0.54
0.72,0.11,0.37,0.66,0.61,0.04,0.12,0.31
0.49,0.68,0.44,0.62,0.45,0.45,0.44,0.81
0.6,0.55,0.51,0.95,0.59,0.82,0.51,0.66
0.73,0.73,0.47,0.61,0.67,0.76,0.75,0.77
0.76,0.21,0.4,0.49,0.63,0.51,0.46,0.64
0.85,0.55,0.4,0.7,0.73,0.29,0.74,0.75
0.49,0.81,0.69,0.52,0.44,0.62,0.48,0.76
0.79,0.64,0.53,0.56,0.56,0.82,0.47,0.54
0.27,0.69,0.39,0.61,0.62,0.66,0.45,0.83
0.56,0.51,0.61,0.59,0.38,0.43,0.82,0.78
0.47,0.65,0.56,0.8,0.74,0.68,0.72,0.86
0.76,0.51,0.56,0.5,0.65,0.69,0.84,0.86
0.81,0.11,0.48,0.67,0.85,0.72,0.6,0.49
0.35,0.57,0.62,0.35,0.61,0.46,0.76,0.83
0.59,0.61,0.51,0.49,0.37,0.56,0.64,0.66
0.8,0.21,0.29,0.63,0.22,0.82,0.68,0.39
0.68,0.9,0.35,0.0,0.75,0.35,0.42,0.41
0.76,0.62,0.58,0.51,0.54,0.57,0.83,0.9
0.65,0.49,0.42,0.85,0.5,0.84,0.62,0.44
0.47,0.5,0.62,0.4,0.23,0.96,1.0,0.45
