TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
1691485233431,(08/08/2023)_16/00/33,-45,-43,-58,-45,-36,-50,-45,-39
1691485227599,(08/08/2023)_16/00/27,-46,-43,-57,-45,-36,-50,-45,-38
1691485345582,(08/08/2023)_16/02/25,-45,-42,-58,-46,-37,-50,-46,-40
1691485333588,(08/08/2023)_16/02/13,-45,-42,-57,-46,-37,-51,-46,-39
1691485157360,(08/08/2023)_15/59/17,-44,-41,-56,-47,-37,-49,-45,-39
1691485461702,(08/08/2023)_16/04/21,-50,-48,-53,-47,-36,-45,-47,-41
1691485335641,(08/08/2023)_16/02/15,-43,-44,-58,-47,-36,-50,-46,-39
1691485281546,(08/08/2023)_16/01/21,-45,-42,-58,-45,-36,-51,-46,-39
1691485443773,(08/08/2023)_16/04/03,-45,-42,-59,-46,-37,-49,-45,-38
1691485171440,(08/08/2023)_15/59/31,-46,-44,-58,-47,-36,-51,-45,-39
1691485407759,(08/08/2023)_16/03/27,-45,-42,-57,-46,-36,-50,-46,-40
1691485219410,(08/08/2023)_16/00/19,-46,-43,-58,-46,-37,-50,-44,-40
1691485239590,(08/08/2023)_16/00/39,-45,-43,-58,-46,-37,-49,-45,-39
1691485271543,(08/08/2023)_16/01/11,-45,-43,-58,-47,-37,-49,-46,-38
1691485241578,(08/08/2023)_16/00/41,-46,-44,-57,-47,-36,-50,-45,-38
1691485319567,(08/08/2023)_16/01/59,-45,-39,-58,-47,-36,-50,-46,-38
1691485253504,(08/08/2023)_16/00/53,-45,-43,-58,-46,-37,-50,-44,-38
1691485151413,(08/08/2023)_15/59/11,-44,-43,-53,-45,-37,-42,-42,-42
1691485263540,(08/08/2023)_16/01/03,-45,-43,-58,-47,-30,-50,-45,-39
1691485467725,(08/08/2023)_16/04/27,-51,-47,-54,-47,-35,-45,-44,-37
1691485307697,(08/08/2023)_16/01/47,-46,-43,-57,-46,-36,-50,-46,-39
1691485409662,(08/08/2023)_16/03/29,-45,-43,-58,-46,-33,-50,-46,-39
1691485255482,(08/08/2023)_16/00/55,-45,-43,-58,-46,-36,-49,-45,-38
1691485355620,(08/08/2023)_16/02/35,-45,-43,-58,-47,-37,-52,-45,-40
1691485215537,(08/08/2023)_16/00/15,-45,-43,-57,-45,-36,-53,-45,-39
1691485353565,(08/08/2023)_16/02/33,-44,-44,-58,-46,-36,-52,-46,-40
1691485453608,(08/08/2023)_16/04/13,-45,-45,-58,-46,-37,-52,-46,-39
1691485289561,(08/08/2023)_16/01/29,-45,-42,-58,-46,-37,-50,-46,-39
1691485207476,(08/08/2023)_16/00/07,-45,-42,-57,-46,-35,-50,-45,-40
1691485311774,(08/08/2023)_16/01/51,-45,-42,-58,-46,-37,-50,-46,-39
1691485277486,(08/08/2023)_16/01/17,-45,-42,-58,-45,-37,-50,-45,-37
1691485471722,(08/08/2023)_16/04/31,-46,-41,-52,-46,-35,-51,-46,-37
1691485477681,(08/08/2023)_16/04/37,-47,-42,-53,-48,-36,-50,-47,-38
1691485447832,(08/08/2023)_16/04/07,-45,-42,-58,-46,-37,-49,-45,-38
1691485485669,(08/08/2023)_16/04/45,-46,-49,-54,-47,-36,-48,-45,-39
1691485421753,(08/08/2023)_16/03/41,-45,-43,-58,-46,-35,-52,-46,-39
1691485225579,(08/08/2023)_16/00/25,-46,-43,-58,-46,-37,-52,-46,-39
1691485243599,(08/08/2023)_16/00/43,-45,-43,-58,-46,-36,-50,-46,-39
1691485441656,(08/08/2023)_16/04/01,-45,-42,-58,-45,-36,-51,-42,-38
1691485305630,(08/08/2023)_16/01/45,-46,-43,-57,-47,-35,-51,-46,-39
1691485367631,(08/08/2023)_16/02/47,-45,-42,-58,-46,-33,-50,-45,-34
1691485395669,(08/08/2023)_16/03/15,-45,-42,-57,-47,-35,-50,-46,-38
1691485373739,(08/08/2023)_16/02/53,-45,-42,-58,-46,-35,-50,-46,-37
1691485403638,(08/08/2023)_16/03/23,-45,-42,-58,-45,-36,-50,-45,-38
1691485325627,(08/08/2023)_16/02/05,-44,-41,-57,-48,-36,-47,-46,-39
1691485203426,(08/08/2023)_16/00/03,-45,-42,-57,-46,-37,-51,-45,-39
1691485267548,(08/08/2023)_16/01/07,-45,-42,-58,-46,-37,-51,-45,-39
1691485323645,(08/08/2023)_16/02/03,-52,-47,-58,-46,-36,-49,-45,-38
1691485201429,(08/08/2023)_16/00/01,-45,-42,-58,-45,-35,-50,-46,-39
1691485387662,(08/08/2023)_16/03/07,-45,-42,-58,-46,-33,-49,-45,-39
1691485247494,(08/08/2023)_16/00/47,-45,-40,-57,-45,-37,-50,-46,-39
1691485163416,(08/08/2023)_15/59/23,-46,-45,-54,-46,-38,-49,-45,-36
1691485167496,(08/08/2023)_15/59/27,-44,-45,-57,-46,-36,-50,-44,-43
1691485427579,(08/08/2023)_16/03/47,-45,-42,-57,-46,-36,-51,-46,-39
1691485349654,(08/08/2023)_16/02/29,-45,-43,-58,-45,-36,-51,-45,-39
1691485369629,(08/08/2023)_16/02/49,-44,-42,-57,-46,-33,-48,-45,-38
1691485481673,(08/08/2023)_16/04/41,-47,-44,-51,-47,-35,-46,-47,-38
1691485341591,(08/08/2023)_16/02/21,-45,-43,-57,-45,-36,-51,-46,-39
1691485185438,(08/08/2023)_15/59/45,-45,-42,-58,-46,-37,-49,-45,-39
1691485291603,(08/08/2023)_16/01/31,-45,-42,-57,-45,-38,-51,-45,-38
1691485375670,(08/08/2023)_16/02/55,-45,-42,-58,-47,-36,-51,-45,-39
1691485237522,(08/08/2023)_16/00/37,-45,-43,-58,-46,-37,-51,-45,-39
1691485261570,(08/08/2023)_16/01/01,-45,-42,-58,-46,-36,-50,-45,-40
1691485449716,(08/08/2023)_16/04/09,-45,-42,-58,-46,-36,-51,-45,-39
1691485193409,(08/08/2023)_15/59/53,-46,-42,-57,-46,-36,-49,-45,-37
1691485189404,(08/08/2023)_15/59/49,-45,-42,-58,-46,-37,-49,-46,-39
1691485343532,(08/08/2023)_16/02/23,-44,-43,-57,-45,-36,-50,-41,-39
1691485211423,(08/08/2023)_16/00/11,-45,-42,-58,-46,-38,-50,-45,-39
1691485297760,(08/08/2023)_16/01/37,-45,-41,-57,-46,-36,-50,-46,-39
1691485279507,(08/08/2023)_16/01/19,-45,-42,-58,-46,-37,-50,-45,-39
1691485413655,(08/08/2023)_16/03/33,-45,-43,-58,-46,-37,-49,-46,-38
1691485235500,(08/08/2023)_16/00/35,-45,-44,-58,-46,-34,-50,-46,-39
1691485303576,(08/08/2023)_16/01/43,-46,-43,-58,-46,-37,-49,-46,-38
1691485285556,(08/08/2023)_16/01/25,-45,-43,-58,-46,-35,-49,-45,-39
1691485433670,(08/08/2023)_16/03/53,-45,-41,-58,-46,-39,-51,-46,-38
1691485183457,(08/08/2023)_15/59/43,-45,-41,-58,-46,-37,-49,-45,-38
1691485393692,(08/08/2023)_16/03/13,-45,-42,-58,-45,-36,-50,-46,-38
1691485149451,(08/08/2023)_15/59/09,-44,-43,-56,-45,-36,-48,-44,-37
1691485153366,(08/08/2023)_15/59/13,-44,-45,-59,-47,-36,-44,-44,-42
1691485327551,(08/08/2023)_16/02/07,-45,-46,-58,-47,-37,-49,-46,-40
