TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
1691488635726,(08/08/2023)_16/57/15,-54,-42,-48,-49,-30,-38,-41,-34
1691488479666,(08/08/2023)_16/54/39,-54,-42,-48,-50,-39,-38,-40,-33
1691488625688,(08/08/2023)_16/57/05,-53,-42,-48,-52,-38,-38,-40,-33
1691488623629,(08/08/2023)_16/57/03,-53,-43,-48,-51,-38,-39,-39,-32
1691488577667,(08/08/2023)_16/56/17,-52,-45,-48,-52,-37,-38,-40,-32
1691488629702,(08/08/2023)_16/57/09,-54,-44,-48,-50,-37,-38,-40,-32
1691488643720,(08/08/2023)_16/57/23,-53,-43,-48,-49,-38,-39,-40,-32
1691488627716,(08/08/2023)_16/57/07,-53,-42,-48,-50,-38,-36,-41,-32
1691488563620,(08/08/2023)_16/56/03,-53,-44,-48,-51,-38,-37,-40,-33
1691488641690,(08/08/2023)_16/57/21,-53,-44,-47,-50,-38,-39,-40,-33
1691488467565,(08/08/2023)_16/54/27,-54,-44,-48,-49,-38,-39,-39,-32
1691488421598,(08/08/2023)_16/53/41,-53,-42,-48,-52,-31,-37,-41,-32
1691488407580,(08/08/2023)_16/53/27,-52,-41,-47,-50,-37,-39,-42,-31
1691488529628,(08/08/2023)_16/55/29,-50,-41,-47,-50,-37,-36,-39,-33
1691488569570,(08/08/2023)_16/56/09,-52,-43,-49,-52,-38,-38,-39,-32
1691488527698,(08/08/2023)_16/55/27,-48,-38,-47,-49,-39,-41,-40,-32
1691488557694,(08/08/2023)_16/55/57,-51,-41,-49,-49,-37,-42,-40,-32
1691488459566,(08/08/2023)_16/54/19,-53,-44,-48,-51,-38,-39,-40,-33
1691488565669,(08/08/2023)_16/56/05,-53,-43,-48,-48,-36,-38,-39,-32
1691488595666,(08/08/2023)_16/56/35,-53,-43,-47,-51,-30,-29,-40,-33
1691488555531,(08/08/2023)_16/55/55,-52,-43,-47,-50,-38,-39,-41,-33
1691488415536,(08/08/2023)_16/53/35,-53,-43,-48,-50,-38,-37,-40,-33
1691488631655,(08/08/2023)_16/57/11,-52,-43,-48,-50,-37,-39,-40,-33
1691488417491,(08/08/2023)_16/53/37,-53,-42,-48,-52,-38,-41,-41,-37
1691488615655,(08/08/2023)_16/56/55,-53,-44,-48,-50,-37,-40,-41,-33
1691488621807,(08/08/2023)_16/57/01,-53,-43,-48,-51,-38,-39,-40,-33
1691488475553,(08/08/2023)_16/54/35,-53,-42,-48,-50,-38,-38,-41,-33
1691488423554,(08/08/2023)_16/53/43,-52,-43,-48,-50,-36,-39,-41,-33
1691488581680,(08/08/2023)_16/56/21,-52,-44,-48,-52,-37,-38,-39,-32
1691488521628,(08/08/2023)_16/55/21,-52,-42,-47,-50,-38,-38,-40,-33
1691488409513,(08/08/2023)_16/53/29,-53,-42,-48,-51,-38,-38,-40,-33
1691488573666,(08/08/2023)_16/56/13,-53,-41,-50,-50,-37,-42,-39,-33
1691488389533,(08/08/2023)_16/53/09,-51,-44,-50,-49,-35,-40,-39,-31
1691488397397,(08/08/2023)_16/53/17,-49,-44,-49,-49,-38,-41,-39,-32
1691488597642,(08/08/2023)_16/56/37,-54,-44,-47,-50,-38,-39,-40,-32
1691488499598,(08/08/2023)_16/54/59,-54,-43,-48,-50,-38,-39,-40,-32
1691488481595,(08/08/2023)_16/54/41,-53,-43,-48,-49,-37,-38,-40,-32
1691488443532,(08/08/2023)_16/54/03,-54,-43,-48,-52,-38,-40,-40,-31
1691488449584,(08/08/2023)_16/54/09,-54,-44,-48,-51,-38,-40,-40,-32
1691488589668,(08/08/2023)_16/56/29,-52,-46,-48,-52,-37,-40,-41,-33
1691488579605,(08/08/2023)_16/56/19,-54,-40,-47,-52,-37,-34,-36,-33
1691488543584,(08/08/2023)_16/55/43,-53,-41,-49,-48,-37,-40,-39,-31
1691488591619,(08/08/2023)_16/56/31,-53,-41,-49,-51,-37,-40,-40,-32
1691488461651,(08/08/2023)_16/54/21,-53,-43,-48,-51,-38,-38,-40,-32
1691488391589,(08/08/2023)_16/53/11,-50,-39,-48,-49,-34,-37,-41,-32
1691488585735,(08/08/2023)_16/56/25,-52,-43,-48,-50,-38,-38,-40,-32
1691488405545,(08/08/2023)_16/53/25,-50,-43,-48,-52,-39,-41,-40,-33
1691488453554,(08/08/2023)_16/54/13,-54,-44,-48,-51,-37,-38,-40,-32
1691488469764,(08/08/2023)_16/54/29,-53,-42,-48,-49,-38,-38,-40,-32
1691488505637,(08/08/2023)_16/55/05,-53,-37,-47,-49,-38,-36,-40,-32
1691488645735,(08/08/2023)_16/57/25,-54,-43,-47,-50,-38,-39,-41,-33
1691488483628,(08/08/2023)_16/54/43,-54,-44,-48,-50,-37,-39,-41,-32
