TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_13/57/01,-47,-44,-50,-46,-37,-46,-45,-44
"1,69148E+12",(08/08/2023)_13/51/40,-49,-46,-50,-47,-38,-47,-44,-43
"1,69148E+12",(08/08/2023)_13/55/57,-49,-44,-50,-46,-38,-46,-44,-45
"1,69148E+12",(08/08/2023)_13/51/30,-47,-46,-49,-48,-36,-48,-46,-46
"1,69148E+12",(08/08/2023)_13/55/44,-53,-42,-50,-40,-40,-48,-44,-44
"1,69148E+12",(08/08/2023)_13/55/03,-49,-46,-50,-47,-37,-47,-41,-44
"1,69148E+12",(08/08/2023)_13/51/54,-48,-45,-51,-47,-39,-48,-44,-44
"1,69148E+12",(08/08/2023)_13/57/05,-48,-45,-51,-46,-36,-46,-45,-45
"1,69148E+12",(08/08/2023)_13/56/27,-48,-45,-50,-46,-37,-41,-45,-44
"1,69148E+12",(08/08/2023)_13/56/41,-48,-44,-51,-47,-38,-48,-44,-44
"1,69148E+12",(08/08/2023)_13/54/49,-49,-42,-52,-48,-38,-47,-45,-43
"1,69148E+12",(08/08/2023)_13/56/55,-50,-44,-50,-45,-37,-48,-44,-44
"1,69148E+12",(08/08/2023)_13/56/45,-49,-43,-50,-47,-37,-48,-44,-45
"1,69148E+12",(08/08/2023)_13/57/01,-47,-44,-50,-46,-37,-46,-45,-44
"1,69148E+12",(08/08/2023)_13/57/25,-51,-43,-49,-45,-36,-47,-44,-43
"1,69148E+12",(08/08/2023)_13/56/45,-49,-43,-50,-47,-37,-48,-44,-45
"1,69148E+12",(08/08/2023)_13/54/20,-52,-43,-50,-44,-40,-43,-45,-44
"1,69148E+12",(08/08/2023)_13/56/41,-48,-44,-51,-47,-38,-48,-44,-44
"1,69148E+12",(08/08/2023)_13/54/49,-49,-42,-52,-48,-38,-47,-45,-43
"1,69148E+12",(08/08/2023)_13/54/50,-50,-44,-50,-48,-19,-45,-43,-42
"1,69148E+12",(08/08/2023)_13/55/05,-48,-44,-50,-46,-39,-47,-44,-44
"1,69148E+12",(08/08/2023)_13/52/22,-49,-45,-51,-47,-38,-46,-43,-43
"1,69148E+12",(08/08/2023)_13/57/07,-49,-46,-51,-43,-37,-48,-44,-44
"1,69148E+12",(08/08/2023)_13/51/54,-48,-45,-51,-47,-39,-48,-44,-44
"1,69148E+12",(08/08/2023)_13/56/27,-48,-45,-50,-46,-37,-41,-45,-44
"1,69148E+12",(08/08/2023)_13/53/44,-49,-45,-51,-47,-38,-47,-44,-44
"1,69148E+12",(08/08/2023)_13/54/46,-51,-43,-53,-46,-36,-50,-44,-42
"1,69148E+12",(08/08/2023)_13/56/43,-49,-43,-51,-46,-36,-47,-44,-44
"1,69148E+12",(08/08/2023)_13/55/38,-50,-42,-53,-49,-40,-47,-46,-41
"1,69148E+12",(08/08/2023)_13/51/32,-50,-47,-55,-46,-38,-52,-43,-43
"1,69148E+12",(08/08/2023)_13/54/30,-52,-44,-49,-47,-38,-42,-42,-43
"1,69148E+12",(08/08/2023)_13/51/38,-49,-43,-51,-47,-37,-46,-44,-44
"1,69148E+12",(08/08/2023)_13/55/34,-52,-42,-53,-49,-39,-47,-47,-42
"1,69148E+12",(08/08/2023)_13/51/32,-50,-47,-55,-46,-38,-52,-43,-43
"1,69148E+12",(08/08/2023)_13/53/12,-48,-44,-51,-47,-37,-47,-44,-43
"1,69148E+12",(08/08/2023)_13/54/42,-50,-44,-53,-49,-41,-45,-43,-43
"1,69148E+12",(08/08/2023)_13/52/02,-48,-42,-51,-47,-38,-47,-44,-43
"1,69148E+12",(08/08/2023)_13/52/38,-49,-44,-51,-45,-39,-46,-44,-44
"1,69148E+12",(08/08/2023)_13/52/50,-49,-44,-51,-45,-39,-47,-44,-44
"1,69148E+12",(08/08/2023)_13/54/50,-50,-44,-50,-48,-19,-45,-43,-42
"1,69148E+12",(08/08/2023)_13/54/40,-50,-44,-51,-46,-39,-46,-43,-47
"1,69148E+12",(08/08/2023)_13/51/42,-49,-45,-51,-47,-39,-46,-44,-43
"1,69148E+12",(08/08/2023)_13/57/09,-49,-43,-50,-44,-37,-46,-44,-44
"1,69148E+12",(08/08/2023)_13/52/18,-48,-45,-51,-47,-38,-47,-43,-45
"1,69148E+12",(08/08/2023)_13/53/02,-47,-45,-50,-45,-39,-42,-43,-43
"1,69148E+12",(08/08/2023)_13/53/06,-48,-46,-51,-45,-39,-47,-44,-44
"1,69148E+12",(08/08/2023)_13/53/56,-48,-45,-51,-47,-39,-46,-44,-44
"1,69148E+12",(08/08/2023)_13/51/48,-48,-44,-51,-47,-37,-47,-45,-44
"1,69148E+12",(08/08/2023)_13/51/52,-49,-45,-51,-47,-37,-47,-44,-43
"1,69148E+12",(08/08/2023)_13/54/26,-49,-42,-51,-46,-37,-42,-44,-42
"1,69148E+12",(08/08/2023)_13/51/18,-48,-45,-51,-46,-39,-48,-43,-43
"1,69148E+12",(08/08/2023)_13/57/09,-49,-43,-50,-44,-37,-46,-44,-44
"1,69148E+12",(08/08/2023)_13/52/10,-47,-45,-51,-47,-40,-47,-44,-44
"1,69148E+12",(08/08/2023)_13/56/19,-51,-46,-51,-46,-38,-48,-44,-45
"1,69148E+12",(08/08/2023)_13/51/16,-46,-43,-49,-46,-40,-42,-45,-44
"1,69148E+12",(08/08/2023)_13/55/52,-49,-44,-50,-48,-36,-52,-43,-45
"1,69148E+12",(08/08/2023)_13/55/06,-46,-44,-51,-47,-38,-45,-44,-44
"1,69148E+12",(08/08/2023)_13/57/31,-50,-56,-51,-47,-38,-52,-45,-47
"1,69148E+12",(08/08/2023)_13/52/10,-47,-45,-51,-47,-40,-47,-44,-44
"1,69148E+12",(08/08/2023)_13/51/34,-51,-44,-50,-46,-37,-46,-43,-45
"1,69148E+12",(08/08/2023)_13/55/24,-48,-44,-49,-47,-39,-45,-44,-45
"1,69148E+12",(08/08/2023)_13/55/08,-48,-45,-51,-46,-36,-47,-42,-44
"1,69148E+12",(08/08/2023)_13/51/48,-48,-44,-51,-47,-37,-47,-45,-44
"1,69148E+12",(08/08/2023)_13/52/36,-48,-43,-50,-47,-35,-42,-44,-42
"1,69148E+12",(08/08/2023)_13/53/40,-48,-45,-50,-47,-38,-47,-45,-42
"1,69148E+12",(08/08/2023)_13/55/10,-48,-43,-50,-47,-38,-47,-44,-44
"1,69148E+12",(08/08/2023)_13/56/15,-51,-43,-52,-45,-37,-44,-43,-42
"1,69148E+12",(08/08/2023)_13/53/14,-48,-43,-51,-47,-38,-47,-44,-43
"1,69148E+12",(08/08/2023)_13/54/44,-48,-45,-49,-48,-37,-47,-47,-44
"1,69148E+12",(08/08/2023)_13/55/06,-46,-44,-51,-47,-38,-45,-44,-44
"1,69148E+12",(08/08/2023)_13/52/50,-49,-44,-51,-45,-39,-47,-44,-44
"1,69148E+12",(08/08/2023)_13/53/24,-48,-45,-51,-47,-38,-46,-45,-44
"1,69148E+12",(08/08/2023)_13/51/26,-49,-43,-49,-46,-39,-46,-45,-45
"1,69148E+12",(08/08/2023)_13/54/36,-51,-45,-47,-47,-39,-44,-43,-43
"1,69148E+12",(08/08/2023)_13/56/41,-48,-44,-51,-47,-38,-48,-44,-44
"1,69148E+12",(08/08/2023)_13/52/02,-48,-42,-51,-47,-38,-47,-44,-43
"1,69148E+12",(08/08/2023)_13/56/33,-49,-44,-50,-47,-37,-47,-44,-43
"1,69148E+12",(08/08/2023)_13/55/24,-48,-44,-49,-47,-39,-45,-44,-45
"1,69148E+12",(08/08/2023)_13/53/08,-49,-45,-51,-47,-39,-47,-44,-45
"1,69148E+12",(08/08/2023)_13/57/01,-47,-44,-50,-46,-37,-46,-45,-44
"1,69148E+12",(08/08/2023)_13/53/12,-48,-44,-51,-47,-37,-47,-44,-43
"1,69148E+12",(08/08/2023)_13/53/40,-48,-45,-50,-47,-38,-47,-45,-42
"1,69148E+12",(08/08/2023)_13/54/20,-52,-43,-50,-44,-40,-43,-45,-44
"1,69148E+12",(08/08/2023)_13/57/05,-48,-45,-51,-46,-36,-46,-45,-45
