TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
1691485677757,(08/08/2023)_16/07/57,-46,-47,-54,-45,-38,-42,-47,-37
1691485663763,(08/08/2023)_16/07/43,-45,-46,-55,-45,-37,-42,-46,-38
1691485767885,(08/08/2023)_16/09/27,-46,-48,-55,-46,-38,-43,-46,-37
1691485699793,(08/08/2023)_16/08/19,-46,-48,-55,-46,-38,-43,-46,-37
1691485805780,(08/08/2023)_16/10/05,-47,-50,-55,-45,-37,-41,-47,-38
1691485659723,(08/08/2023)_16/07/39,-46,-48,-55,-46,-34,-43,-46,-38
1691485633622,(08/08/2023)_16/07/13,-49,-48,-55,-45,-38,-43,-42,-37
1691485751865,(08/08/2023)_16/09/11,-46,-48,-55,-45,-37,-43,-47,-37
1691485623610,(08/08/2023)_16/07/03,-49,-49,-53,-44,-37,-41,-47,-38
1691485799904,(08/08/2023)_16/09/59,-46,-42,-56,-46,-38,-43,-46,-38
1691485741850,(08/08/2023)_16/09/01,-46,-49,-54,-45,-37,-42,-47,-37
1691485707771,(08/08/2023)_16/08/27,-45,-50,-55,-46,-37,-43,-46,-38
1691485831865,(08/08/2023)_16/10/31,-46,-49,-55,-46,-37,-42,-47,-38
1691485667802,(08/08/2023)_16/07/47,-46,-48,-56,-45,-37,-42,-46,-38
1691485619639,(08/08/2023)_16/06/59,-51,-49,-54,-45,-37,-42,-46,-35
1691485665683,(08/08/2023)_16/07/45,-46,-48,-56,-46,-38,-43,-46,-37
1691485745853,(08/08/2023)_16/09/05,-46,-50,-55,-45,-38,-42,-47,-38
1691485627580,(08/08/2023)_16/07/07,-47,-50,-53,-45,-37,-39,-46,-37
1691485713801,(08/08/2023)_16/08/33,-46,-46,-55,-46,-37,-43,-46,-37
1691485817882,(08/08/2023)_16/10/17,-47,-49,-55,-45,-38,-43,-46,-38
1691485639682,(08/08/2023)_16/07/19,-46,-47,-55,-45,-37,-42,-46,-38
1691485725793,(08/08/2023)_16/08/45,-47,-50,-55,-45,-37,-44,-46,-37
1691485837905,(08/08/2023)_16/10/37,-46,-47,-55,-46,-33,-43,-46,-38
1691485621674,(08/08/2023)_16/07/01,-50,-48,-52,-45,-34,-41,-46,-36
1691485723760,(08/08/2023)_16/08/43,-45,-50,-55,-45,-36,-44,-46,-38
1691485823882,(08/08/2023)_16/10/23,-45,-47,-56,-46,-38,-41,-46,-37
1691485833864,(08/08/2023)_16/10/33,-45,-48,-55,-45,-37,-43,-45,-37
1691485637648,(08/08/2023)_16/07/17,-45,-49,-55,-46,-38,-42,-47,-37
1691485727838,(08/08/2023)_16/08/47,-46,-48,-55,-45,-37,-42,-46,-37
1691485815840,(08/08/2023)_16/10/15,-45,-48,-54,-45,-38,-43,-47,-38
1691485743840,(08/08/2023)_16/09/03,-45,-50,-54,-46,-37,-43,-47,-38
1691485703778,(08/08/2023)_16/08/23,-46,-49,-56,-45,-37,-42,-47,-38
1691485757806,(08/08/2023)_16/09/17,-46,-50,-55,-46,-37,-44,-46,-37
1691485615690,(08/08/2023)_16/06/55,-50,-49,-52,-47,-36,-42,-46,-36
1691485775844,(08/08/2023)_16/09/35,-46,-48,-56,-45,-37,-42,-47,-34
1691485819877,(08/08/2023)_16/10/19,-46,-47,-56,-46,-37,-41,-47,-37
1691485777850,(08/08/2023)_16/09/37,-46,-50,-55,-44,-37,-43,-46,-38
1691485779837,(08/08/2023)_16/09/39,-46,-49,-56,-45,-38,-42,-46,-37
1691485705806,(08/08/2023)_16/08/25,-45,-48,-56,-44,-33,-43,-47,-38
1691485753788,(08/08/2023)_16/09/13,-46,-49,-55,-45,-37,-42,-46,-38
1691485731833,(08/08/2023)_16/08/51,-47,-49,-55,-45,-38,-49,-46,-38
1691485603645,(08/08/2023)_16/06/43,-46,-49,-54,-46,-33,-41,-45,-39
1691485673872,(08/08/2023)_16/07/53,-46,-48,-55,-46,-38,-42,-46,-36
1691485761815,(08/08/2023)_16/09/21,-45,-48,-55,-45,-38,-41,-46,-37
1691485655737,(08/08/2023)_16/07/35,-47,-48,-55,-46,-38,-42,-46,-37
1691485607638,(08/08/2023)_16/06/47,-45,-50,-53,-46,-34,-48,-45,-36
1691485631785,(08/08/2023)_16/07/11,-45,-43,-54,-44,-38,-42,-47,-35
1691485651732,(08/08/2023)_16/07/31,-47,-49,-56,-46,-37,-43,-47,-37
1691485695797,(08/08/2023)_16/08/15,-46,-48,-55,-45,-38,-43,-46,-38
1691485809958,(08/08/2023)_16/10/09,-46,-47,-55,-45,-33,-44,-46,-37
1691485813852,(08/08/2023)_16/10/13,-46,-45,-55,-45,-33,-42,-47,-38
1691485803827,(08/08/2023)_16/10/03,-47,-47,-55,-46,-38,-42,-46,-32
1691485791911,(08/08/2023)_16/09/51,-48,-47,-56,-45,-37,-42,-47,-33
1691485795825,(08/08/2023)_16/09/55,-47,-48,-56,-47,-37,-41,-43,-39
1691485773814,(08/08/2023)_16/09/33,-46,-46,-56,-46,-37,-43,-46,-38
1691485649748,(08/08/2023)_16/07/29,-46,-49,-56,-46,-38,-42,-47,-37
1691485821884,(08/08/2023)_16/10/21,-46,-48,-55,-45,-37,-43,-46,-38
1691485643684,(08/08/2023)_16/07/23,-45,-50,-55,-45,-38,-43,-46,-38
1691485653786,(08/08/2023)_16/07/33,-46,-49,-54,-46,-34,-44,-47,-37
1691485769932,(08/08/2023)_16/09/29,-46,-47,-55,-46,-38,-43,-47,-37
1691485679724,(08/08/2023)_16/07/59,-47,-47,-54,-45,-37,-42,-46,-38
1691485835884,(08/08/2023)_16/10/35,-46,-49,-56,-46,-37,-43,-46,-37
1691485641654,(08/08/2023)_16/07/21,-46,-48,-55,-45,-37,-43,-46,-38
1691485681757,(08/08/2023)_16/08/01,-47,-48,-55,-46,-37,-41,-46,-38
1691485717901,(08/08/2023)_16/08/37,-47,-50,-54,-45,-37,-43,-46,-37
1691485783929,(08/08/2023)_16/09/43,-47,-50,-55,-46,-36,-42,-47,-37
1691485781897,(08/08/2023)_16/09/41,-46,-48,-55,-45,-37,-42,-46,-39
1691485645711,(08/08/2023)_16/07/25,-46,-48,-56,-46,-37,-43,-47,-37
1691485691788,(08/08/2023)_16/08/11,-46,-48,-55,-45,-39,-43,-46,-38
1691485675784,(08/08/2023)_16/07/55,-47,-47,-55,-45,-37,-42,-46,-33
1691485771856,(08/08/2023)_16/09/31,-46,-47,-55,-45,-38,-43,-47,-37
1691485685758,(08/08/2023)_16/08/05,-46,-46,-55,-45,-38,-43,-46,-37
1691485827915,(08/08/2023)_16/10/27,-47,-49,-55,-46,-37,-43,-47,-38
1691485711783,(08/08/2023)_16/08/31,-45,-49,-55,-46,-37,-43,-46,-38
1691485747812,(08/08/2023)_16/09/07,-45,-49,-55,-46,-37,-42,-47,-38
1691485721811,(08/08/2023)_16/08/41,-46,-49,-57,-46,-38,-43,-47,-38
1691485629662,(08/08/2023)_16/07/09,-50,-47,-53,-46,-38,-40,-46,-38
1691485811822,(08/08/2023)_16/10/11,-45,-48,-55,-45,-37,-40,-46,-37
1691485647755,(08/08/2023)_16/07/27,-46,-50,-56,-46,-37,-43,-46,-38
1691485719756,(08/08/2023)_16/08/39,-47,-49,-56,-45,-36,-42,-47,-37
