TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
1691481405556,(08/08/2023)_14/56/45,-48,-42,-44,-45,-44,-40,-46,-42
1691481157122,(08/08/2023)_14/52/37,-51,-40,-45,-46,-45,-41,-46,-38
1691481357456,(08/08/2023)_14/55/57,-46,-42,-40,-46,-44,-40,-47,-39
1691481231336,(08/08/2023)_14/53/51,-52,-42,-43,-45,-45,-40,-47,-41
1691481205190,(08/08/2023)_14/53/25,-51,-41,-45,-45,-45,-39,-46,-41
1691481321397,(08/08/2023)_14/55/21,-52,-41,-44,-45,-45,-39,-47,-41
1691481391568,(08/08/2023)_14/56/31,-47,-43,-45,-49,-42,-39,-47,-41
1691481233345,(08/08/2023)_14/53/53,-52,-42,-44,-45,-45,-41,-46,-42
1691481313406,(08/08/2023)_14/55/13,-50,-40,-43,-45,-44,-39,-46,-43
1691481379458,(08/08/2023)_14/56/19,-44,-46,-43,-45,-43,-40,-48,-44
1691481435583,(08/08/2023)_14/57/15,-48,-41,-44,-46,-45,-41,-47,-41
1691481181213,(08/08/2023)_14/53/01,-51,-41,-44,-44,-44,-37,-46,-41
1691481235318,(08/08/2023)_14/53/55,-50,-44,-43,-44,-46,-39,-46,-42
1691481305403,(08/08/2023)_14/55/05,-49,-38,-43,-46,-44,-40,-46,-42
1691481105151,(08/08/2023)_14/51/45,-47,-40,-44,-47,-46,-39,-46,-40
1691481285370,(08/08/2023)_14/54/45,-51,-40,-44,-48,-47,-39,-46,-41
1691481425513,(08/08/2023)_14/57/05,-48,-46,-45,-46,-46,-39,-45,-43
1691481123087,(08/08/2023)_14/52/03,-50,-37,-43,-45,-44,-40,-46,-43
1691481387554,(08/08/2023)_14/56/27,-47,-47,-46,-46,-39,-41,-47,-44
1691481259404,(08/08/2023)_14/54/19,-51,-42,-44,-45,-39,-41,-46,-41
1691481329482,(08/08/2023)_14/55/29,-47,-44,-45,-47,-44,-40,-48,-42
1691481283398,(08/08/2023)_14/54/43,-46,-39,-45,-49,-44,-38,-46,-40
1691481397475,(08/08/2023)_14/56/37,-46,-47,-46,-46,-45,-38,-47,-43
1691481089062,(08/08/2023)_14/51/29,-49,-42,-43,-47,-45,-41,-48,-42
1691481265312,(08/08/2023)_14/54/25,-50,-43,-45,-45,-45,-37,-46,-41
1691481223357,(08/08/2023)_14/53/43,-52,-42,-45,-45,-44,-40,-46,-42
1691481289432,(08/08/2023)_14/54/49,-52,-41,-44,-45,-44,-40,-48,-41
1691481401643,(08/08/2023)_14/56/41,-48,-47,-47,-46,-45,-40,-46,-42
1691481109137,(08/08/2023)_14/51/49,-50,-36,-46,-45,-45,-42,-47,-41
1691481447561,(08/08/2023)_14/57/27,-47,-43,-46,-45,-43,-40,-49,-43
1691481247273,(08/08/2023)_14/54/07,-52,-40,-45,-45,-40,-40,-47,-41
1691481225248,(08/08/2023)_14/53/45,-52,-41,-45,-44,-45,-40,-47,-42
1691481261304,(08/08/2023)_14/54/21,-51,-42,-44,-45,-44,-37,-46,-42
1691481147142,(08/08/2023)_14/52/27,-51,-42,-43,-43,-46,-40,-46,-42
1691481417575,(08/08/2023)_14/56/57,-47,-45,-45,-45,-46,-37,-47,-42
1691481413600,(08/08/2023)_14/56/53,-48,-47,-44,-45,-46,-38,-46,-43
1691481299469,(08/08/2023)_14/54/59,-49,-40,-43,-46,-40,-39,-46,-40
1691481275327,(08/08/2023)_14/54/35,-51,-42,-44,-46,-45,-40,-47,-40
1691481389593,(08/08/2023)_14/56/29,-47,-44,-46,-45,-44,-40,-48,-42
1691481153258,(08/08/2023)_14/52/33,-51,-42,-44,-46,-40,-40,-46,-39
1691481291303,(08/08/2023)_14/54/51,-48,-41,-45,-47,-44,-40,-46,-41
1691481279317,(08/08/2023)_14/54/39,-49,-40,-44,-45,-44,-40,-46,-41
1691481355539,(08/08/2023)_14/55/55,-46,-42,-46,-45,-46,-42,-47,-42
