TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69149E+12",(08/08/2023)_16/39/06,-46,-40,-44,-48,-44,-31,-49,-43
"1,69149E+12",(08/08/2023)_16/36/00,-45,-31,-40,-46,-44,-29,-48,-40
"1,69149E+12",(08/08/2023)_16/37/02,-45,-34,-40,-46,-42,-30,-48,-41
"1,69149E+12",(08/08/2023)_16/38/38,-45,-32,-40,-46,-44,-33,-48,-40
"1,69149E+12",(08/08/2023)_16/38/34,-46,-33,-39,-46,-44,-31,-48,-40
"1,69149E+12",(08/08/2023)_16/39/20,-49,-36,-41,-48,-45,-34,-49,-42
"1,69149E+12",(08/08/2023)_16/39/24,-47,-40,-38,-47,-45,-31,-47,-41
"1,69149E+12",(08/08/2023)_16/39/46,-44,-39,-40,-46,-49,-31,-49,-41
"1,69149E+12",(08/08/2023)_16/37/52,-45,-33,-40,-45,-46,-33,-48,-41
"1,69149E+12",(08/08/2023)_16/39/10,-49,-37,-47,-48,-42,-33,-48,-41
"1,69149E+12",(08/08/2023)_16/37/56,-45,-32,-39,-45,-45,-31,-48,-40
"1,69149E+12",(08/08/2023)_16/34/50,-50,-35,-38,-46,-46,-31,-48,-41
"1,69149E+12",(08/08/2023)_16/39/44,-45,-36,-39,-46,-47,-32,-47,-40
"1,69149E+12",(08/08/2023)_16/34/36,-47,-39,-30,-46,-45,-28,-48,-40
"1,69149E+12",(08/08/2023)_16/36/00,-45,-31,-40,-46,-44,-29,-48,-40
"1,69149E+12",(08/08/2023)_16/40/00,-41,-37,-32,-46,-43,-34,-51,-39
"1,69149E+12",(08/08/2023)_16/40/16,-48,-38,-37,-43,-46,-33,-49,-42
"1,69149E+12",(08/08/2023)_16/39/40,-44,-33,-38,-46,-46,-31,-48,-41
"1,69149E+12",(08/08/2023)_16/40/00,-41,-37,-32,-46,-43,-34,-51,-39
"1,69149E+12",(08/08/2023)_16/37/58,-44,-32,-40,-46,-44,-30,-48,-40
"1,69149E+12",(08/08/2023)_16/35/44,-46,-31,-39,-46,-45,-31,-47,-40
"1,69149E+12",(08/08/2023)_16/39/10,-49,-37,-47,-48,-42,-33,-48,-41
"1,69149E+12",(08/08/2023)_16/40/08,-48,-36,-39,-47,-45,-30,-48,-40
"1,69149E+12",(08/08/2023)_16/40/20,-44,-32,-32,-45,-49,-31,-50,-42
"1,69149E+12",(08/08/2023)_16/39/22,-49,-36,-39,-47,-44,-33,-50,-41
"1,69149E+12",(08/08/2023)_16/39/00,-48,-38,-44,-47,-43,-31,-48,-43
"1,69149E+12",(08/08/2023)_16/39/48,-44,-32,-40,-47,-47,-30,-48,-40
"1,69149E+12",(08/08/2023)_16/38/04,-45,-31,-39,-46,-46,-31,-48,-40
"1,69149E+12",(08/08/2023)_16/37/48,-45,-31,-39,-45,-46,-34,-47,-44
"1,69149E+12",(08/08/2023)_16/35/20,-46,-31,-40,-46,-45,-33,-48,-40
"1,69149E+12",(08/08/2023)_16/35/14,-45,-33,-39,-46,-44,-32,-47,-40
"1,69149E+12",(08/08/2023)_16/36/54,-44,-34,-40,-46,-45,-32,-48,-40
"1,69149E+12",(08/08/2023)_16/34/26,-45,-38,-37,-45,-47,-33,-47,-42
"1,69149E+12",(08/08/2023)_16/36/30,-45,-32,-39,-47,-45,-31,-48,-40
"1,69149E+12",(08/08/2023)_16/36/38,-45,-32,-40,-45,-45,-30,-48,-41
"1,69149E+12",(08/08/2023)_16/38/00,-45,-34,-39,-46,-45,-33,-48,-41
"1,69149E+12",(08/08/2023)_16/37/44,-43,-31,-39,-45,-43,-30,-44,-40
"1,69149E+12",(08/08/2023)_16/39/16,-47,-37,-32,-48,-47,-30,-48,-42
"1,69149E+12",(08/08/2023)_16/37/44,-43,-31,-39,-45,-43,-30,-44,-40
"1,69149E+12",(08/08/2023)_16/37/16,-45,-33,-40,-45,-45,-30,-48,-40
"1,69149E+12",(08/08/2023)_16/37/40,-34,-40,-39,-45,-45,-29,-47,-41
"1,69149E+12",(08/08/2023)_16/39/14,-44,-34,-39,-45,-49,-36,-49,-41
"1,69149E+12",(08/08/2023)_16/34/28,-46,-40,-40,-47,-48,-32,-48,-42
"1,69149E+12",(08/08/2023)_16/38/24,-45,-35,-39,-46,-45,-31,-48,-41
"1,69149E+12",(08/08/2023)_16/36/40,-45,-33,-40,-46,-44,-32,-48,-39
"1,69149E+12",(08/08/2023)_16/40/16,-48,-38,-37,-43,-46,-33,-49,-42
"1,69149E+12",(08/08/2023)_16/35/50,-45,-33,-38,-46,-42,-26,-49,-41
"1,69149E+12",(08/08/2023)_16/37/58,-44,-32,-40,-46,-44,-30,-48,-40
