Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-43.0,-40.0,-44.0,-47.0,-43.0,-47.0,-50.0,-50.0
-43.94022001091229,-39.59093648776947,-45.324173696368945,-48.24513296844481,-44.07539027120972,-49.08992546214492,-50.08807373901242,-54.13986213920568
-42.06041687082054,-38.72739128574025,-42.141826701514816,-44.53842193793093,-44.27208894301645,-46.452504848807074,-49.5942773363746,-51.64700005459968
-41.08355654274269,-40.233031313189905,-45.89723797356941,-44.10402276825559,-43.2274857615025,-47.774730006223685,-51.85768845534418,-50.671970124114246
-42.74205345884292,-39.07813322276182,-47.683963776076595,-43.88905883116324,-45.26580719638736,-47.1255565167743,-52.23295526147654,-50.11943123304804
-44.93280775852606,-38.97582684095549,-46.330275614005195,-44.80385225910792,-45.83293336486607,-48.02335670376841,-50.61183196878664,-49.23613877861234
-46.61272258913253,-37.184466415193214,-47.64084123761356,-45.64301627357915,-45.955366068254875,-48.38722792195659,-50.68908965312875,-49.10741421738756
-44.74222514219881,-37.07132823794463,-48.86690182309537,-47.04206892735915,-46.49080506971975,-46.74972632490429,-51.36027622281452,-49.29171780195566
-45.63934648385046,-38.97189693467048,-47.34449468841553,-46.99535386173769,-46.292330474127475,-45.12656526737492,-52.69903516192564,-49.32274900153303
-46.69624358767936,-38.824777645389666,-46.93601409264109,-45.25489761124398,-45.96549045547087,-47.32145729769125,-52.25516682407507,-50.02028679272606
-44.16999828859344,-38.72943823240371,-46.112712237247315,-45.126219739164355,-44.182012732319606,-46.01412051943587,-50.50266567163603,-48.889364764184734
-44.77706450169133,-40.40241644968024,-46.77092390795688,-44.734678870170114,-43.2819766258791,-46.605561968025995,-51.49861423798655,-47.98301404602899
-43.67570050007644,-39.81931772105381,-47.32477699288933,-43.515443120826426,-45.35770242525305,-45.82232391039254,-49.182284516964316,-46.888781147467895
-44.64487158601302,-35.824701300443905,-47.14428515503755,-44.93557657615289,-45.11916941358525,-47.272253478523176,-50.62514382651375,-47.58316966855104
-43.79551058959908,-37.33511386191564,-46.65989503050103,-44.59676054068514,-44.760855722515544,-47.482325459544576,-50.19444637302049,-47.46642466066749
-45.23248291025652,-37.65317510644807,-45.8336471679812,-43.14353060348031,-43.78624767941844,-48.848074971193434,-50.17792882432308,-46.95170326055521
-45.10589371478267,-36.43551027225794,-46.07138423754629,-44.78115138348973,-45.70578488952289,-48.44129611243345,-50.63985192673886,-46.46355087760905
-44.633326815328495,-36.73233432979901,-45.20930885059631,-45.02417309199724,-44.802140802232245,-47.78695850915316,-52.42623798063745,-47.36115108045609
-44.2263817515859,-37.80613980004295,-46.12492778791794,-42.754455288893844,-44.25485564149315,-47.08651470113495,-52.22588752991239,-48.405143681209395
-44.16004168933434,-37.03675933293267,-47.98647515341167,-44.77932196666906,-43.171421577144635,-47.800012072160904,-50.890044174754756,-48.69986949303746
-42.666324516205755,-34.610340311417175,-46.85435640578553,-45.412240126750596,-41.12104645318171,-47.43051338336751,-51.28178639615989,-47.55874514064289
-42.20653093791078,-34.74584077518736,-47.01280657700303,-45.72411006205787,-44.870006042941455,-46.693221079097356,-49.41164354000774,-48.21444389286464
