Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-37.0,-38.0,-41.0,-44.0,-42.0,-44.0,-44.0,-54.0
-36.6241280612375,-35.991613841389494,-39.78934037304955,-44.25801293896981,-40.50249784886442,-43.980218503056726,-42.40863735114986,-53.29576361748769
-35.11609459323932,-36.51600817597802,-39.777507741428224,-42.3118161512471,-42.51856162289927,-44.1316041905556,-41.590315581416874,-53.025621031074756
-35.85644744373362,-35.30731954756068,-38.20048497064288,-44.31594457898903,-42.143650166241926,-42.669319925039325,-39.798399955121816,-51.612974542564636
-36.09682877700691,-35.658441781720526,-38.97959278502367,-44.95066847746963,-41.10811077870399,-40.764023702782325,-41.2095236754649,-51.798947037825485
-36.18079243230494,-35.83183903277118,-40.10130170015798,-43.46676649982953,-41.55485397719592,-41.871487733269724,-40.487603329476094,-51.03968474913478
-38.45184535754701,-35.85967667283923,-40.631889635524,-44.094639859356775,-42.38437819996151,-41.58792241841465,-42.352607929002225,-50.688118553910705
-39.173180804464074,-36.642648323478475,-41.128563629156154,-44.36412452394162,-43.714247770636774,-40.02249581953646,-43.614707074592715,-49.745348041060325
-37.85678718594934,-36.773696560246684,-40.91280242552528,-44.13124365480744,-45.14979570762876,-39.84701498081606,-44.32959101728384,-48.95877396003988
-38.808306976613316,-36.394288128935955,-39.85293361650936,-42.01583650170585,-43.79330230226745,-40.09648193629433,-44.290095172692205,-48.04444830451961
-39.49674327891833,-36.882648584074964,-40.42800364551615,-44.682734238331896,-44.36030935974009,-40.92546168244193,-42.52305527314398,-47.53956111365033
-39.58913567969398,-35.85420624966547,-41.379337642608526,-47.18116560769793,-44.613831492609236,-40.06101328222324,-44.166611879138905,-46.62063067454832
-37.71188740100258,-38.42146850493158,-40.80533284576941,-43.7024651736482,-43.753078145976076,-40.827906700630926,-43.53195773361377,-47.5626762109405
-37.46680995536989,-39.98640265999295,-41.60000521934434,-44.58996303602051,-44.265534186009305,-39.959539888107514,-43.33471695899022,-48.428058772553285
-36.72234390369094,-38.14696238820678,-40.03947897440756,-43.41221912317957,-42.2645227193795,-40.21943577582352,-44.588359384015256,-49.11909311713902
-36.745241409456014,-38.114644667578844,-40.841204295135405,-44.693654610565666,-45.02176138511116,-40.998427003368164,-42.97984176747564,-50.01027371033367
-35.726641695045835,-37.68591915082432,-39.80449837095393,-43.30612560305494,-44.45200718051352,-41.56408143056019,-43.40978106572098,-51.565762617528
-35.912193598731996,-36.739297461427284,-38.15490485229705,-44.558566786021885,-45.98093120444956,-41.17371003147413,-44.84401740313612,-52.37605776626009
-35.74812480180711,-37.067440701871305,-39.27262652947135,-43.924967629543,-45.78794103291838,-42.66375887776308,-43.53312192546747,-49.7588935667513
-35.60056444578119,-37.83403116120074,-41.3337518338473,-44.583974161197666,-46.11396742592474,-44.25285048928644,-43.56274189493799,-49.344993957806075
-36.03406669829529,-37.3383326228439,-39.96271274774625,-43.55492200947516,-44.191314579875495,-42.929723632825215,-44.49285337460848,-49.24790209331095
-37.190543884183526,-37.96227605678367,-40.92297108267272,-43.1245844187155,-44.78759560436646,-43.21095753425525,-45.275148310158635,-48.425941719506994
-37.992568512512804,-35.16464237580392,-41.64584649183243,-44.50017863492281,-44.752966772638615,-41.627577136006764,-44.18747527295654,-49.31680239368449
-38.45445782262863,-35.67836796719607,-42.817947495329,-44.22373275449652,-44.52252874713407,-41.475328854581306,-44.37182397356202,-48.39077184527925
-38.81767928599495,-36.83157781304864,-43.18451991016876,-46.65188307697116,-44.39498945802499,-42.09129972400182,-43.732718683397394,-50.0739347007334
-36.76157586473654,-39.12895826425508,-41.85244135808427,-45.65544132398123,-47.552244842665466,-42.690741687729265,-43.268454046675615,-50.302674485626255
-37.51210602538623,-37.62157989746838,-41.17253577699288,-44.63156483601683,-47.23299421132834,-44.64349470055913,-44.13131679687674,-52.089049597724404
-38.27359819124252,-39.18668502638096,-40.637755744421796,-43.36310902176046,-45.964090081203075,-42.51543847749678,-44.45370361371824,-51.37035342898647
-36.77450126266612,-38.05064534695092,-40.86023744341387,-43.9595698773235,-46.726637356129245,-42.3173294809982,-43.7806265442538,-51.506256859642896
-37.15875836024093,-36.86820665265642,-39.75782851058319,-44.30376015763207,-45.407224346217525,-42.705438208310696,-42.66400711642886,-52.988644606646524
-38.0074240693108,-38.26211340339211,-42.27109217734677,-43.218368024140084,-44.92297223320247,-43.59820800536082,-44.80728549704952,-53.535084525434776
-39.99304533917852,-38.07864571885139,-41.33390275093135,-41.3384995784545,-44.05127586449704,-41.50699732286829,-43.11869483260236,-50.956204929451474
-36.97901527622993,-38.90505371848093,-40.61787655843032,-42.57813720271832,-45.5502707827752,-41.85753412243326,-41.291337818757434,-51.33372982738024
-35.92596704988689,-37.07157014552201,-40.86106634136558,-45.08264688071441,-45.24355287863252,-43.30604052375196,-41.71182657124948,-51.736053974725884
