Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-39.0,-43.0,-31.0,-48.0,-49.0,-51.0,-48.0,-52.0
-38.18095718808079,-43.59385656902013,-31.346453080389768,-47.618454049306884,-51.59740974675193,-51.222987314017416,-46.04852644757623,-52.09836343125211
-40.912980756960025,-42.3272187131412,-31.666491133828792,-40.47430664188159,-50.507358736885166,-51.12586768694824,-46.935756841806274,-49.15516905022896
-42.174781582313344,-41.131673700003034,-31.062685482981742,-40.81969353292087,-50.76494936770356,-49.69069990958536,-47.27424536901811,-44.56262431897664
-42.75450449028617,-44.16051495559671,-31.166158449623264,-37.873852238789276,-51.40663037985194,-49.058460673384666,-45.935060298262584,-44.71806291507793
-44.26352749485335,-43.160438362230806,-30.98046178650483,-38.440620521497785,-52.26469163862557,-48.193824830971955,-46.08910879917162,-42.57276504138073
-44.46062268934091,-43.86885401058543,-31.13350572665635,-36.9644204385601,-51.535584129023086,-47.967775550722415,-46.664691455068784,-42.993609567047415
-44.706955131866174,-43.584481509485194,-31.666103681339486,-37.71366235307691,-52.82031888205379,-47.82110037125119,-44.56172430080297,-44.82156260242485
-46.36052292016703,-42.774600630977055,-29.951855560496355,-41.243909189423746,-51.97847169677451,-47.6150743406353,-43.67865663805692,-47.32652959765206
-43.83391393799186,-43.76854415875447,-31.773529221736155,-42.62327201273423,-52.69324665117989,-49.08990949808281,-44.66770999913738,-45.03353394288953
-45.6101715067503,-46.17817897131982,-30.769886310199468,-38.444452953825085,-51.842187904093464,-48.91087761266715,-44.99122507264467,-43.48903090086372
-45.50469388797533,-47.15213296076341,-30.009610729945194,-43.38770287236792,-50.87126490553599,-48.634775456649784,-46.778584168649665,-45.38130972417497
-44.886752756100755,-45.744914423289856,-31.04472084932259,-49.07089450549883,-51.44038280064636,-49.4071990841861,-46.0543545126665,-48.900691225459774
-44.55708547446747,-43.81147350364155,-32.20970091478902,-48.9985977418034,-50.88182538830003,-48.47716239528651,-46.54571177752438,-46.44714094770867
-43.42694041539943,-43.04569136741206,-30.83173833860446,-45.25356949782696,-49.97626824465647,-49.17211775854254,-48.42379745415975,-43.570939110223975
-43.92587788883929,-40.38182088782746,-31.717801258860067,-39.69390529769548,-50.846546431149896,-49.369902368958954,-46.810535706464826,-42.47877315939243
-44.11426784072528,-39.10894461753435,-32.4700628792836,-37.63997544432898,-51.05051930861153,-48.63217016381574,-45.930940108795845,-41.32219484396058
-44.998769808351476,-40.2960084452017,-30.93665422209344,-38.57402437165958,-51.01149142167392,-48.66124805915446,-44.598741819900006,-42.43843808667405
-44.3349855556411,-42.20402704240972,-33.19850564643499,-40.928605303854404,-51.63373900346423,-48.184252184317394,-44.78206205483672,-41.678448683111604
