Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-38.0,-47.0,-40.0,-42.0,-52.0,-48.0,-44.0,-46.0
-33.428733314654394,-46.92485580567267,-40.241968650463846,-43.493226358741666,-50.457440040490056,-47.33057712816486,-44.22464968350676,-45.49832244552694
-33.52281002667446,-47.165098194931886,-40.28583881186292,-42.73286514124524,-52.77239006678499,-47.21872367814678,-45.40291364660668,-47.5103477453408
-34.81438777005759,-49.15492605264063,-40.34077789573098,-39.65721354304061,-54.677952368387615,-46.67928532488745,-46.439116357876685,-46.711991389335886
-34.720964726820476,-48.130095417468056,-38.93706562970314,-40.886175059286614,-52.960067850373456,-47.84384909977735,-48.28770614533324,-45.522798322115555
-35.438720717500146,-49.88887632582222,-39.94890594482377,-42.407509078281755,-55.34027692737547,-48.92485511040786,-48.82792012309198,-43.38152670236945
-35.9635079501509,-51.54511841371072,-41.54525487926607,-38.95275157573206,-54.575478097043444,-48.67912070477669,-47.21080193831302,-44.562510473979366
-36.68339804668426,-51.877361192092756,-39.73371451098193,-38.976888742639645,-54.99848515231988,-47.812806999988815,-46.39030993742269,-46.3822744644778
-35.9471051531679,-50.695065399232945,-38.89317976653651,-37.80432528388507,-56.122926601033356,-47.63731860022107,-46.335729824461055,-47.87759162341335
-36.874122837986256,-49.82530341705499,-38.58742631409364,-36.01454362083512,-54.1165732156729,-48.971481791931794,-46.10514618753827,-46.93845089640083
-35.03986211888585,-51.70495690554975,-41.1630848746008,-36.39926175765718,-55.94926649988306,-49.25968314391045,-46.31577210438963,-47.114389298573094
-33.13517165553897,-52.21936939503007,-40.94001888005641,-37.522452766845234,-54.563992275633446,-47.88760926899397,-45.89451142395751,-46.13720661741879
-34.95319065205904,-51.08155199740973,-39.93605423580067,-35.859015140696506,-56.07594901785742,-49.387736443156115,-43.54634034441174,-46.955673162445095
-35.83142938267105,-49.74585531349508,-40.53669364455098,-36.57160699586146,-56.92502511555554,-48.81543671775142,-46.117636592219476,-47.39489883927117
-36.35298022795326,-49.05550978717166,-39.478348452213744,-36.19735248973786,-56.94974878669841,-49.693831712621446,-48.41440744494263,-48.446875493551865
-37.47661053518967,-50.109883371638254,-41.047927062773425,-37.211564654338176,-56.8913323533411,-48.77727124276,-45.957102156598474,-46.97781753039586
-36.917157924675,-47.82089270610897,-40.52974673757868,-35.29728444700482,-57.8711890409079,-49.97304370543494,-47.108338167878486,-47.31129770410003
-36.56407724628137,-49.503060915391536,-38.83733886378105,-35.61060019097359,-57.34122029453571,-50.09487398643668,-47.30981029315536,-49.641416941892935
-36.54482110636929,-46.83984446764619,-37.82347123357355,-37.373089072820086,-58.097596557549856,-50.589046995004054,-46.570424128660804,-48.522373154307374
-36.61813274945352,-48.3470522668218,-40.7013804900937,-37.605338736428905,-60.234418723209565,-49.24549840591337,-47.26225767737801,-47.88556451745058
-37.99101981764968,-51.15005545610687,-42.34368125258953,-37.84191443301824,-58.29873843751178,-47.19174733767352,-48.55263134052494,-47.7679214325576
-37.68045856589846,-52.840954746793855,-41.87184481154751,-36.1460218302359,-59.080808567812234,-46.82669947954128,-47.1979245576488,-48.564567345522136
-38.134740665088906,-51.47318413099894,-44.21283304784218,-37.56866833832659,-57.53755313623263,-48.740001727962415,-49.48541304059743,-47.39274624270628
-39.19472673970631,-50.16578396520909,-43.33001320966206,-36.814928038025,-56.11670934724253,-49.09082451862236,-48.21183984708765,-48.863211754216195
-38.1663472616502,-51.084226046473475,-43.29070923405656,-36.200466139199776,-56.42739779729638,-49.83133475541826,-46.259299709807756,-48.345874449699295
-38.67424625492335,-49.57590727221064,-43.067695403231916,-35.65347590630402,-57.051894053839206,-49.65982420773895,-45.371664079181386,-45.04454394923771
-36.634847948858805,-50.921802911237876,-43.2242272274615,-37.484335787582935,-57.05956139142632,-50.712945933863274,-45.62233659275104,-47.281267162413656
-35.04290358976911,-52.657524336542004,-42.23156602012626,-38.79026656264082,-57.332338407958865,-48.75044213255098,-47.615765486888755,-45.48538643082782
-37.35444458819671,-54.27872347616579,-46.350463234305835,-40.62719236416307,-56.30049610229824,-48.55248982544201,-47.31208344814463,-45.19870918465696
-37.19223069048622,-51.56018473850696,-42.94984128409356,-41.18373488831418,-56.32977612297422,-48.46129477762986,-48.12556406097521,-45.20194295471875
-35.714586001043315,-48.106205058440764,-41.425235692919905,-39.08674660085074,-53.90615834882948,-46.570966773791895,-46.98652960401153,-42.90164899349134
-34.54562909279766,-47.509918931641515,-41.59757667815237,-38.26823679289798,-57.05136246070139,-46.43335683152286,-45.64453381635969,-44.01529530604439
-34.08623780682581,-47.53532418685662,-42.57431017433815,-37.98592730034573,-55.00299608515123,-45.587375867107944,-44.26545090472547,-43.03001144356795
-35.279581892536,-46.53069153718022,-40.62907456634472,-39.1750992833169,-54.8046231159871,-47.20738144056057,-41.65369670158763,-44.89332111690845
-37.136306621954,-51.1561021869381,-42.07991087342791,-39.62978760984518,-54.85634875954031,-48.527207426024475,-42.26714562605656,-46.93148163371532
