Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-42.0,-30.0,-39.0,-47.0,-42.0,-49.0,-46.0,-43.0
-40.424744395352974,-33.21252651617434,-42.26428077968963,-45.89208812055213,-41.280559520354124,-49.961332385907234,-46.02687626347872,-44.005386247172304
-41.608370511828994,-36.24548012428912,-41.726525663381054,-46.06268710909936,-41.19875795728787,-49.716361682422054,-44.378385768837774,-44.858218468235805
-41.41169677095456,-31.051990806729272,-40.49468593846013,-46.255292419433964,-44.60628647890345,-45.23008897356911,-44.641687298654546,-48.79456295493342
-40.497387893639385,-29.320070236694036,-41.71319194461859,-45.97445973219094,-47.165995183616424,-41.27883784423643,-45.04092763874,-50.94491033607093
-39.61688531841275,-28.47850647628707,-43.10917623416963,-46.17681117484397,-47.186759844827144,-39.65968630494517,-44.81695520505134,-52.727380270057864
-38.27591989288763,-30.056912603316963,-43.637282974365625,-46.54143131979048,-47.655827425247146,-40.3350015966276,-44.9922614692193,-51.37070864758549
-40.7441051445347,-28.994228300180186,-43.97874566423719,-45.674952422523795,-50.15335036742823,-37.673686090122466,-45.645676546517265,-47.53431325304208
-40.86679348409451,-27.33383546839641,-44.70692231361125,-45.75720956872793,-50.37742237190092,-36.47664057660051,-46.87960470570047,-48.22782419839261
-39.991450340948255,-27.350175147250177,-44.10913010908134,-45.104417324374396,-50.92496973839842,-39.23058674542537,-47.434574903677415,-47.42565813771395
-38.04867107082395,-31.91347000082164,-42.38369899037774,-41.82720095654911,-49.94509131223194,-37.230513489375284,-46.23848727091929,-48.06198806598841
-35.652945590440325,-37.56555722199873,-43.3257035690216,-41.99705639496216,-47.540536927984895,-44.260666544514045,-46.722729404984726,-47.52268730899215
-37.28231832982982,-32.99808194908246,-45.22602836115952,-41.412513227282716,-48.008378701184135,-45.044478938526446,-46.346829677662505,-45.83810104347523
-39.32938137613301,-30.2216757560233,-43.1069047917598,-41.474913272033476,-47.95011768533734,-48.01832321433649,-47.099135192920215,-46.792244912261545
-41.27743130487862,-28.406330931969087,-43.93712430400265,-40.67859756599346,-47.58788243745293,-41.84433091415586,-48.42408079163279,-46.440127379518636
-42.34320191851907,-26.56705721247021,-46.166831972545175,-39.5885187975538,-48.175907426935474,-37.534999521826215,-48.7785047800544,-45.45407960110172
-40.59320732926984,-26.193778720510632,-44.00588274321279,-40.38674140864724,-47.89323337017945,-35.427879661974785,-47.551356493794714,-44.615845103212315
-40.26897150930735,-25.64827076262388,-45.54578197097635,-40.88658574114829,-47.07027745274195,-33.15208402106133,-46.735947179352266,-46.62552529701875
-41.472624859535394,-24.334693359607986,-47.78839026381003,-40.32417564779427,-47.33373271699168,-32.15997699905466,-47.43396375892425,-47.038155963255754
-42.06280262074622,-25.41169190470433,-46.98327242463874,-40.16889945087982,-48.41258433178031,-31.093052349303125,-49.63963800911738,-47.19316773542406
-41.77410542669401,-25.14477092575848,-46.499103056260054,-41.29513764776786,-48.05650384142988,-29.313992262389995,-51.14203077411755,-48.77303096235197
-42.508859870259734,-25.215592768273442,-47.870640052599875,-41.31048057917614,-48.29097418162105,-29.381656247781073,-49.53543510959908,-48.93328373320949
-42.055584976757565,-25.94723928766738,-46.77652062685555,-42.815601802422734,-48.590791544618796,-30.230429152353462,-47.40700728235617,-48.52958801865139
-40.88234872276215,-25.499542670468163,-45.99352411421675,-44.627392637584094,-50.87399236301403,-30.070727897562346,-47.2916772134822,-49.19143716495708
-42.36315873732512,-26.024168757935623,-45.89386823448781,-41.92108223966173,-50.04217019524492,-31.370532747263894,-47.71916641727691,-48.788444768184874
-42.96596876301874,-27.73275875016485,-47.177089611971866,-44.57405122766477,-49.379166868599945,-30.835618321532433,-47.77217093029496,-49.430749072478676
-40.90645558862039,-25.93926672675512,-46.117082461768526,-45.749200592782735,-47.86634167260627,-30.88205923368947,-49.68280116392484,-46.68621283066632
-40.21511773391553,-24.376150059768808,-46.74371766407306,-44.42927840770237,-48.37864365962053,-30.445031426806068,-49.02886138776743,-47.59700111212381
-41.568855691095024,-25.501285025114072,-43.580894634577064,-43.31251332109009,-47.803823850208325,-31.181454022258883,-48.21973758250148,-48.053300817600174
-42.81812776802089,-24.33873066891179,-44.7927113325309,-42.9644374004879,-46.789488024340514,-31.98409323480112,-47.44685813265554,-46.74193113932507
-40.739959888145314,-27.40485025172963,-45.7523536040169,-42.147300097082265,-47.250717394462924,-33.14190961765136,-46.70124817492338,-48.386003962276845
-41.265637478119615,-28.88083677036225,-48.0439124406611,-44.64067198319144,-47.629732500388414,-33.61317296832331,-48.15855402088263,-48.99985110617802
-40.12436473877213,-27.778265369827395,-48.52083620818925,-44.873963860478014,-48.008806355660724,-32.70339999653158,-46.77313094536633,-46.23041548440654
