Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-54.0,-35.0,-46.0,-46.0,-47.0,-48.0,-51.0,-46.0
-52.98149992958458,-37.831119140476034,-45.80584896163624,-44.89333305584735,-50.56401380903504,-46.077071989402484,-50.51293721338517,-47.92999284417915
-50.87681620822469,-37.25081514198127,-46.79345563524515,-43.16824306312017,-49.82403888271571,-46.98565598090407,-51.367425329209176,-47.13314982447814
-50.01402114841918,-36.175800532886385,-42.41000648696331,-43.56406566827244,-51.38130455781911,-49.55873606843362,-50.37070821264308,-44.36935788054876
-50.19457024476311,-37.23590382278874,-45.248119084750634,-45.74224152787035,-51.138496263204686,-48.21655648542462,-49.688050434505904,-43.7168357375973
-50.23119942928816,-35.423713221869924,-45.55529851780012,-44.458134964959925,-49.011866287335124,-47.875677762248124,-49.118856313000336,-45.110267498899645
-50.02872175191988,-35.71085390430459,-45.411061656830434,-43.07518278471449,-49.556939704450755,-50.239810394390275,-49.26179873119818,-47.305408238865894
-49.68512278720324,-34.733591781913695,-45.88817225722168,-41.777955173190556,-48.55912050894725,-49.651289030585936,-50.990309011509964,-46.04517505247339
-47.71545951144968,-37.004021181713554,-45.58315433472531,-44.7462378427083,-46.967811943527074,-47.964296103468236,-52.86810542391625,-45.59175013951196
-44.76629769158115,-36.52708663238066,-47.222161309860326,-44.64238882344218,-51.886052082603456,-49.17772753406259,-53.85146606944107,-43.201634163785336
-43.240076313503536,-38.025063152861755,-44.73413180249129,-44.49006164003053,-49.79529106365757,-50.74617899408533,-52.94987287894157,-40.968800011490934
-46.11502860500422,-38.204452724307956,-43.75024057691137,-43.09619820495361,-46.24411047839685,-49.24019905295213,-52.64340671150716,-41.673761874027655
-43.46651072314344,-38.68799358780384,-43.62594425483487,-41.922577467240004,-42.9639719843985,-50.6996011302756,-52.63930904362475,-41.88492992512493
-46.12549277221796,-37.697470983013,-42.87173058435481,-41.423875256273746,-49.53376585041308,-47.6201395804065,-53.02511715593131,-42.22771492891702
-45.397501667613774,-37.55852804992508,-44.092966891088665,-42.82452684662361,-47.810860437562,-46.65041635089326,-53.629041815011284,-44.618585646925666
-47.515615502210764,-35.27253247288699,-41.75361849247566,-40.903481982742626,-47.91103080031279,-49.791612750715665,-56.2343675001428,-45.80627971979338
-45.617768112086765,-34.49879397537076,-41.423364673594904,-42.38610207810118,-47.01840685728778,-52.61993811961142,-53.14842133645839,-45.27797101841013
-45.316886800152105,-35.745003961191,-41.821497182524965,-42.123899643351216,-46.21783955983403,-56.414898016053286,-55.82576463742415,-45.966629061246266
-45.12455572444611,-34.121901030496105,-42.002912014187785,-42.59481045849878,-45.66910001182995,-58.66477634212596,-55.17353195702913,-45.79869025011745
-45.17370254335435,-35.492058000665224,-42.04949203093598,-41.30121987522436,-45.20713263301231,-57.789320827835994,-53.99695379299176,-47.88021815112924
-47.011279867795885,-38.481071098024394,-44.57808536993944,-41.87577609583599,-43.59561979969798,-54.52310247632167,-54.10907166537308,-46.097944161279685
-45.618338894066376,-39.42684623657034,-43.65635927197725,-43.5590416409688,-43.54336789927795,-54.01792737196329,-52.41026632070246,-44.86862922878474
-46.366138783619185,-40.402687457147785,-43.53394758369861,-41.1754191309869,-46.34959345718891,-54.07251960788764,-50.43009852798349,-43.71770925002958
-48.021930210846094,-40.1645820259255,-45.99106323977973,-41.866700058151054,-45.52968866432352,-49.740864817279984,-51.25851934643645,-45.1842788603314
-48.36734513054908,-41.46746543028756,-46.43727787028872,-41.357649240925596,-46.76239586258756,-51.42037129954967,-52.43442244764451,-44.48276493026003
-47.11912359191234,-39.29925338792335,-44.17236743337622,-42.54001650194413,-46.21451664352367,-48.36752272956009,-53.80858951414946,-45.432849991616365
