Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-44.0,-45.0,-34.0,-44.0,-49.0,-41.0,-46.0,-45.0
-44.44781031743534,-47.51532061197147,-33.875847949891174,-43.88193552840602,-48.023145245831664,-40.596053459364036,-47.16920312108604,-45.406382968531084
-44.95253085736209,-48.115566217386004,-36.787602925347755,-42.742151151901155,-48.98119501953522,-43.358904836101416,-47.18674153097412,-46.89263748504692
-46.434301165123934,-47.30691350662855,-36.36285930583865,-43.7853775035944,-47.747745725109546,-43.54543186477372,-47.76264053266095,-48.410397613074366
-47.494565418101196,-46.33437231556738,-34.45421710391882,-45.2379406554551,-45.88124658025103,-44.51898174494051,-46.298375683889475,-49.12937058329879
-45.722829514088886,-48.38254203359624,-33.356607580429426,-45.146047802435554,-46.27776047156645,-44.67229026507005,-44.87497142848285,-48.922606456589115
-43.5321885955592,-49.855352845164774,-31.98492728537124,-43.57634886847733,-45.264737259445894,-45.56025217698138,-45.55559067798996,-46.59496758048739
-44.338494662971165,-48.459346368811865,-30.643060256093403,-43.69466438773582,-46.706177087904784,-45.52951638782671,-46.00065173090146,-48.474236102209424
-46.11780745968965,-48.59059908689901,-31.354204344431455,-41.734638745968624,-46.61217497068025,-43.079907625158,-45.39972337233962,-46.810326493737215
-46.215192492997126,-49.03727237011719,-29.370003407661347,-41.44583146541126,-45.83533036731258,-45.08199935117475,-45.07961585128946,-45.49581164474808
-45.589782111946256,-48.28812046137,-31.495835246580924,-40.94661088219973,-47.499873256535395,-46.062561771442226,-43.3956966045336,-46.74567116683265
-44.5671998849153,-48.816752521165135,-32.232944724025636,-39.988823924796215,-45.38919837416028,-45.11947006738554,-43.76465105030721,-46.05145675360173
-45.79804521764679,-48.3054403933811,-32.67764054410823,-39.779233613377876,-45.778402837028864,-43.60250898241893,-45.336238385998236,-45.81184955853875
-46.531052078238275,-48.71507945231862,-31.921613750988165,-40.75143520160145,-46.88988108037152,-43.657519112402156,-44.79475792590968,-46.306720654156926
-44.655995850744375,-50.230463735344095,-32.00732530914034,-41.95851884647008,-48.419369728446306,-43.93541296785629,-45.71538173508854,-45.54111396940816
-44.37775276270222,-48.47355782082889,-32.25366694682188,-43.80450095728021,-48.514491379225106,-46.487715285356146,-46.337040233888644,-44.6760940331364
-43.74085991625286,-49.4569673268601,-33.74165541225009,-42.29339009658387,-47.07427069433434,-46.87971252360702,-47.10505382914426,-44.25453446062421
-44.25997716930191,-47.09572813538268,-33.48589594375257,-43.45035958058544,-46.69223552055549,-44.87004992031063,-44.948543138601345,-45.6351547741571
-44.647819927506056,-49.421861485626295,-32.354187280208514,-45.25007187114049,-46.29534251883722,-45.992320978130614,-45.66216538194073,-46.26740020724177
-46.513477540061956,-49.123610968329245,-32.666284880207,-43.072105236709916,-46.888805364295415,-45.85404484368647,-47.768741013885176,-46.31055360373053
-44.73748184309728,-47.71232861462269,-34.42051559750447,-43.69057001010861,-45.712722736900034,-43.78232159128543,-47.60087026940727,-44.826481653907805
-43.686500254645935,-46.07222376521489,-35.22919168520353,-43.32770145382442,-44.95528826915097,-44.71686635822286,-49.16039600204078,-45.61666793051437
-44.74681184034319,-48.80535625491785,-34.83721186752337,-41.96687233577003,-45.495916577115494,-45.91368135938815,-47.821644672764556,-44.698288847456745
-46.420042685988435,-48.77398364344259,-33.936771477899704,-42.77241950035106,-46.64869283399637,-44.2656935250889,-47.781697398448124,-42.488292631144965
-44.32166034359874,-48.50560218804287,-35.60967153848457,-41.722824227662784,-46.92156255985619,-42.65517465160353,-47.18213160730507,-45.003637584856264
-43.9212588681103,-48.048844023818226,-31.84453200484427,-41.45710934469578,-46.96825706896558,-43.49487665383521,-47.342712975319735,-44.988683880238554
-42.81240232958638,-48.66260408000082,-32.76684983702702,-41.90327464308445,-45.75250693215405,-44.80066723708344,-46.5982455247009,-45.808429884939024
-42.553441290903265,-47.976750402379224,-33.04497570862607,-42.870756348460056,-46.47629970177448,-44.044589747689876,-46.07659616414647,-47.869658892132925
-43.0917333472087,-47.715686170535804,-33.48780931752631,-46.69359148998987,-46.467795983584786,-43.07771580002469,-45.15407854801312,-49.139544226239806
-44.12298080815602,-49.41063991711213,-32.63062601538475,-44.48417512438348,-46.35833468282719,-44.387088084377375,-45.117335148981255,-48.38459223130205
-44.85849328203314,-47.90986207277156,-34.10603232186433,-43.292876247391995,-48.1811253223048,-43.69295163719509,-46.425101119143285,-48.462434423598026
-44.921542391505696,-49.20469057321997,-33.75077532136302,-42.79768074991542,-49.04386269861515,-44.461426056822596,-47.86875393550084,-45.886713946069655
-45.508217300235614,-49.63511529374219,-33.73851433498797,-42.03851591352852,-45.980853132483304,-44.048285151214394,-48.18891018374654,-45.36650028919269
-44.519192545075924,-48.693710243562066,-33.297874960400556,-42.05841291617264,-45.559051432164885,-45.20013399605243,-48.68105224526948,-45.2066691236562
-42.80337127148223,-50.44349404502768,-33.92381242935539,-42.258400621069235,-46.45057370422583,-44.15665378503969,-47.620013843254284,-46.19243784904475
-42.83830960210927,-45.97561265154509,-33.7459002825321,-41.71215487657336,-46.34445484801938,-43.3661873686796,-46.44218849536649,-47.11724316133753
-44.06638997564216,-46.44495449965527,-34.87811660448926,-42.52260447465005,-48.4974118521077,-44.435104070373825,-46.67626547059905,-46.2248364600494
-43.605196001275054,-47.72282392662311,-34.7272214809815,-41.22936352715082,-47.53723937734255,-44.26340362981883,-47.63424904713245,-48.098875261050324
-43.84745284278165,-49.20082829224669,-32.77969325860399,-41.507650671207955,-48.2363874401731,-45.2543230921994,-46.92847305575672,-47.49765193095277
-45.93727142918466,-48.9512264122539,-32.61233635745692,-43.86466981630664,-46.01350435228607,-45.211015107818774,-47.72011519440623,-46.34837380932335
-46.534888619979874,-48.407362760366304,-34.131786774119824,-44.469002173285666,-46.74983558084006,-45.49327373381481,-48.12333479608991,-47.1454926211313
-46.66689765167526,-48.102809926943515,-34.69833256357641,-43.79849814526829,-45.563486934058105,-45.81787390206564,-49.494337076645635,-47.16528166847136
-44.012848802569565,-47.55555915155827,-34.417764239969735,-40.06262336339211,-45.797757098927875,-43.992689862835554,-50.299291930921285,-47.00860417339327
-44.05837860612838,-48.980621070488915,-33.26229993120939,-43.565840286067385,-46.23511175777841,-45.00121277439395,-49.40942168647408,-47.65826132738455
-43.09488406724479,-48.391218530509526,-34.15875233370977,-45.13653141739194,-46.83160216262531,-43.349008537747125,-50.87664109309591,-47.87706747541521
-43.49723440204656,-50.62571152264582,-34.061353497360464,-44.95223421027078,-47.977737505538265,-42.76099600380014,-49.65779033869668,-46.97585618167001
-43.89499069122036,-50.39422704433337,-33.874464759160006,-44.17172639568678,-46.41237189436901,-41.531348267745365,-49.65514127335828,-47.487656276289364
-43.72413942228164,-51.14398497907438,-31.89788870010432,-43.51507983618785,-48.19069783020997,-42.94760666979669,-48.93740549241144,-47.56631219715924
-43.582748939445906,-51.588181431062644,-33.76530983619256,-43.96081766118852,-46.83081751901123,-41.694748092108846,-47.13645826547033,-47.00311747747037
-44.15770271210359,-50.041560373430066,-33.48689272714626,-44.28137708512991,-46.99021182041756,-45.28748033856273,-46.342349125936785,-47.10289233053061
-42.85312333704386,-49.81536807598061,-34.16380194481468,-43.15193337525492,-45.22024014222227,-44.102476479455355,-46.682062967301604,-49.144953137790125
-44.61957729910896,-48.33830959939619,-33.83675492003844,-43.004287874509565,-45.94631667425845,-44.27216841949636,-46.47635471863462,-47.55953629988511
-44.59237873223803,-49.29639223496859,-34.86176934178855,-44.25538525244403,-46.405232606860274,-42.584578671931986,-45.951234767605854,-46.713299868141384
-44.53008301210806,-47.95885376980994,-34.28622395357545,-42.58133310076102,-45.85335627016275,-43.34818254607175,-46.114775772157515,-45.99515134458544
-44.81766784879327,-47.2842085760124,-33.940334807372174,-41.685374857138044,-46.23976299671201,-43.09678158045132,-47.468099720733576,-45.779824505563965
-43.80383774445643,-47.42585816304978,-34.07634285374441,-43.5322705905709,-47.18479534013825,-42.36937502653897,-48.41066360500298,-45.34773268670868
-41.79954771378298,-48.00281943124623,-34.15186094797867,-45.098409190825016,-48.628723381833574,-42.813425471859716,-45.80068609132395,-44.91115565544403
-42.84780396406482,-45.39201540264233,-33.85188484679092,-43.241655527027156,-47.06301515259124,-43.95665761702247,-45.921525130891446,-45.902438401596825
-42.855982660739734,-47.491327712936084,-33.50679249138217,-43.693682329310334,-47.51049752659241,-43.4497282688749,-45.976121002092164,-45.9005240088115
-42.92706609627389,-48.181147817660836,-35.12311251182234,-41.97678137723723,-46.3269827842804,-41.511747202823976,-46.28699116152975,-45.44578793437489
-44.626302259070215,-48.20071537083392,-34.73009152698868,-42.16411398418336,-46.53623850895537,-41.33279011638731,-46.74339767720194,-46.57466816373619
-44.69517268585102,-49.45107644294017,-32.66100555281974,-42.77275432445672,-47.440524464611144,-42.112115531351485,-46.875213953494786,-45.1175893439934
-43.941491505329246,-49.712773881521244,-33.250607115014,-42.18905813297397,-49.90026679638044,-43.459493871908066,-46.2474701522885,-45.20912748609398
-42.91194776128165,-50.11798016395523,-32.10372960615497,-42.44315903127366,-46.73419910498863,-42.607010029229606,-45.81996450477041,-44.52574207919704
-43.19320128238776,-48.64465931077163,-32.482092469259676,-43.33259006136506,-47.75923797389189,-44.3906128920124,-46.7996052816257,-44.409106710273335
-41.87113142986635,-49.04609762984693,-33.17929038305413,-44.10672624577945,-46.580078766749715,-45.30568874959958,-46.78082385542037,-44.679251825162666
-43.0792031669618,-47.3506282203843,-31.553052103336586,-43.64827450673353,-46.73589192922671,-45.45556743303338,-48.7152036788215,-45.568849998286915
-42.675502434068555,-47.832740271667674,-31.17969831193228,-43.60044270514384,-46.62279581151168,-44.64780951654598,-49.48415659406432,-46.23996042585608
-44.37086313702053,-48.45928088817963,-34.97299072564142,-42.14699272556278,-47.45981216914822,-44.33293717674184,-48.853785049783596,-48.4595851827481
-45.748535999984085,-49.7715234432509,-36.68329404180121,-42.64275520423268,-47.294268037583386,-44.94146637168501,-48.15267772140227,-46.960900304700644
-44.18704027496443,-49.275321369789175,-36.221457788233714,-43.11040858921345,-46.418969344725504,-46.26270053891898,-48.143491505591086,-46.95744478536842
-43.4631135144126,-47.511027197511474,-35.904190406162414,-42.676311408993854,-45.38543413764398,-46.28582099793887,-48.641781562191845,-46.672673949579895
