Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-33.0,-39.0,-45.0,-46.0,-39.0,-54.0,-57.0,-60.0
-34.41818058664062,-40.32703491529821,-43.33229612715825,-44.39367429521783,-38.33788173637586,-53.132098324935434,-55.86470281712124,-58.5329455056384
-35.19252531975253,-41.78034497711366,-44.16434030617989,-44.63995800826817,-37.17018205691341,-53.55675567571443,-55.16792379658406,-58.6341678950836
-32.348190117346675,-38.30646050472229,-41.67976983435003,-44.98628943764827,-36.064739535807774,-54.45885885583694,-53.532301031440866,-57.789829388845426
-34.528061085306945,-36.83198208598113,-43.21947713715383,-45.966458753889036,-38.098922973343925,-53.44817104928095,-53.804648207618555,-57.19850783721147
-35.55166844838214,-40.06201363316694,-42.31505087671145,-44.86752949561535,-41.555130893339346,-52.51923033818453,-56.25581890685144,-58.0852107768354
-34.95052981968608,-38.7711228066747,-44.5378450640266,-45.142298217487145,-40.32773621673069,-53.0076962924109,-54.90738921526768,-57.984466335805344
-34.273814680682165,-36.186415537885814,-42.313068424793556,-45.738084184995856,-39.725403776462976,-53.800393613461395,-54.612040628394034,-59.83791206921693
-34.199470834628066,-37.54745990402235,-42.14435537285709,-45.72760649054496,-37.70367425817963,-52.46356898752232,-55.22436868327574,-62.095218916099576
-34.845510049197806,-38.29088943266814,-43.74135227229402,-47.12240118432096,-38.08482549213092,-52.97830801698969,-54.07854750928807,-60.55467627859027
-36.310215453737406,-38.54601269969872,-44.805337978483706,-46.40874895259755,-44.82862083866931,-52.1615281044436,-54.76708079636106,-58.463641951276315
-34.87159777686613,-38.144330671884624,-44.460616288456315,-48.155565792239905,-43.10670591258786,-52.28613135550902,-57.14332211288867,-60.529032315523764
-34.45459267281524,-36.510215274775895,-45.03274818467558,-47.71800422317825,-41.84023664063205,-53.11167557636105,-55.515839950651895,-62.97271650608784
-37.93255102403239,-36.56620403205653,-42.67192241995551,-45.85681552962879,-40.28242886426601,-52.10597170030642,-54.98133777999625,-61.557483478953806
-37.686261691425265,-36.97740037361502,-43.113800590525756,-45.31991808017128,-39.933721193940805,-52.57765630736777,-56.09699267266623,-61.3923641716923
-34.747488076258705,-37.1093015049104,-42.63754402848048,-45.221843755053584,-39.55304493253308,-53.58361585001021,-55.02685856261027,-60.86950044577549
-35.53904675571799,-36.85398343776384,-43.095529740109605,-45.53038533515165,-38.287000004033246,-51.93220839180505,-54.74185061961565,-60.86903425175052
-34.99006307001835,-35.5222372889614,-43.900480928795965,-46.5248562392312,-38.09027463447462,-52.1097993787625,-53.82930235509937,-61.30946962959575
-32.803834556843974,-38.328627095146,-43.449559483532944,-46.583062760822244,-39.533902039563074,-53.98995683809755,-54.538307181266894,-60.643784968236496
-33.70171441283333,-40.81153132136233,-42.83860220184498,-47.952253650961026,-39.28086332751558,-54.68532048127523,-55.232951416274595,-62.27116279027803
-34.20709402921535,-39.83544973576883,-42.01637142588355,-46.97016923265316,-38.53592011866801,-54.09122216472673,-57.17434312336392,-61.5329393991621
-34.51292221063195,-40.378812699856,-42.39084910498065,-48.38603596546617,-38.51342206139163,-53.17284085159608,-56.52546198694339,-61.9092126610432
-35.22657489943951,-38.84366798428578,-44.95568667853364,-49.91959562716548,-36.70346609744062,-50.63163979512318,-56.22959881218703,-60.19658084503524
-35.07347910309292,-39.80367974058491,-42.484279408000326,-49.55155587004354,-37.83797100306979,-50.99664927459419,-54.38174019527538,-58.858642897801666
-36.02789733569161,-38.88818993085013,-46.26386476875981,-49.255993835537,-38.59218887514928,-50.797833605105566,-53.40296900475252,-63.39570585944813
-36.387899159742865,-39.07436751555685,-45.18474879362855,-47.26213884803939,-40.11345113799012,-51.168683003842666,-52.00701839089474,-64.60413625909848
-36.589877784728905,-39.796907923394656,-44.677904131650095,-48.12191762739041,-40.245030817968185,-50.23799612729902,-51.75555834652161,-63.97497401123078
-37.362388561446366,-38.72223622220021,-42.50974261377053,-47.37999134835298,-39.7230551230797,-50.12981722499135,-52.67340138732211,-63.86644175390463
-34.792170540298486,-38.48609044409242,-42.99182060257682,-47.56187154221804,-39.808337376359745,-52.69373647712294,-52.52490141649609,-62.906558723404814
-32.84834631690933,-37.664744690580406,-44.65802832204775,-48.00478621876726,-41.964978500022596,-53.0045388212796,-52.61651532985595,-61.96672157327717
-33.012831985452074,-36.853192668703535,-42.513881388644755,-47.789084766766095,-41.59964200445913,-51.74550249096957,-52.33365057477464,-63.76027185271748
-33.70362759412641,-38.41146894598278,-42.36958989335001,-47.78148766490691,-40.600278382525666,-53.52331757102864,-53.72414314869913,-64.81040922682382
-33.93737162090475,-38.65077319248535,-43.054435355226005,-47.13984136146546,-40.29001007049089,-50.9890301104754,-52.624271317418774,-65.90207970853852
-32.81597078702941,-39.95533212631076,-42.378098507917336,-46.34721932717627,-39.017408669506025,-53.86037834740804,-54.0873194217588,-63.18193375061472
-34.56008879262007,-39.509683656100584,-42.03710115319613,-47.119841302220266,-38.380976784939804,-53.688458960312204,-54.42452609834637,-62.987467063465566
-34.831416424286495,-39.87171652492176,-43.184705630574186,-49.15689570591413,-39.71132827801854,-53.306884962708615,-55.604456801317404,-63.010740601780135
-34.692805191444855,-42.034861628666384,-43.51336511986864,-49.84536150781101,-39.57779238615731,-52.58325105456545,-54.44915185008898,-63.50380001082621
-32.99809614892783,-42.0782360477457,-43.53124324856668,-49.06024480411589,-38.23779414470952,-52.098481359657704,-54.51836654757217,-62.661508062641786
-33.968082800965725,-41.58672900127752,-44.39580311454971,-49.67318338570628,-38.55981890472177,-53.00865835940777,-53.85816510392348,-63.02616347830773
-34.53003367519701,-40.581733184928176,-42.9271882607007,-49.24495989049766,-37.44549630053607,-53.719152284291745,-54.528980940754224,-63.87779853079153
-34.73712975070991,-40.593370612743094,-42.369772515575605,-48.06618820429575,-38.638849919170276,-51.95895461230955,-54.34217334754614,-64.28856461567987
-34.31627447964716,-39.191921631685815,-43.40413540978266,-46.800644731214945,-37.904664139528165,-53.157566598055325,-53.682446830308955,-63.60378594696571
-33.523597415488005,-41.097931685797924,-44.35257845412153,-45.876111899004066,-38.754007399231796,-51.40865720345525,-52.945751963682305,-62.773656048987064
-34.80376357879694,-38.11410342484914,-44.9376335255323,-48.75594886536726,-38.06982915862182,-51.24107792326238,-52.23122713990692,-59.778519299651194
-35.41075077942155,-38.80039567963334,-44.33966888705953,-48.421591638058665,-40.831692010993656,-52.65423702731893,-51.432189129138166,-56.45147481285397
-35.26088650366426,-37.313542482068684,-43.91278305368587,-45.776803540023835,-37.99983570371824,-51.99224279245672,-50.284629259454114,-54.59948663304092
-35.22720234027683,-39.162368015233625,-44.35867106524059,-49.20007301292133,-39.31063459848863,-53.823773665620095,-52.7728584077096,-54.21512243648831
-36.849025966369446,-38.37834290566431,-45.26890433566278,-45.3527743012664,-40.80734703277258,-53.47692585646047,-52.73910894508298,-56.97522926697959
-35.99062319301677,-40.234318819807676,-44.399747869097446,-44.97063554987164,-42.683797111189726,-52.78995730933405,-53.99824238558425,-56.87413173383413
-33.895894161063026,-39.00350241751353,-43.582960615109606,-44.62717955162231,-41.80539569724045,-53.33830115047115,-54.5568906936697,-57.80521710030689
-34.9790726819722,-40.28358499168682,-44.990068555591385,-46.227152861373376,-42.46772393628881,-53.838517610841706,-55.72398619978146,-60.24162562974855
-34.23677081651722,-39.06487377438419,-43.81178032266817,-47.35013717021687,-41.01804113876397,-53.57018909280263,-55.44719117686512,-63.94096122467254
-34.16383445322447,-40.261719497886006,-44.48004581949563,-47.09343659678378,-39.98906006650028,-53.99588795194297,-54.40717026831072,-65.07674473235176
-32.96009341991948,-38.90048903446034,-43.64093278208504,-46.76643063452884,-38.66305363492585,-55.842473040296234,-55.24304676138931,-64.41015700805455
-33.511018517948145,-38.52103081608502,-44.3859473388567,-47.34408541790594,-38.38590692788196,-53.40310334006282,-56.03673339508892,-63.806174978016365
