Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-42.0,-47.0,-33.0,-38.0,-47.0,-45.0,-37.0,-45.0
-45.677579317487066,-47.385276805654655,-34.95100273816331,-38.690496603408505,-47.3517959593171,-43.95065331635909,-36.81919421673278,-44.65553392998626
-43.984955683722944,-46.76300497517965,-33.46986498724642,-38.85750333341177,-47.57269970289452,-43.09266710121436,-35.659927765365396,-44.23095973839781
-42.2422461910183,-48.1917186732803,-33.23209321391778,-39.42996486051627,-49.67190561778763,-45.09473288887791,-37.528997555287,-44.68016571809039
-43.45262601919434,-45.69214469076101,-33.02090769395199,-37.649235602254485,-48.992761044345535,-45.797211205086185,-39.62388346887359,-45.55347385813642
-41.24909649389701,-45.55020326475959,-33.82024000808744,-36.47568384478377,-47.60609211664701,-46.59702443093255,-39.70404177032774,-47.953994967252235
-40.12465987934294,-44.95639899447371,-32.23744483698714,-37.62192223791186,-48.201100929070925,-45.81910774716889,-39.133812232008765,-47.78555824107367
-39.8541026020258,-43.84507687992315,-33.22086652067084,-36.80683785628312,-47.77865469556582,-44.95932992100602,-40.244925933081326,-46.03874376954098
-40.29333004923737,-44.434540139251986,-32.92379990161427,-34.493148711111566,-48.70855655968175,-45.646804397410946,-40.75839749564827,-45.72766679940231
-38.994114309706205,-43.61319814671589,-32.10530553227729,-33.90656532743871,-47.752581334010586,-46.06608385749772,-38.68390693393149,-45.91958345335263
-39.763004210670914,-45.527155939433534,-33.312763068091506,-31.25281333410321,-48.97508856913547,-45.51803346614064,-38.896452391622034,-46.28111388031186
-39.62010028252979,-44.986289308440355,-32.578535078460305,-31.245123908155406,-49.51195578274038,-46.13349483742978,-40.62925240660758,-44.71019658113607
-40.230649451571296,-45.66000486746384,-33.321568689680845,-31.360752871720777,-48.21106330460697,-46.492811548174394,-39.49724383505709,-47.753183089343196
-41.368163735999296,-44.29764260667036,-31.14438865859479,-31.887765916976797,-45.964827584636495,-46.73590880761457,-39.23558292472272,-46.232887694981294
-40.47317052773688,-43.6138009241404,-31.393562157411683,-32.893472344886625,-46.39921569202938,-46.15107265920757,-39.36728784318341,-44.81648661894204
-42.60612290875603,-43.115950665965585,-33.65546748870364,-32.65133956440257,-47.222113487023414,-46.66453221071375,-39.65946090875215,-45.68414470128787
-41.68684130837713,-43.742626321956834,-33.399794918091764,-31.674607323119297,-46.92210339855424,-46.30119790932382,-41.421044282929124,-47.47260107152088
-40.99625040973612,-44.4275458214,-30.973049412330028,-31.85708698788152,-48.23374448132209,-45.03870462624113,-40.91694079818454,-46.78026300691726
-41.70583939979441,-43.60752594520733,-29.626013392957102,-32.86801951432513,-47.3001143015441,-46.587950639176036,-40.33766575727602,-44.71929170786368
-40.33613566435256,-42.56102790787946,-28.728791126010528,-30.803062550400853,-46.852168619413085,-45.05799200628478,-38.9835748584289,-45.598341099328756
-40.91828535854943,-42.328435565429736,-30.59636948188102,-30.96855420747598,-45.59687009875391,-44.82222127953342,-40.67633862234642,-44.59930105745843
-40.83100965635915,-42.902080525968934,-31.431651787549814,-32.468784473266574,-45.4815651737363,-46.81540135064392,-40.92911860013515,-44.914207232159576
-41.74053443907118,-41.303494580000795,-30.950681270384912,-32.10105492287831,-47.04961013936231,-47.32364191613857,-38.89239536602149,-47.94301559240631
-40.54538756100093,-41.6748068452486,-31.463079557732417,-33.309626654525886,-48.466763248789356,-45.540337027870756,-38.4379047193898,-48.12572606979771
-39.32744419036304,-44.13027999701939,-32.69646336285934,-34.453302993039955,-47.165659836758415,-45.071705618217884,-39.515261731920226,-46.92084076002009
-38.47131595278816,-44.61510416118093,-30.876568589032228,-31.613864515191956,-49.128626073864815,-45.86708753546357,-40.129097011818125,-44.0893658773274
-40.10194170922896,-44.07734157207411,-30.696151556474643,-33.285445922774585,-48.920784819361856,-46.79517130334064,-38.88725437940655,-42.65511165225314
-39.92839705350484,-42.127374706927704,-28.708508811788235,-32.64465415194556,-49.350411005965626,-47.42671196378683,-39.68671877188721,-44.69446304768466
-40.19299421203918,-43.33806749274033,-29.568639793458573,-32.909544049436285,-48.433190623602265,-48.25185426235502,-39.06843665539172,-44.8636291434937
-39.746727718591956,-42.86169768718666,-30.222967089751307,-31.994638605413698,-47.05041285762845,-49.02775191224754,-39.70444473493637,-42.82411120302069
-40.44211444849351,-42.43649203516845,-31.956958425286714,-33.914181105595695,-47.153401460352555,-45.78715582857947,-40.66310138878735,-43.79368247337964
-39.10293504715919,-40.282506502316274,-31.497061861252604,-34.30165746695286,-47.697961885739296,-47.638062175578504,-40.50284200190878,-46.29913396936315
-38.996181093145935,-44.418726879013455,-32.709874094786535,-36.131238325443015,-48.189583867347146,-47.75345957634878,-39.63481746271712,-45.18815221197516
-39.082825961489114,-46.00458771196398,-32.21649543115145,-35.66542114880536,-48.99443553676361,-47.09973747776752,-40.453952116458815,-44.35887650075026
-39.32001959596591,-44.638405803167586,-31.287212404608443,-36.43235639129195,-48.72827659970248,-47.15084838519014,-41.07301528406354,-43.91730793876485
-40.634307835777875,-43.7681815293684,-30.99787716755101,-33.60530013682544,-49.27449424746618,-46.5959505639553,-40.74353502930217,-43.629071256765585
-41.05903481249814,-42.73988362269023,-29.789568584498657,-31.978014247073496,-47.465623188212426,-45.67712713147783,-40.34911528997817,-44.56709500445764
-39.680424730843,-43.02986981955375,-28.833234578019717,-31.023801920386134,-48.40317871064155,-45.64293757274962,-41.90780097402035,-45.41772258282185
-40.23323851909773,-43.89709167870769,-30.298752822732702,-30.352689057584502,-48.32237977224401,-44.74152965289191,-41.19106869735369,-45.19371772752875
-38.76802187126949,-44.80116153284493,-32.653129262357005,-31.52717084944066,-47.886426594264755,-45.254669931303276,-40.77279973891716,-45.609765699028706
-41.08442390540403,-44.54983260701032,-31.43973899645859,-32.385224375639226,-47.27030240321645,-44.97173954640826,-42.49827014075726,-44.580570794459746
-41.00698861353005,-44.71669601685634,-32.662047817273056,-34.17936249018568,-47.92003657485344,-46.70893053962438,-40.29516374788174,-44.72238410420076
-39.981180570830155,-43.28694723185871,-33.1009538331632,-33.344059417131476,-51.159150498740466,-46.478904085707256,-39.43471808863408,-43.07265244833522
-40.0452040105441,-44.58408508881855,-31.717184260930033,-32.11295014713951,-50.150851117595735,-47.94167694008032,-39.64896254046181,-44.11540870736401
-40.69386232963644,-46.506337517874925,-33.20423443517138,-32.544824053225874,-49.38402397056394,-46.930382635033915,-40.74135679837135,-43.75818888444343
-39.070471587592586,-47.86977022470545,-33.07600198094138,-34.5805060553548,-47.17686214712302,-46.84815062330581,-39.8448367235389,-45.63080695339026
-38.2150548862369,-47.13266736427284,-31.266726892260266,-36.82463569511944,-48.516811302686996,-45.270942771354115,-39.00014215245142,-40.262363927589234
-38.97248402548699,-46.04369864778321,-31.058711147075332,-36.81461079070003,-47.95026355353201,-44.288759816585916,-38.568032407594025,-40.91878058151159
-39.215122258577665,-44.58975952223617,-28.605531367649064,-33.5250848929897,-45.99237586242966,-43.95003759364653,-39.69581917683077,-40.76558027826474
-40.99106139167271,-44.32921170792002,-29.036682247306686,-35.07354076871119,-47.83179915853761,-45.66437301507322,-41.39546517572202,-41.51997456500894
-42.262995061027944,-44.17921516169879,-31.020332943722114,-33.37985326696318,-47.7148526443517,-45.501768875127865,-39.417606421027095,-40.140278696351075
-41.4195016379911,-44.59932323068644,-32.56951307342639,-32.36670652987011,-47.05402770287887,-45.44648102176859,-37.905226383319565,-40.465215213127244
-41.807058106379834,-46.239522034527276,-33.86858938880724,-32.78341249161395,-46.3175125784562,-45.83455252204558,-39.79511968356094,-42.26412913513393
