Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-38.0,-31.0,-48.0,-47.0,-51.0,-45.0,-49.0,-48.0
-40.18025788895105,-32.05718445280968,-45.85542274444254,-45.44315866341934,-50.28575023526326,-46.28950234531428,-49.85608477573474,-45.576972578770466
-38.242570236792,-33.67933073247755,-43.481702083068406,-44.96366926933407,-49.479096380098795,-48.72683368045511,-50.59165027176532,-44.77924839959121
-35.63477851933717,-35.51254400017021,-43.81276889587869,-43.12890290294145,-48.359540634691065,-47.13857349712735,-49.35982690239965,-45.80795021046108
-35.50870302139218,-36.46437472947598,-43.75272731707741,-42.45221297519218,-48.49819929300287,-45.78225226504887,-50.403323496550826,-50.276227719144785
-34.2569933949735,-36.30087612995242,-43.94277582085064,-42.2379138449936,-47.46056947856507,-46.05294627584679,-50.40668097994649,-51.772148083322506
-33.86826041217966,-37.625622039686775,-43.61998612535152,-41.49883151549907,-48.184615249599545,-45.72729920505726,-50.482230317310886,-50.56317980843339
-35.12388615891596,-37.31174493627933,-44.330937729615044,-42.42055084051667,-48.789301895419165,-46.102804411897125,-51.06045891570483,-49.45616006176757
-34.893369721334416,-36.478662855518955,-44.07070328484472,-40.33772362697659,-48.543466336145194,-47.165117915491635,-50.83571313555411,-50.779709949304525
-32.38072349359735,-35.05231208177005,-42.30237231167138,-41.45022060102266,-48.72461908992585,-46.230626467888996,-49.300293340140044,-49.81336678820133
-33.73235876321956,-36.60974473350183,-42.85142877615549,-42.33628729581923,-49.623568885763206,-45.90382341266734,-49.3874315070802,-50.3397243764592
-33.576424727699006,-37.20692898817199,-44.219519567894075,-43.347947395622434,-49.18833800667569,-45.41318060956101,-51.04941680654011,-50.42609546771684
-35.70141130780398,-37.311599989018774,-43.042007953152904,-42.29317821982708,-50.37681892219709,-44.29483822634786,-49.744936467271835,-50.347762579448705
-34.85098043839391,-36.024460223524834,-43.53503653024918,-42.76820051023869,-49.379043644100356,-44.7996741712314,-48.845550433385675,-49.91726013597233
-33.39776010359813,-37.14924181936537,-45.87282060095949,-41.53939439944502,-49.70952697177256,-46.4281690043664,-50.671928496270965,-51.057692046272216
-33.04455975031796,-37.20622322656523,-45.731082749622466,-41.98920921808255,-51.070471078102486,-46.664263084147386,-50.17425394030801,-49.896408005134006
-33.916972727676146,-38.88090771384319,-47.14301071768133,-43.58543211488527,-50.03289115404766,-45.766729810797685,-49.82648613410555,-49.632783721266414
-32.735753231434025,-37.72310949408393,-48.12335673670564,-44.212422225993045,-47.665968593559874,-46.26717974386594,-51.263980344522736,-50.74796556308522
-33.2779871432488,-38.1080858799718,-47.44380293636686,-44.165139888076105,-47.33193465974568,-46.053450392419556,-50.604369078481206,-51.207298545764004
-32.665265336581854,-38.57570068632092,-48.18837244127243,-44.52887223301865,-47.93574861498265,-45.66442870260255,-51.34465012278427,-51.87468712198517
-32.82331697398954,-36.706665265560794,-45.15941224578685,-45.194535060017984,-47.501164248187514,-46.258426590696196,-52.01092417718566,-50.76761252379837
-32.742624677418505,-37.20595528178454,-45.44998724536395,-45.157741837379874,-48.93855646251266,-46.93215000954092,-49.7545276753973,-49.69182737820357
-34.56448271582238,-36.25986954567468,-45.742009436179245,-43.24683511691617,-49.62113985011869,-45.96089885641959,-50.87069828534962,-49.39345737471593
-34.01249970158427,-36.03426560750042,-45.357340666155466,-42.54718903796487,-48.92464863922282,-46.46758299373763,-49.69413479349806,-49.77962133364515
-34.696468521399936,-35.725411449922,-45.50403615231994,-42.370328849909676,-49.26311663024444,-47.92363506848229,-50.474677657570496,-49.77426752932463
-34.22492104208857,-36.21330077880896,-45.93174365072323,-42.573936524745484,-48.09792928510702,-47.91954902467618,-48.31371487596385,-48.62603562237882
-35.2964686854587,-33.99956592691896,-46.22048831350671,-42.47800271436672,-49.17234590253345,-46.586086513648326,-48.78687831686852,-50.450623367976675
-35.26271668893885,-34.76021046275088,-46.39754443400873,-44.05156877000534,-49.90067855378862,-45.06911223549947,-50.830820529240164,-48.92464028361843
-34.63742974794608,-36.75369572828881,-45.45444208739156,-43.16786639918088,-52.70741563793839,-44.70696616768817,-51.51378530140287,-49.53200428516228
-35.287679855735576,-35.45268945578033,-45.86418320773363,-45.4025741105832,-51.443931148190224,-45.100097761781356,-51.657379892584856,-51.6262332769899
-33.678843169546795,-37.24042668740996,-43.50396771443727,-44.16901442305751,-50.28110057284262,-43.92107381152426,-50.71724646732353,-52.200637520028096
-36.726668838808976,-36.727372711466245,-45.40274881852787,-41.53735103757944,-50.87308128453823,-46.00789189232112,-50.5415189164827,-50.55389748237189
-36.49078788520418,-37.422176238204074,-44.89761179287139,-41.392670577114636,-50.24511551213235,-46.61051699236472,-50.54633835077882,-50.57014295806663
-35.95045838777621,-36.18921569954032,-44.34478300153428,-40.82968744456437,-50.97590022647771,-46.60705656135599,-50.731238638189744,-50.93146447476273
-35.797027931165765,-31.93005743663951,-43.864980454018635,-40.8925888144759,-50.90593421257882,-45.436543642366644,-49.8789854259312,-51.41687974043552
-35.86606488219039,-31.706444508253142,-43.79294538967795,-42.696445711202635,-51.85527558053208,-45.43069159263582,-49.690567983356594,-50.23780502418145
-35.312317198398475,-33.98357594937092,-45.54755052013652,-42.69966817027419,-50.740656466185555,-45.556927715334375,-50.67509596496389,-49.546228012978276
-36.320192275848584,-35.5843821146051,-47.871504758026106,-38.74269495228117,-50.68200587885774,-44.55265291583589,-51.6304372301149,-49.22076205645657
-34.93280226317116,-35.60456256925165,-46.76040006380165,-38.639567434098275,-50.055592849141426,-44.85419810470476,-50.40767892461069,-51.03632939576267
-35.08845029291126,-37.043948836490685,-47.100707579653005,-40.40819278086204,-50.40507681925992,-45.33581564556768,-50.710634097975976,-50.3788203606149
-34.462165818131375,-38.6560107418459,-47.80101614863187,-41.10889742263676,-50.37993816021854,-48.634118340749346,-49.63876784715072,-50.980869935548526
-34.919027672552744,-38.86599329171114,-47.78775293776066,-42.60252161356784,-50.352346604339075,-48.68759294750477,-49.63735788655856,-51.92069241651271
-33.64859947441103,-38.80560579729708,-44.94994805651492,-41.34558432985531,-50.0505884491957,-47.249425725916815,-49.08418369449514,-50.82156815809977
-32.261619131251784,-39.66163416773196,-46.23152714769785,-39.31245283482272,-50.98721198148472,-46.306221184963405,-49.55121937389248,-50.56602205759027
-33.323737438248926,-37.68537548441687,-45.200515212920955,-39.941271703127505,-50.06800984505754,-44.90200137056317,-49.83016862220603,-51.417836896274714
-32.99017537822447,-39.53834913229145,-45.5976838807493,-39.56698854685179,-47.991137323024134,-45.85736363904991,-50.66625898127428,-50.07568049105392
-33.44572722270853,-36.40804912194712,-45.003131885529285,-39.34885366216997,-49.04474960435554,-45.83847409830841,-50.090198206707825,-50.43190108141513
-34.368457775842714,-37.89378554410225,-42.79621471264321,-41.80941847427207,-51.75949544503906,-47.40684136513639,-50.98509667761192,-49.92609817780442
-35.460023937898775,-37.793736757620344,-44.97840451408912,-41.66693284085502,-50.44506533754155,-47.531628816556676,-50.5305506030905,-50.50960646155483
-34.87065640348207,-36.281664759770244,-45.07166622729674,-40.32955592447676,-51.09821282499841,-46.38297781942561,-50.2844353085713,-50.1864179011579
-35.20991734076697,-37.88388310656814,-45.75691129580699,-41.01050102975833,-49.998006495194666,-46.16262762732264,-49.93042596251118,-49.492724441178645
-36.48184559554571,-38.59140393171961,-46.36547037365717,-40.8026065187732,-48.99996157886608,-45.77192098028808,-49.96724067379985,-49.83049218867786
