TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_14/16/10,-49,-44,-49,-31,-27,-47,-49,-41
"1,69148E+12",(08/08/2023)_14/12/48,-43,-47,-46,-49,-30,-39,-42,-42
"1,69148E+12",(08/08/2023)_14/16/18,-48,-45,-49,-32,-28,-47,-48,-41
"1,69148E+12",(08/08/2023)_14/13/08,-51,-45,-46,-38,-26,-46,-52,-39
"1,69148E+12",(08/08/2023)_14/12/56,-51,-43,-46,-39,-26,-39,-51,-39
"1,69148E+12",(08/08/2023)_14/17/06,-46,-42,-49,-34,-25,-46,-49,-38
"1,69148E+12",(08/08/2023)_14/13/18,-46,-47,-46,-43,-26,-44,-50,-39
"1,69148E+12",(08/08/2023)_14/16/28,-47,-43,-44,-31,-27,-46,-49,-41
"1,69148E+12",(08/08/2023)_14/15/32,-48,-43,-49,-32,-27,-47,-49,-40
"1,69148E+12",(08/08/2023)_14/14/34,-47,-43,-49,-32,-27,-47,-48,-41
"1,69148E+12",(08/08/2023)_14/14/08,-48,-41,-49,-30,-27,-47,-48,-41
"1,69148E+12",(08/08/2023)_14/15/00,-48,-43,-49,-32,-27,-47,-49,-41
"1,69148E+12",(08/08/2023)_14/13/40,-48,-41,-48,-32,-27,-39,-47,-41
"1,69148E+12",(08/08/2023)_14/16/40,-46,-42,-44,-34,-25,-45,-44,-39
"1,69148E+12",(08/08/2023)_14/12/52,-46,-45,-45,-49,-45,-40,-40,-41
"1,69148E+12",(08/08/2023)_14/14/14,-47,-45,-48,-32,-27,-47,-50,-40
"1,69148E+12",(08/08/2023)_14/15/58,-48,-43,-48,-31,-27,-42,-48,-41
"1,69148E+12",(08/08/2023)_14/17/12,-45,-40,-46,-29,-23,-43,-45,-40
"1,69148E+12",(08/08/2023)_14/16/12,-49,-43,-49,-31,-30,-47,-49,-41
"1,69148E+12",(08/08/2023)_14/16/38,-43,-46,-47,-33,-24,-46,-39,-39
"1,69148E+12",(08/08/2023)_14/13/44,-48,-40,-48,-32,-26,-47,-50,-41
"1,69148E+12",(08/08/2023)_14/14/38,-48,-41,-49,-32,-26,-46,-48,-40
"1,69148E+12",(08/08/2023)_14/13/26,-47,-43,-46,-44,-27,-44,-48,-39
"1,69148E+12",(08/08/2023)_14/16/04,-48,-41,-49,-32,-27,-48,-48,-40
"1,69148E+12",(08/08/2023)_14/16/58,-44,-38,-45,-30,-25,-41,-47,-40
"1,69148E+12",(08/08/2023)_14/13/42,-49,-43,-49,-32,-26,-49,-48,-40
"1,69148E+12",(08/08/2023)_14/16/44,-44,-36,-44,-41,-31,-44,-45,-41
"1,69148E+12",(08/08/2023)_14/18/04,-50,-41,-46,-32,-23,-38,-46,-41
"1,69148E+12",(08/08/2023)_14/16/02,-48,-41,-49,-31,-28,-47,-48,-41
"1,69148E+12",(08/08/2023)_14/18/40,-45,-34,-49,-34,-31,-37,-47,-39
"1,69148E+12",(08/08/2023)_14/17/34,-46,-43,-46,-32,-25,-44,-45,-40
"1,69148E+12",(08/08/2023)_14/13/32,-49,-39,-48,-51,-30,-44,-49,-42
"1,69148E+12",(08/08/2023)_14/18/34,-44,-41,-49,-38,-33,-44,-47,-42
"1,69148E+12",(08/08/2023)_14/18/34,-44,-41,-49,-38,-33,-44,-47,-42
"1,69148E+12",(08/08/2023)_14/18/34,-44,-41,-49,-38,-33,-44,-47,-42
"1,69148E+12",(08/08/2023)_14/15/26,-48,-43,-49,-31,-30,-47,-49,-40
"1,69148E+12",(08/08/2023)_14/17/50,-45,-43,-47,-42,-23,-43,-48,-40
"1,69148E+12",(08/08/2023)_14/16/14,-48,-44,-49,-31,-27,-48,-48,-40
"1,69148E+12",(08/08/2023)_14/16/30,-48,-46,-49,-31,-27,-42,-48,-39
