TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
1691487360550,(08/08/2023)_16/36/00,-45,-31,-40,-46,-44,-29,-48,-40
1691487602687,(08/08/2023)_16/40/02,-46,-30,-33,-45,-44,-33,-49,-39
1691487434641,(08/08/2023)_16/37/14,-45,-33,-40,-46,-44,-31,-48,-40
1691487600642,(08/08/2023)_16/40/00,-41,-37,-32,-46,-43,-34,-51,-39
1691487458514,(08/08/2023)_16/37/38,-45,-35,-39,-47,-47,-33,-46,-38
1691487586729,(08/08/2023)_16/39/46,-44,-39,-40,-46,-49,-31,-49,-41
1691487322451,(08/08/2023)_16/35/22,-46,-32,-39,-46,-41,-31,-47,-40
1691487512584,(08/08/2023)_16/38/32,-45,-34,-39,-44,-44,-30,-44,-40
1691487304448,(08/08/2023)_16/35/04,-43,-33,-40,-46,-45,-34,-49,-40
1691487276356,(08/08/2023)_16/34/36,-47,-39,-30,-46,-45,-28,-48,-40
1691487484538,(08/08/2023)_16/38/04,-45,-31,-39,-46,-46,-31,-48,-40
1691487502675,(08/08/2023)_16/38/22,-44,-32,-40,-46,-44,-33,-48,-40
1691487318423,(08/08/2023)_16/35/18,-46,-33,-40,-46,-44,-33,-48,-40
1691487404539,(08/08/2023)_16/36/44,-44,-34,-39,-46,-45,-33,-48,-40
1691487320503,(08/08/2023)_16/35/20,-46,-31,-40,-46,-45,-33,-48,-40
1691487286403,(08/08/2023)_16/34/46,-46,-38,-42,-47,-44,-30,-47,-42
1691487470633,(08/08/2023)_16/37/50,-45,-33,-39,-45,-45,-33,-48,-40
1691487610703,(08/08/2023)_16/40/10,-47,-37,-39,-46,-46,-31,-49,-40
1691487348571,(08/08/2023)_16/35/48,-47,-33,-40,-44,-45,-33,-48,-41
1691487460615,(08/08/2023)_16/37/40,-34,-40,-39,-45,-45,-29,-47,-41
1691487550678,(08/08/2023)_16/39/10,-49,-37,-47,-48,-42,-33,-48,-41
1691487358479,(08/08/2023)_16/35/58,-45,-35,-40,-46,-45,-34,-48,-38
1691487494683,(08/08/2023)_16/38/14,-45,-32,-39,-46,-43,-34,-48,-41
