Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.46,0.4,0.29,0.41,0.42,0.21,0.51,0.41
0.51,0.45,0.29,0.19,0.79,0.33,0.77,0.33
0.27,0.0,0.66,0.47,0.12,0.32,0.59,0.63
0.3,0.41,0.57,0.27,0.81,0.66,0.68,0.65
0.28,0.45,0.41,0.23,0.84,0.59,0.59,0.5
0.45,0.88,0.29,0.43,0.81,0.63,0.53,0.43
0.16,0.7,0.37,0.08,0.89,0.68,0.36,0.66
0.41,0.46,0.52,0.48,0.85,0.52,0.73,0.64
0.72,0.43,0.38,0.26,0.71,0.48,0.47,0.49
0.79,0.48,0.72,0.49,0.97,0.54,0.69,0.35
0.5,0.47,0.47,0.26,0.72,0.59,0.0,0.12
0.58,0.18,0.31,0.49,0.87,0.31,0.11,0.47
0.86,0.54,0.45,0.12,0.72,0.8,0.43,0.5
0.72,0.75,0.45,0.4,0.83,0.64,0.43,0.11
0.3,0.54,0.46,0.29,0.73,0.69,0.47,0.47
0.15,0.77,0.47,0.39,0.81,0.57,0.53,0.57
0.22,0.47,0.75,0.38,0.64,0.59,0.84,0.37
0.44,0.27,0.58,0.42,0.75,0.5,1.0,0.33
0.16,0.83,0.56,0.16,0.9,0.49,0.35,0.76
0.59,0.36,0.39,0.57,0.77,0.65,0.5,0.72
0.57,0.08,0.35,0.59,1.0,0.59,0.24,0.22
0.86,0.42,0.69,0.29,0.88,0.47,0.71,0.56
0.32,0.28,0.81,0.44,0.69,0.6,0.42,0.52
0.94,0.66,0.51,0.5,0.79,0.74,0.6,0.67
0.61,0.22,0.74,1.0,0.71,0.53,0.6,0.83
0.38,0.79,0.75,0.07,0.81,0.53,0.51,0.49
0.19,0.98,0.4,0.06,0.91,0.59,0.17,0.62
0.3,0.24,0.13,0.18,0.0,0.11,0.83,0.52
0.64,0.33,0.84,0.35,0.83,0.7,0.51,0.2
0.39,0.09,0.45,0.24,0.05,0.0,0.25,0.41
0.42,0.3,0.63,0.23,0.83,0.72,0.73,0.18
0.39,0.5,0.45,0.8,0.88,0.57,0.46,0.74
0.62,0.39,0.0,0.19,0.69,0.33,0.3,0.44
0.57,0.09,0.44,0.27,0.86,0.77,0.69,0.62
0.64,0.56,0.51,0.39,0.76,0.67,0.54,0.26
0.67,0.6,0.58,0.35,0.78,0.6,0.72,0.5
0.61,0.24,0.59,0.51,0.7,0.52,0.3,0.35
0.65,0.4,0.41,0.27,0.79,0.64,0.55,0.41
0.71,0.36,0.52,0.91,0.87,0.67,0.78,0.81
0.6,0.56,0.62,0.38,0.85,0.53,0.25,0.26
0.29,0.36,0.61,0.35,0.95,0.61,0.62,0.23
0.85,0.55,0.54,0.41,0.87,0.58,0.72,0.47
0.45,0.37,0.42,0.33,0.93,0.43,0.29,0.58
0.7,0.26,0.66,0.12,0.73,0.56,0.29,0.52
0.31,0.79,0.54,0.41,0.78,0.59,0.26,0.4
0.48,0.56,0.49,0.43,0.78,0.52,0.86,0.18
0.42,0.5,0.29,0.35,0.63,0.37,0.2,0.35
0.24,0.84,0.42,0.52,0.85,0.5,0.65,0.3
0.3,0.49,0.53,0.51,0.81,0.59,0.21,0.04
0.81,0.36,0.71,0.21,0.62,0.73,0.63,0.48
0.59,0.67,0.52,0.31,0.88,0.49,0.38,0.64
0.34,0.83,0.74,0.33,0.79,0.6,0.48,0.33
0.61,0.58,0.42,0.36,0.89,0.56,0.6,0.13
0.02,0.56,0.64,0.73,0.75,0.58,0.65,0.55
0.45,0.49,0.73,0.57,0.77,0.65,0.69,0.41
0.37,0.45,0.66,0.4,0.81,0.78,0.48,0.35
0.53,0.79,0.31,0.47,0.76,0.5,0.09,0.69
0.53,0.38,0.76,0.62,0.85,0.75,0.56,0.5
0.91,0.23,0.62,0.62,0.72,0.42,0.31,0.0
0.6,0.59,0.59,0.39,0.8,0.78,0.7,0.36
0.89,0.39,0.61,0.33,0.8,0.86,0.53,0.28
0.86,0.65,0.37,0.43,0.75,0.74,0.23,0.43
0.62,0.4,0.43,0.38,0.8,0.74,0.25,0.12
0.6,0.32,0.23,0.52,0.72,0.54,0.35,0.42
0.6,0.54,0.61,0.34,0.87,0.51,0.46,0.6
0.78,0.54,0.5,0.71,0.69,0.64,0.45,0.34
0.24,0.65,0.51,0.43,0.82,0.59,0.66,0.19
0.66,0.6,0.89,0.34,0.84,0.77,0.41,0.47
0.14,0.54,0.43,0.43,0.78,0.57,0.29,0.14
0.29,0.25,0.16,0.25,0.85,0.22,0.74,0.45
0.39,0.25,0.48,0.21,0.64,0.57,0.62,0.56
0.4,0.48,0.12,0.35,0.9,0.56,0.55,0.4
0.66,0.7,0.46,0.24,0.8,0.75,0.41,0.58
0.83,0.54,0.52,0.55,0.92,0.61,0.49,0.58
0.68,0.33,0.76,0.33,0.57,0.39,0.85,0.48
0.22,0.5,0.52,0.61,0.66,0.43,0.08,0.43
0.45,0.36,0.66,0.2,0.83,0.6,0.47,0.4
0.41,0.54,0.69,0.5,0.73,0.83,0.46,0.54
0.48,0.45,0.51,0.49,0.89,0.62,0.65,1.0
0.33,0.76,0.74,0.44,0.83,0.48,0.71,0.34
0.52,0.39,0.56,0.89,0.7,0.43,1.0,0.98
0.21,0.47,0.62,0.47,0.78,0.48,0.02,0.53
0.86,0.38,0.67,0.18,0.87,0.53,0.74,0.46
0.14,0.17,0.2,0.65,0.81,0.58,0.64,0.36
0.65,0.82,0.91,0.1,0.83,0.69,0.4,0.34
0.6,0.46,0.58,0.32,0.83,0.78,0.56,0.58
0.65,0.37,0.86,0.42,0.93,0.51,0.8,0.74
0.92,0.78,0.82,0.19,0.83,0.8,0.9,0.54
0.55,0.9,0.3,0.27,0.81,0.67,0.64,0.41
0.75,0.19,0.64,0.41,0.95,0.8,0.7,0.53
0.61,0.46,0.73,0.45,0.74,0.29,0.03,0.4
0.81,0.71,0.78,0.37,0.79,0.58,0.65,0.56
0.37,0.66,0.48,0.46,0.75,0.38,0.86,0.31
0.91,0.68,0.42,0.17,0.74,0.87,0.84,0.46
0.5,0.6,0.58,0.35,0.81,0.5,0.88,0.52
0.58,0.24,0.47,0.53,0.9,0.5,0.21,0.25
0.47,0.35,0.53,0.3,0.7,0.54,0.47,0.67
0.7,1.0,0.74,0.42,0.85,0.57,0.62,0.29
0.41,0.73,0.64,0.24,0.84,0.42,0.6,0.38
0.58,0.35,0.43,0.3,0.77,0.69,0.69,0.4
0.41,0.68,0.61,0.22,0.74,0.89,0.52,0.49
0.63,0.53,0.62,0.53,0.76,0.59,0.66,0.17
0.61,0.57,0.52,0.35,0.51,0.41,0.58,0.65
0.25,0.74,0.73,0.92,0.83,0.44,0.68,0.5
0.31,0.95,0.6,0.4,0.74,0.67,0.75,0.57
0.78,0.44,0.68,0.08,0.8,0.46,0.57,0.81
0.61,0.42,0.47,0.36,0.69,0.64,0.64,0.59
0.64,0.47,0.62,0.51,0.87,0.7,0.42,0.22
0.75,0.69,0.46,0.43,0.76,0.4,0.76,0.55
0.5,0.35,0.78,0.4,0.87,0.64,0.85,0.14
0.84,0.67,0.45,0.41,0.85,0.72,0.25,0.49
0.24,0.51,0.3,0.47,0.93,0.6,0.48,0.17
0.77,0.35,0.54,0.35,0.72,0.55,0.74,0.1
0.17,0.48,0.45,0.27,0.82,0.72,0.36,0.18
0.39,0.61,0.63,0.9,0.74,0.61,0.76,0.55
0.7,0.49,0.62,0.31,0.79,0.59,0.78,0.33
0.2,0.72,0.45,0.66,0.82,0.6,0.73,0.49
0.4,0.7,0.76,0.38,0.82,0.83,0.36,0.17
1.0,0.36,0.39,0.28,0.78,0.7,0.43,0.36
0.74,0.59,0.35,0.16,0.79,0.72,0.38,0.35
0.71,0.55,0.61,0.31,0.82,0.49,0.36,0.43
0.35,0.29,0.48,0.39,0.61,0.38,0.29,0.61
0.66,0.38,0.34,0.31,0.76,0.71,0.73,0.34
0.67,0.51,0.61,0.25,0.89,0.39,0.62,0.69
0.78,0.63,0.59,0.42,0.92,0.74,0.28,0.71
0.49,0.4,0.12,0.18,0.39,0.49,0.65,0.62
0.56,0.79,0.64,0.4,0.87,0.66,0.57,0.51
0.54,0.68,0.64,0.72,0.78,0.63,0.63,0.62
0.59,0.25,0.49,0.69,0.68,0.4,0.44,0.14
0.03,0.63,0.51,0.51,0.8,0.7,0.47,0.17
0.96,0.43,0.84,0.03,0.81,0.73,0.74,0.82
0.62,0.56,0.38,0.59,0.72,1.0,0.48,0.55
0.85,0.41,0.43,0.49,0.97,0.62,0.7,0.37
0.54,0.76,0.3,0.0,0.79,0.62,0.59,0.23
0.0,0.81,0.2,0.54,0.57,0.51,0.61,0.1
0.37,0.42,0.52,0.4,0.49,0.64,0.38,0.55
0.23,0.57,0.48,0.71,0.78,0.59,0.6,0.26
0.35,0.52,0.45,0.48,0.82,0.73,0.47,0.37
0.81,0.39,0.44,0.64,0.67,0.57,0.16,0.44
0.27,0.34,0.34,0.41,0.82,0.67,0.64,0.53
0.72,0.46,0.62,0.5,0.82,0.57,0.69,0.58
0.83,0.4,0.28,0.41,0.75,0.72,0.45,0.06
0.44,0.72,0.6,0.48,0.97,0.72,0.57,0.49
0.64,0.08,0.47,0.35,0.87,0.23,0.08,0.58
0.63,0.47,0.59,0.19,0.83,0.84,0.42,0.56
0.22,0.78,0.41,0.02,0.85,0.64,0.39,0.73
0.73,0.25,0.65,0.59,0.72,0.54,0.74,0.12
0.66,0.31,0.53,0.24,0.78,0.44,0.51,0.53
1.0,0.54,0.48,0.5,0.76,0.63,0.69,0.49
0.71,0.64,0.34,0.42,0.81,0.8,0.56,0.35
0.16,0.44,1.0,0.48,0.54,0.47,0.54,0.3
0.62,0.8,0.67,0.45,0.8,0.48,0.45,0.38
0.46,0.71,0.58,0.33,0.88,0.66,0.43,0.52
0.76,0.36,0.5,0.08,0.85,0.8,0.6,0.41
0.73,0.87,0.48,0.49,0.97,0.57,0.4,0.57
0.51,0.6,0.37,0.52,0.86,0.64,0.57,0.3
0.62,0.83,0.73,0.46,0.83,0.58,0.45,0.44
0.63,0.45,0.41,0.22,0.83,0.52,0.15,0.33
0.73,0.34,0.55,0.46,0.9,0.76,0.76,0.52
0.19,0.42,0.6,0.94,0.8,0.47,0.84,0.67
0.13,0.53,0.34,0.43,0.6,0.48,0.39,0.53
0.44,0.2,0.55,0.43,0.67,0.67,0.42,0.46
0.61,0.65,0.34,0.33,0.74,0.65,0.72,0.63
0.18,0.78,0.47,0.18,0.83,0.71,0.36,0.66
0.92,0.48,0.49,0.39,0.84,0.77,0.61,0.44
0.68,0.76,0.75,0.12,0.82,0.56,0.35,0.51
0.43,0.45,0.65,0.3,0.71,0.89,0.21,0.26
0.87,0.44,0.59,0.2,0.84,0.58,0.41,0.33
