TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69149E+12",(08/08/2023)_16/00/52,0.6,0.31,0.5,0.14,0.18,0.96,0.2,0.67
"1,69149E+12",(08/08/2023)_15/59/52,0.4,0.23,0.75,0.29,0.27,0.96,0.2,1.0
"1,69149E+12",(08/08/2023)_15/59/19,0.4,0.46,0.5,0.57,0.73,0.92,0.4,0.67
"1,69149E+12",(08/08/2023)_16/00/19,0.6,0.23,0.25,0.14,0.27,0.92,0.2,0.83
"1,69149E+12",(08/08/2023)_16/00/43,0.6,0.31,0.5,0.29,0.27,0.96,0.2,0.83
"1,69149E+12",(08/08/2023)_16/02/12,0.6,0.15,0.5,0.43,0.45,0.96,0.4,0.67
"1,69149E+12",(08/08/2023)_16/00/43,0.6,0.31,0.5,0.29,0.27,0.96,0.2,0.83
"1,69149E+12",(08/08/2023)_16/02/42,0.6,0.23,0.25,0.14,0.18,0.92,0.2,0.67
"1,69149E+12",(08/08/2023)_16/02/30,0.4,0.38,0.25,0.43,0.18,0.92,0.0,0.83
"1,69149E+12",(08/08/2023)_16/02/07,0.8,0.31,1.0,0.29,0.45,0.96,0.2,0.67
"1,69149E+12",(08/08/2023)_16/02/45,0.4,0.31,0.5,0.14,0.09,0.92,0.2,0.67
"1,69149E+12",(08/08/2023)_15/59/15,1.0,0.54,1.0,0.57,0.82,0.88,0.0,0.67
"1,69149E+12",(08/08/2023)_16/00/52,0.6,0.31,0.5,0.14,0.18,0.96,0.2,0.67
"1,69149E+12",(08/08/2023)_15/59/43,0.8,0.31,0.5,0.14,0.36,0.96,0.4,0.83
"1,69149E+12",(08/08/2023)_15/59/27,0.2,0.23,0.25,1.0,0.55,0.84,1.0,1.0
"1,69149E+12",(08/08/2023)_16/00/58,0.4,0.23,0.75,0.14,0.18,0.96,0.2,1.0
"1,69149E+12",(08/08/2023)_16/02/33,0.6,0.46,0.5,0.29,0.27,0.96,0.2,0.83
