Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.23,0.52,0.63,0.53,0.6,0.76,0.71,0.6
0.54,0.78,0.74,0.45,0.62,0.87,0.6,0.44
0.48,0.68,0.53,0.41,0.54,0.76,0.43,0.63
0.4,0.49,0.37,0.61,0.74,0.78,0.67,0.45
0.67,0.86,1.0,0.51,0.6,0.87,0.56,0.52
0.79,0.57,0.57,0.17,0.76,0.77,0.63,0.33
0.5,0.55,0.34,0.39,0.69,0.85,0.63,0.64
0.37,0.59,0.65,0.51,0.83,0.93,0.37,0.62
0.4,0.72,0.54,0.44,0.7,0.78,0.71,0.54
0.54,0.78,0.71,0.41,0.67,0.8,0.75,0.45
0.33,0.83,0.23,0.59,0.63,0.45,0.46,0.72
0.39,0.71,0.83,0.17,0.51,0.74,0.7,0.84
0.23,0.4,0.36,0.51,0.41,0.43,0.74,0.37
0.65,0.38,0.6,0.1,0.65,0.33,0.55,0.34
0.32,0.44,0.64,0.1,0.41,0.79,0.64,0.59
0.57,0.57,0.69,0.1,0.79,0.43,0.72,0.64
0.54,0.84,0.69,0.65,0.58,0.74,0.74,0.69
0.66,0.82,0.4,0.63,0.7,0.77,0.98,0.43
0.35,0.57,0.73,0.32,0.77,0.69,0.74,0.63
0.55,0.52,0.28,0.2,0.52,0.85,0.95,0.55
0.2,0.29,0.56,0.17,0.77,0.81,0.63,0.64
0.51,0.61,0.34,0.47,0.52,0.86,0.75,0.58
0.34,0.73,0.73,0.11,0.52,0.86,0.58,0.54
0.55,0.43,0.56,0.24,0.68,0.91,0.79,0.32
0.46,0.86,0.59,0.19,0.76,0.72,0.73,0.77
0.32,0.81,0.34,0.39,0.88,0.72,0.45,0.86
0.37,0.52,0.51,0.22,0.55,0.74,0.8,0.59
0.56,0.52,0.5,0.58,0.68,0.81,0.84,0.73
0.23,0.45,0.58,0.39,0.69,0.71,0.78,0.63
0.7,0.75,0.59,0.19,0.68,0.71,0.67,0.36
0.31,0.58,0.61,0.6,0.6,0.78,0.78,0.77
