Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.72,0.56,0.62,0.61,0.6,0.14,0.48,0.72
0.76,0.61,0.35,0.05,0.59,0.54,0.52,0.87
0.75,0.46,0.46,0.35,0.59,0.44,0.6,0.9
0.51,0.3,0.54,0.59,0.69,0.2,0.35,0.81
0.49,0.43,0.31,0.16,0.79,0.53,0.57,0.88
0.41,0.41,0.86,0.21,0.65,0.36,0.75,0.83
0.38,0.48,0.5,0.64,0.54,0.62,0.78,0.09
0.63,0.85,0.37,0.62,0.97,0.15,0.62,0.71
0.65,0.0,0.8,1.0,0.67,0.66,0.49,0.7
0.35,0.4,0.5,0.67,0.47,0.15,0.61,0.67
0.78,0.87,0.57,0.61,0.75,0.13,0.5,0.86
0.35,0.37,0.62,0.34,0.5,0.29,0.52,0.83
0.69,0.65,0.85,0.65,0.56,0.15,0.04,0.73
0.63,0.4,0.67,0.46,0.57,0.87,0.62,0.77
0.75,0.48,0.36,0.03,0.67,0.51,0.97,0.82
0.57,0.5,0.69,0.75,0.8,0.45,0.5,0.82
0.5,0.37,0.68,0.86,0.54,0.8,0.62,0.05
0.48,0.84,0.65,0.63,0.66,0.09,0.39,0.75
0.5,0.72,0.44,0.47,0.61,0.56,0.38,0.66
0.64,0.38,0.49,0.68,0.7,0.3,0.46,0.72
0.86,0.48,0.41,0.43,0.86,0.65,0.51,0.77
0.62,0.82,0.53,0.66,0.39,0.31,0.39,0.83
0.58,0.83,0.01,0.76,0.55,0.09,1.0,0.74
0.51,0.33,0.82,0.63,0.63,0.5,0.63,0.75
0.26,0.6,0.81,0.72,0.43,0.34,0.27,0.28
0.38,0.27,0.66,0.72,0.75,0.57,0.39,0.53
0.45,0.7,0.55,0.46,0.0,0.23,0.3,0.59
0.44,0.62,0.54,0.55,0.32,0.52,0.21,0.72
0.83,0.88,0.49,0.86,0.91,0.71,0.67,0.71
0.56,0.42,0.37,0.71,0.74,0.04,0.97,0.82
0.64,0.58,0.56,0.51,0.76,0.44,0.65,0.79
0.27,0.43,0.88,0.45,0.51,0.3,0.37,0.82
0.45,0.57,0.22,0.59,0.57,0.0,0.75,0.78
0.28,0.75,0.52,0.46,0.66,0.54,0.33,0.77
0.69,0.43,0.91,0.4,0.63,0.36,0.87,0.77
0.7,0.49,0.58,0.39,0.82,0.43,0.34,0.9
0.51,1.0,0.61,0.5,0.29,0.11,0.48,0.68
0.47,0.37,0.54,0.16,0.6,0.59,0.59,0.81
0.66,0.8,0.64,0.74,0.71,0.71,0.37,0.6
0.63,0.92,0.46,0.52,0.51,0.4,0.8,0.8
0.57,0.31,0.41,0.69,0.58,0.12,0.18,0.82
0.78,0.52,0.39,0.71,0.65,0.34,0.73,0.75
0.58,0.69,0.41,0.66,0.66,0.28,0.56,0.8
0.48,0.66,0.73,0.32,0.5,0.23,0.16,0.8
0.69,0.5,0.56,0.52,0.72,0.27,0.17,0.8
0.44,0.71,0.9,0.91,0.46,0.46,0.54,0.89
0.64,0.64,0.7,0.52,0.92,0.37,0.39,0.75
0.44,0.5,0.65,0.57,0.72,0.44,0.68,0.83
0.67,0.74,0.63,0.54,0.32,0.49,0.74,0.69
0.64,0.08,0.67,0.72,0.72,0.72,0.29,0.91
0.81,0.52,0.17,0.48,0.75,0.45,0.51,0.81
0.85,0.7,0.74,0.45,0.56,0.57,0.68,0.82
0.31,0.49,0.64,0.18,0.43,0.55,0.58,0.76
1.0,0.61,0.35,0.44,0.3,0.38,0.63,0.75
0.42,0.4,0.26,0.58,0.81,0.31,0.39,0.83
0.89,0.6,0.51,0.62,0.76,0.45,0.65,0.69
0.85,0.57,0.28,0.54,1.0,0.14,0.54,0.88
0.21,0.37,0.35,0.65,0.61,0.42,0.31,0.48
0.6,0.57,0.92,0.24,0.66,0.67,0.62,0.81
0.33,0.78,0.7,0.0,0.6,0.11,0.96,0.63
0.79,0.57,0.76,0.43,0.59,0.46,0.5,0.7
0.48,0.63,0.24,0.38,0.57,0.4,0.56,0.66
0.77,0.5,0.61,0.23,0.76,0.44,0.86,0.83
