Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.8,0.11,0.84,0.56,0.57,0.39,0.53,0.3
0.52,0.35,0.85,0.38,0.55,0.35,0.47,0.52
0.38,0.35,0.83,0.81,0.56,0.19,0.54,0.74
0.58,0.25,0.81,0.49,0.25,0.46,0.29,0.5
0.3,0.38,0.61,0.82,0.57,0.36,0.3,0.36
0.85,0.19,0.9,0.46,0.65,0.28,0.31,0.22
0.35,0.4,0.92,0.46,0.78,0.17,0.51,0.76
0.67,0.37,0.95,0.39,0.45,0.16,0.43,0.73
0.53,0.75,0.75,0.59,0.52,0.45,0.38,0.62
0.58,0.21,0.79,0.55,0.81,0.4,0.6,0.68
0.48,0.21,0.67,0.64,0.47,0.46,0.46,0.55
0.81,0.34,0.96,0.58,0.72,0.33,0.41,0.8
0.71,0.44,0.76,0.6,0.76,0.22,0.26,0.68
0.26,0.6,0.58,0.72,0.31,0.25,0.67,0.56
0.9,0.42,0.89,0.3,0.84,0.52,0.56,0.82
0.5,0.29,0.83,0.87,0.41,0.44,0.34,0.44
0.76,0.48,0.8,0.47,0.34,0.32,0.62,0.25
0.68,0.36,0.73,0.53,0.1,0.05,0.46,0.69
0.4,0.89,0.75,0.85,0.54,0.51,0.43,0.65
0.48,0.34,0.98,0.31,0.58,0.49,0.42,0.71
0.78,0.24,0.79,0.61,0.78,0.81,0.02,0.3
0.63,0.22,0.86,0.57,0.24,0.32,0.4,0.19
0.62,0.63,0.83,0.69,0.48,0.62,0.37,0.16
0.63,0.21,0.82,0.61,0.43,0.41,0.16,0.23
0.56,0.51,0.93,0.57,0.79,0.71,0.41,0.53
0.88,0.44,0.41,0.7,0.63,0.33,0.38,0.74
0.44,0.31,0.69,0.43,0.52,0.35,0.0,0.21
0.72,0.23,0.91,0.77,0.55,0.33,0.45,0.46
0.48,0.27,0.71,0.53,0.56,0.43,0.91,0.6
0.7,0.13,0.83,0.55,0.85,0.18,0.1,0.6
0.68,0.06,0.88,0.41,0.44,0.31,0.51,0.29
0.61,0.26,0.71,0.7,0.53,0.22,0.3,0.42
0.62,0.51,0.62,0.67,0.53,0.23,0.35,0.96
0.72,0.12,0.88,0.46,0.33,0.45,0.24,0.31
0.89,0.14,0.96,0.41,0.91,0.33,0.54,0.34
0.61,0.21,0.93,0.69,0.68,0.29,0.32,0.71
0.83,0.47,0.82,0.7,0.56,0.58,0.55,0.6
0.85,0.66,0.75,0.47,1.0,0.77,0.41,0.64
0.65,0.26,0.78,0.49,0.55,0.26,0.32,0.3
0.21,0.61,0.72,0.91,0.49,0.44,1.0,0.81
0.43,0.04,0.95,0.46,0.34,0.42,0.45,0.36
0.57,0.31,0.74,0.27,0.85,0.34,0.31,0.92
0.62,0.82,0.73,0.57,0.82,0.77,0.41,0.39
0.36,0.08,0.76,0.21,1.0,0.35,0.06,0.39
0.38,0.38,0.87,0.56,0.43,0.38,0.42,0.63
0.85,0.1,0.85,0.34,0.84,0.33,0.08,0.45
0.55,0.14,0.88,0.72,0.38,0.56,0.37,0.48
0.54,0.37,0.94,0.32,0.72,0.71,0.52,0.58
0.72,0.44,0.79,0.06,0.64,0.2,0.69,0.37
0.8,0.27,0.72,0.3,0.56,0.25,0.16,0.73
0.5,0.36,0.9,0.74,0.09,0.54,0.73,0.46
0.42,0.09,0.83,0.47,0.45,0.3,0.5,0.0
0.52,0.01,0.87,0.67,0.36,0.52,0.14,0.44
0.78,0.08,0.83,0.87,0.32,0.57,0.59,0.66
0.45,0.03,0.93,0.41,0.68,0.61,0.5,0.51
0.78,0.28,0.86,0.68,0.23,0.54,0.26,0.49
0.35,0.49,0.83,0.21,0.28,0.62,0.79,0.58
0.57,0.3,0.0,0.53,0.34,0.24,0.27,0.38
0.82,0.16,0.83,0.64,0.41,0.4,0.46,0.7
0.77,0.4,0.54,0.44,0.6,0.0,0.59,0.71
0.82,0.46,0.08,0.55,0.87,0.29,0.47,0.73
0.64,0.29,0.93,0.55,0.63,0.29,0.24,0.58
0.54,0.76,0.83,0.4,0.41,0.48,0.39,0.28
0.33,0.83,0.79,0.49,0.42,0.79,0.39,0.71
0.58,0.37,0.85,0.49,0.3,0.71,0.64,0.67
0.66,0.19,0.82,0.0,0.89,0.34,0.18,0.38
0.67,0.21,0.83,0.62,0.51,0.26,0.58,0.67
0.65,0.34,0.91,1.0,0.49,0.58,0.31,0.66
0.41,0.71,0.78,0.62,0.07,0.5,0.49,0.73
0.63,0.34,0.97,0.72,0.43,0.61,0.33,0.61
0.37,0.34,0.74,0.5,0.37,0.31,0.49,0.37
0.62,0.19,0.68,0.57,0.46,0.36,0.71,0.66
0.57,0.27,0.65,0.52,0.73,0.28,0.42,0.44
0.38,0.19,0.88,0.63,0.68,0.2,0.64,0.39
0.56,0.3,0.78,0.54,0.63,0.1,0.77,0.78
0.68,0.21,0.74,0.49,0.7,0.39,0.46,0.37
0.63,0.27,0.87,0.74,0.53,0.44,0.05,0.59
0.0,1.0,0.36,0.96,0.38,1.0,0.17,0.33
0.55,0.9,0.74,0.91,0.42,0.85,0.55,0.66
0.43,0.41,0.7,0.35,0.71,0.14,0.63,0.56
0.31,0.08,0.95,0.39,0.43,0.29,0.51,0.15
0.56,0.15,0.85,0.55,0.83,0.34,0.6,0.65
0.54,0.4,0.79,0.62,0.33,0.22,0.4,0.71
0.68,0.06,0.96,0.46,0.54,0.25,0.1,0.75
0.63,0.41,0.62,0.67,0.44,0.31,0.16,0.56
0.35,0.79,0.66,0.65,0.43,0.58,0.38,0.62
0.94,0.21,0.92,0.47,0.68,0.14,0.63,0.68
0.64,0.38,0.25,0.56,0.35,0.27,0.21,0.55
0.59,0.11,0.81,0.41,0.63,0.54,0.28,0.37
0.82,0.41,0.76,0.37,0.58,0.59,0.58,0.66
0.42,0.38,0.82,0.61,0.49,0.37,0.41,0.81
0.45,0.09,0.92,0.34,0.86,0.39,0.31,0.57
0.58,0.49,0.74,0.36,0.56,0.26,0.25,0.63
0.49,0.28,0.71,0.47,0.73,0.33,0.51,0.4
0.68,0.25,0.58,0.74,0.46,0.39,0.29,0.74
0.75,0.17,0.69,0.65,0.36,0.42,0.36,0.8
0.63,0.11,0.68,0.29,0.44,0.3,0.34,0.71
0.47,0.35,0.58,0.45,0.45,0.59,0.4,0.37
0.73,0.39,0.75,0.3,0.86,0.51,0.63,0.79
0.42,0.27,0.81,0.31,0.47,0.33,0.48,0.57
0.56,0.02,0.95,1.0,0.45,0.47,0.18,0.35
0.59,0.3,0.61,0.38,0.54,0.44,0.57,0.74
0.59,0.38,0.91,0.29,0.51,0.42,0.46,0.34
0.74,0.24,0.97,0.14,0.56,0.37,0.72,0.54
0.87,0.38,0.75,0.59,0.29,0.33,0.55,0.8
0.58,0.29,0.6,0.56,0.46,0.18,0.23,0.58
0.87,0.16,0.9,0.29,0.74,0.22,0.51,0.3
0.56,0.24,0.81,0.36,0.6,0.32,0.5,0.37
0.71,0.17,0.7,0.6,0.65,0.22,0.34,0.25
0.59,0.17,0.94,0.72,0.45,0.28,0.38,0.63
0.55,0.28,0.8,0.5,0.51,0.26,0.21,0.15
0.53,0.22,0.88,0.41,0.71,0.15,0.47,0.56
0.7,0.33,0.98,0.5,0.37,0.11,0.45,0.48
0.54,0.38,0.77,0.5,0.33,0.08,0.39,0.56
0.54,0.58,0.81,0.76,0.44,0.34,0.56,0.38
0.27,0.47,0.86,0.47,0.28,0.58,0.32,0.58
0.75,0.2,0.89,0.48,0.65,0.46,0.42,0.41
0.5,0.09,0.77,0.52,0.39,0.49,0.16,0.32
0.93,0.27,0.73,0.46,0.66,0.39,0.56,0.5
0.61,0.15,0.67,0.43,0.29,0.49,0.19,0.58
0.62,0.25,0.68,0.57,0.0,0.2,0.51,0.56
0.4,0.24,0.79,0.39,0.59,0.31,0.58,0.38
0.64,0.24,0.46,0.44,0.51,0.41,0.3,0.4
0.73,0.37,0.99,0.62,0.5,0.4,0.65,0.69
0.5,0.35,0.01,0.51,0.5,0.43,0.53,0.6
0.72,0.26,0.0,0.58,0.32,0.45,0.45,0.67
0.62,0.34,0.7,0.69,0.47,0.22,0.24,0.45
0.37,0.42,0.85,0.53,0.38,0.17,0.24,0.49
1.0,0.14,0.72,0.53,0.46,0.1,0.16,0.58
0.48,0.29,0.88,0.64,0.27,0.68,0.31,0.57
0.5,0.7,0.96,0.64,0.41,0.63,0.49,0.37
0.73,0.12,0.82,0.72,0.27,0.29,0.6,0.54
0.54,0.3,0.24,0.55,0.32,0.27,0.48,0.86
0.65,0.35,0.74,0.54,0.52,0.09,0.34,0.66
0.64,0.36,0.99,0.44,0.57,0.48,0.57,0.65
0.73,0.37,0.91,0.5,0.25,0.35,0.67,0.32
0.53,0.3,0.99,0.49,0.55,0.16,0.62,0.24
0.81,0.45,0.93,0.57,0.96,0.42,0.2,0.39
0.84,0.2,0.83,0.49,0.77,0.29,0.31,0.58
0.79,0.25,0.85,0.31,0.66,0.17,0.43,0.67
0.65,0.3,0.96,0.32,0.75,0.46,0.54,0.25
0.34,0.15,0.79,0.39,0.96,0.44,0.59,0.76
0.55,0.3,0.9,0.75,0.35,0.64,0.27,0.42
0.5,0.35,0.91,0.84,0.53,0.37,0.28,1.0
0.76,0.24,0.79,0.64,0.32,0.4,0.7,0.54
0.68,0.46,0.8,0.67,0.44,0.37,0.41,0.76
0.65,0.21,1.0,0.58,0.23,0.43,0.29,0.54
0.74,0.2,0.92,0.45,0.29,0.33,0.28,0.28
0.68,0.38,0.74,0.6,0.25,0.39,0.46,0.72
0.56,0.26,0.8,0.28,0.7,0.18,0.66,0.71
0.55,0.35,0.79,0.22,0.69,0.51,0.57,0.42
0.92,0.52,0.82,0.47,0.56,0.32,0.35,0.77
0.63,0.21,0.71,0.66,0.73,0.48,0.36,0.59
