Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-43.92074533850581,-44.04569743087052,-35.22449301802345,-38.64700374450363,-51.77853491863633,-57.61083069515322,-51.80748215108518,-39.18323085747805
-43.02620858635297,-43.22208555459625,-37.57756739840372,-42.43125288348809,-53.10214738426245,-52.83902332150517,-52.558185059076976,-39.94523743720927
-46.56571506726021,-43.43994369659681,-36.07971542470893,-39.0039579888452,-52.79989045108272,-55.82083358978927,-51.94192015180504,-43.14368486904481
-42.04120778744571,-42.18623416366159,-39.04460499793498,-35.52242739913494,-53.59825891927079,-57.60831020485378,-48.545110458611,-41.46730439485653
-44.68870267686028,-44.24399670694629,-37.17948641701852,-38.9823154234352,-52.720735573842674,-57.616824639119535,-51.332347639177634,-45.01064687301845
-42.8015323900006,-43.87967450635185,-36.13247340966985,-38.14548039015417,-48.75027362380449,-54.94444578718237,-51.34475371960562,-39.13611861468189
-43.91574812670429,-44.09298134905417,-34.93962845176824,-38.41693642123266,-50.62958166500047,-56.03781374413784,-54.83305641044893,-40.765335199060765
-44.71856982270896,-42.973830358008335,-35.44502859103389,-37.482890644834335,-52.57343178287519,-54.12601088113906,-52.186426845228326,-39.87265451402083
-41.39710204709694,-46.35225207989519,-37.45091817616048,-42.13078720895961,-53.25630193917085,-54.30823372677394,-52.77541409393287,-40.245461326642086
-42.2730175222223,-43.2548289784182,-40.70268571753895,-36.99461544052436,-51.43433317980995,-56.49228351520769,-50.04138113922941,-41.100135419991815
-41.873939097974414,-45.882078578868175,-39.56650407714164,-37.40284479399676,-53.00781287336702,-55.989595337674366,-47.72297750916588,-41.71235631408963
-45.39557332812556,-44.17627283017465,-36.1717005511557,-39.09419272251875,-53.26017316038756,-57.95998553018052,-49.67284057215391,-40.47973848646004
-42.70158222191634,-45.72787645708505,-39.38841711851785,-36.10867541282446,-50.63306811528719,-55.61062058658412,-51.04708748913166,-41.97113463449311
-43.52995102994844,-42.89575224912144,-37.87990375576948,-41.11806071882577,-50.03566155666447,-52.95250105124119,-52.11215539512063,-38.600394083485945
-44.69469720947939,-44.969253250847785,-36.70219319297124,-37.47220547821308,-48.515395163604914,-58.170499321553386,-51.54014004059989,-37.769876740052666
-41.68057416157743,-41.60766547620323,-38.27435363995001,-35.12755012125908,-53.73836766358041,-57.794086925869706,-47.719235898333096,-41.14454758417031
-42.9670492903701,-45.29237638689875,-36.63922267469946,-41.61743553849564,-50.58263802552158,-57.01783298290479,-51.40119472339635,-40.55556975502392
-42.46465243078087,-45.95211711047153,-38.07279784973098,-37.254056965925,-50.97959643945754,-55.305635546975374,-50.299922399701536,-42.30485847678239
-43.41295940346693,-41.87607909866079,-39.36908467829492,-37.86270716274429,-53.659451078326455,-56.70850824282238,-49.31521090816509,-39.840665144838326
-42.58619369767727,-44.87158844280654,-36.72341911826774,-37.58394099437888,-48.06631045527075,-57.69386968364118,-50.7347859055406,-39.08021992121307
-45.64713555360235,-43.00653191635233,-35.55455655528112,-35.860141763929086,-54.23255938412595,-56.36737546106635,-50.67308290879306,-40.93272149193325
-43.77486971004373,-43.29720817317872,-41.62588053417292,-40.38595056609418,-53.22619137877312,-51.20994949011285,-53.757208423377946,-44.23040761506105
