Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-34.3358469436782,-40.52272658833425,-48.45326233950606,-39.55812058325398,-49.65950797133735,-44.86227250223627,-52.2770969413562,-50.34023801261739
-33.74214308517909,-35.66639001024876,-46.127279034125024,-45.33760750858109,-49.57321488919486,-43.58211095017106,-48.58291924469327,-50.87431746971918
-34.373614855084256,-39.71173693068312,-48.89354237315448,-38.66251340739747,-48.444359628603465,-46.49038762800973,-50.74796093370672,-50.82265575934793
-35.291899881975134,-36.74055739161984,-49.53133273895344,-44.249495521366704,-50.06141633935448,-45.80208803951206,-51.783201587389904,-50.86888190544765
-34.843852653597054,-34.15739091010303,-47.699411579548666,-46.11500601077931,-49.707626205286815,-48.53945714976634,-51.123124311185066,-48.503759269825935
-35.446349205151456,-36.33094366763027,-47.39698521401921,-41.67256970436886,-49.49025902411454,-45.93508966373395,-49.75816342900056,-52.00825866217314
-35.55638748803571,-36.2873772846585,-46.37290698498007,-40.218153054099474,-50.69216131256065,-45.11601655058199,-51.64744327709205,-51.39581083964399
-32.859995824759054,-39.55364567642316,-43.29999834709548,-42.69198610885061,-49.47270109927008,-44.501201416336365,-50.539084863640745,-49.35182142457498
-32.7853781806673,-36.81163491651476,-44.27901311414279,-43.72554159470805,-50.62401651462868,-44.0826294718491,-49.14437823302143,-50.19533094000746
-33.76368448782167,-37.2842125334134,-45.428048674131134,-44.558983210589446,-50.32749142508068,-45.818056160702,-47.73701199871443,-52.72981828661992
-32.78611297297341,-36.66375596404205,-49.168584904715,-42.18446748964276,-49.48335388836717,-47.5828617606788,-51.718642225049045,-49.84959494837911
-34.83088458263132,-32.11417358056752,-50.4204746347697,-43.33464700846183,-46.61549201842088,-48.57846471090025,-54.22183039668438,-52.403094572208026
-36.122043100066506,-37.2893671016957,-47.84228549638837,-41.98127908242209,-48.3970156427492,-43.69886619060734,-50.34193823420584,-51.83184363614406
-33.93021075682118,-37.843119949586736,-45.85069587987255,-43.9686277917768,-51.726308766391845,-46.272009302051416,-50.0984608528516,-52.04583160233455
-34.01009310647195,-38.65626294110207,-46.930291342315954,-41.86978985252113,-51.71892287688807,-44.66002100293462,-51.5704001711572,-51.7430690058991
-32.971107667781936,-39.66600920576714,-45.203255698722366,-44.0604545428748,-47.04710910410265,-47.652421299649255,-52.35652930966105,-52.05972551756409
-33.66960523016144,-39.924523090473,-47.51330802752391,-39.54168745662281,-48.70411672980572,-45.4760976239525,-50.01057644960208,-52.93151988489744
-33.26892671442576,-36.728066397248455,-48.73461161834036,-40.20453983642239,-48.24471978485558,-44.52170319009522,-49.37303552370111,-49.92839173294554
-35.546418826988834,-36.18156078192965,-44.10715447522551,-41.93130260200831,-49.72728195845866,-45.69948009498936,-50.41438922515589,-51.22396402494792
-33.918664096197574,-37.45289867495537,-48.11872601923431,-41.51394533532446,-49.04333232214216,-47.96478548076503,-51.82018774599715,-51.44135558219855
-33.81962248034338,-37.761767192623736,-47.24356751505677,-43.304377063625424,-51.35268469752236,-46.23096197018317,-50.70880672031328,-52.30054721514408
-34.361727312190176,-35.95088829368239,-49.501120111492526,-43.03921415141739,-47.727851552227776,-46.40068122589328,-52.01397846134124,-46.75054596900272
-35.64006319935722,-36.43186888859668,-45.09221820050803,-42.81404864389724,-52.845895053155424,-44.41954632396042,-49.077332146534935,-52.53664531671641
-35.92326254737974,-38.79498687679786,-48.06911173797031,-44.61392778514286,-50.18862759343391,-44.80643709603902,-50.91236407535752,-50.82446785944452
-34.50304998943728,-35.05225708684184,-48.717190315173305,-42.18248409300149,-47.84139972411344,-46.1059182319839,-51.52534279582006,-50.507405369336745
-33.13319046481301,-37.011878706572496,-45.59016229778136,-45.90071330484619,-51.96236372538284,-46.56049440359733,-49.91305984112183,-48.61391223989423
-37.43372942886792,-37.31371725964397,-47.198233796178,-42.47947679746592,-48.20763456335988,-45.87766030241672,-48.695202449171575,-52.28514690933953
-33.921673326966086,-38.39660532410274,-46.63845160781759,-42.67736182538326,-48.66481058620237,-44.37205347096205,-50.95818385696738,-51.118074289812455
-37.17886261292162,-38.26327226664964,-44.77319809208307,-44.495352561378,-49.574897782131806,-44.25329928888719,-49.46293919698651,-50.83974261129612
-35.19408192921814,-35.354638106315385,-46.08812463061983,-40.88584374600845,-50.47608304539131,-46.50629385102284,-50.769373276848576,-49.32736018730592
-34.51078049124399,-35.60020238720769,-46.444788907053386,-40.27502900054327,-51.69400835236098,-44.531647512759726,-51.5420680645376,-47.31887258447247
-34.931668152124146,-36.33275461198143,-46.962948670133656,-40.25857736538032,-50.07416944175273,-44.60209369073222,-51.08281587352572,-51.72198202552687
-34.07057712421101,-37.11189442453018,-45.36411869957086,-41.70370950439381,-50.52391279796031,-45.70933939090892,-50.49348176290313,-53.928017228449285
-33.58671299171467,-35.010540300431835,-48.53419908639986,-42.33339733843224,-49.46663829203729,-47.55266016601217,-48.66700658083316,-48.294848588885465
-37.0115864784107,-37.90064566844839,-48.279136303088,-45.18141903076245,-49.65206254490309,-43.39841057266185,-54.20490072788655,-47.1355207076158
-35.10722194697682,-36.37190806354315,-49.5643926216585,-44.7677533930517,-51.019335904377634,-44.524873657753375,-52.57336445021978,-48.92786737474404
-33.17518514889733,-35.41266158816584,-45.27468232956531,-43.49256463577707,-49.57157545623829,-46.91914107411748,-52.73909911898749,-49.53156257330766
-35.35978509933492,-37.2488180893786,-49.87831074160624,-44.098675988032646,-51.1570090042555,-45.64559632219316,-48.43152198182959,-50.85665020094255
-33.0286054788174,-38.20450806042111,-45.69167239006805,-45.436365351889584,-50.973389995628814,-44.43414276836659,-52.28913063603596,-53.65310539299726
-35.85238069305629,-37.10343833426058,-45.38070257359874,-40.74882783374146,-50.7268823586361,-42.01335443175832,-52.19426240864959,-50.042830379626274
-35.250191829803924,-34.17819747434551,-45.70043603942111,-41.13905212745594,-48.96407881575133,-43.80989766548646,-49.58874478385704,-52.877816286910246
-34.673471486315954,-37.60797579135153,-46.71876467985876,-43.48411625774296,-49.87914492107172,-46.70115107969176,-49.638037577180455,-48.97588202873453
-35.219315359063074,-37.39795188609885,-46.79586186327545,-42.42741901296614,-50.55364999194033,-46.96517189832197,-51.65545485462157,-52.0315366884733
-33.623857842806935,-38.14175151315681,-44.40100802870219,-40.31466361213369,-48.07159970921735,-45.28917758775963,-51.30536727939754,-49.30339225149527
-34.75226993693133,-38.28132067025497,-49.67347938316362,-45.48177016325412,-51.47730807913298,-46.24535663383915,-49.472054103279206,-48.84677416979572
-33.364203768092246,-38.65012192482429,-42.57023212344004,-43.32422342482272,-46.07786198147848,-46.84733128394703,-52.72933311252023,-50.57588668352324
-34.51694720418475,-36.94650250048733,-42.39420664854484,-41.27602505145836,-49.04569877906327,-45.8619915825234,-50.99404248158079,-50.74970358273712
-35.818909696245505,-38.172329147483794,-43.90148142361792,-41.58824216939943,-49.85405169625952,-43.90361417517208,-48.12548975053266,-48.49983197554327
-36.19971788329951,-38.13661785094491,-41.76350234148039,-44.17585848652267,-50.64207755041026,-44.50827544059198,-48.55947777524298,-52.057517945796256
-37.66542019352252,-38.41078951069249,-45.35822259265586,-44.51410464377961,-49.75052639455335,-45.82655245961958,-48.53422325927178,-50.41211814994603
-35.279554103880415,-34.429211175591405,-46.76171978491355,-43.09749704198538,-49.83418048258653,-44.35130599971176,-50.17272095735056,-51.76642009922054
-36.60426614168931,-36.33644871467459,-47.669305213929135,-44.4740907847207,-49.29277681691425,-43.99464287815413,-50.00465015994814,-47.90692811941758
-33.81018075095359,-35.10845287964878,-45.8752896126552,-42.9606180371356,-48.05561733621569,-45.72848321724532,-50.85054924074121,-50.47864073650356
-34.869747306104614,-35.21809098694625,-47.34186003709517,-45.02231802477395,-50.117984462570526,-45.7697932400048,-49.30947990922171,-51.4244868628378
-35.918521192065974,-36.67863757363584,-45.77040555447328,-41.62991101087721,-48.74880145792248,-44.9844069854133,-49.39093895294589,-50.34157602444096
-34.62193784697096,-36.994487226742194,-46.89233546856568,-43.68558676748905,-49.973337540053066,-44.20979046309638,-51.00325319973564,-52.82307802328198
-32.83650582016567,-37.07068951211274,-45.14566434758489,-43.58624676010857,-49.66915609516887,-45.23371086163664,-50.50240052164354,-51.22992953307501
-34.93696747094594,-37.47130705165778,-45.89508424764117,-41.273408114080986,-51.02589535727909,-48.7953462778551,-52.15118287243162,-51.09203756682695
-36.90687432243935,-38.1995146718428,-45.32616668022139,-40.355411472037765,-49.768058208312695,-48.45513026645171,-50.37205636756557,-53.41130818590082
-35.299681527814414,-37.6438562446701,-45.71779896400541,-42.91053429263783,-50.344260591859225,-46.90718360002383,-49.96302022260104,-48.88480911926676
-35.12148868761158,-38.70235475751483,-45.8986489120794,-42.91373562085444,-50.7534404337636,-45.47731008779331,-51.39772182249912,-52.83079654433415
-34.88225852218491,-36.95497500970512,-45.63437653512029,-43.25821682872994,-46.9820901325017,-44.56893580599849,-49.76008254853602,-50.30117731089703
-34.18575256802197,-35.31870657563328,-43.06134571977096,-44.21613840058628,-50.684475671347975,-46.05001933660549,-50.414770551448655,-51.19047106418146
-37.0261794138918,-38.51744074888239,-45.581315873168606,-44.2005553698373,-47.11101720893826,-48.866346374887776,-49.18252257534208,-52.01659519374786
-36.49826926341719,-38.51024266361952,-43.44719381110901,-43.93648571811708,-46.18879768138918,-48.29398076344864,-49.076756298225405,-51.70908639794329
-36.37503697238301,-38.01297010431298,-46.636781459509216,-42.12567475253245,-49.59830639604523,-44.50065997227082,-50.2101183314165,-51.71338135679606
-34.16741084349815,-35.51799325617436,-46.5204044446853,-41.42388097986459,-51.01635477989945,-44.17659403774436,-51.17817308162395,-51.83384445989039
-33.97736137610584,-35.61290303043331,-45.679759968725314,-43.83135334988299,-50.45967810107648,-46.22438976413408,-49.927546607456094,-51.40598356257656
-38.0,-31.0,-48.0,-47.0,-51.0,-45.0,-49.0,-48.0
-35.575399823811615,-36.36788571943429,-42.44585379798799,-41.24450272750865,-47.90922540356082,-46.82060456049905,-50.6536593467746,-51.91838035695957
-35.16859689675092,-39.35088713176786,-45.49928890010001,-42.66952766914584,-50.04815701461538,-46.12819580461168,-51.389654588076056,-51.860629098886825
-36.79660054387276,-37.3778936530514,-47.7185921808885,-40.61356899133837,-49.34291299283706,-47.86468644419197,-48.64924256456997,-54.67385335365098
-35.73302645719652,-36.3076188491356,-43.07930962198049,-40.94904555249846,-49.9570838004872,-43.16942198708049,-52.75180804313396,-49.84343813686473
-33.892824312301514,-39.93765093879275,-49.199665165377326,-40.57660088913145,-49.84903371796472,-44.780970783605646,-50.844731982088696,-52.44768118590788
-33.07069499399439,-37.40240049595024,-47.24150771413129,-42.94170218920909,-49.32697878473208,-47.05210060600933,-50.818538737043454,-52.75411224623041
-36.19078908640745,-33.553925843445306,-47.07008866163568,-42.355401584967645,-50.87103271311371,-46.61410971725484,-49.307398113620295,-49.582378711341576
-36.39363301539839,-36.94261165740557,-45.87562413753962,-42.64454423506646,-50.26910508674718,-44.751735890472204,-48.5604641390262,-51.40259132245272
-34.374008537483846,-36.55768953752239,-45.417608416380375,-44.59283572820521,-51.18247387449562,-47.962949003867934,-49.62968396066968,-49.43573613778278
-34.18308330897243,-37.58552331661952,-43.85940823170335,-42.12360854918444,-48.97050122193787,-45.71500073878188,-50.92232937704439,-50.76780816608145
-35.18975900499444,-36.36955905171271,-46.92914214596758,-42.749462312073504,-49.45689858916982,-49.78067553469738,-50.8101739792508,-50.14203723175323
-34.41468326757524,-37.50644007687005,-49.14807372651847,-42.9011102957008,-50.83563203013395,-44.01020319521752,-49.42689888082931,-47.82536455720778
-34.733568937698244,-38.432055929300695,-44.5753125934648,-41.33339753038459,-50.67382154492645,-45.39250136840744,-48.88020789209597,-52.76599291741378
-34.327767810849664,-36.1061064527072,-46.0618146598394,-42.54887142962688,-49.1435479186805,-47.7091055424364,-52.41490959232911,-50.45745087995447
-35.01614027009519,-35.74379703882971,-44.946390744849566,-43.81250800170309,-49.305486898101485,-46.480507368172525,-48.92558400775268,-49.72919746888988
-35.91761612692978,-35.71923923629717,-45.25716355009619,-40.68265189262987,-49.67045057601919,-44.19804406342924,-49.78961232503548,-50.23287013868808
-33.20972354834424,-36.47854866015027,-45.56429459915099,-43.34362802505036,-51.81593560343976,-45.38463644761211,-48.557534309096845,-51.954641124692536
-34.97421861669917,-37.34364352820988,-44.4902005878421,-40.94417934956753,-51.34051930825009,-44.44833833229891,-51.78024571104116,-50.08121182088848
-33.91698455240694,-37.49204538479432,-45.86344745603149,-42.02714850777078,-48.23092066197543,-45.87174424773215,-50.79279209844878,-49.94490699312088
-35.16130046441329,-38.94990859119536,-45.65995803301896,-42.39139110162481,-51.35491611461968,-46.54354396752932,-51.8533637836873,-52.291722296233
-34.45415498518396,-37.99315997832317,-45.752248904317824,-43.42512020330973,-50.822910518712256,-43.681689396546766,-50.50728043772046,-52.72214734150136
