Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-37.48470011670848,-33.81694733388323,-40.09161579582811,-48.720087122462594,-51.77354940630049,-54.20204644603446,-53.46313025893725,-57.11951883456256
-39.38107846384548,-40.70669248060201,-38.46718003023042,-47.55490485297943,-49.45716335089544,-50.24951527382532,-53.03489090359294,-52.333344270132415
-38.67323738552643,-37.63785701134263,-39.12606899164744,-50.89338924629666,-53.51034529388811,-54.90322926891296,-55.30583763100417,-55.71320353074054
-40.25569775261834,-37.23484728934287,-38.386329617344366,-47.43488647705474,-52.41958065457808,-53.99967161949992,-53.086173628838736,-53.69621422470534
-39.33013348482117,-35.367640900739026,-40.96426838609472,-46.00258932863279,-50.24793846127494,-54.54184259637805,-53.50383332929578,-57.10178621159644
-36.40802431178648,-36.174984805191286,-40.217315115425336,-48.46936748181653,-50.69495008682796,-56.50376322658906,-51.80642330665544,-57.33214790611702
-38.500823574677504,-35.0369633114756,-40.02298252084371,-49.80484857603276,-49.470309584786094,-54.68497425190184,-52.67489799860375,-55.35873576978153
-41.11831352939755,-37.22368132278906,-38.14098445656722,-52.5262461551804,-52.966898864753375,-51.42460490005073,-53.80505724052784,-51.34552836741932
-45.68489967255449,-37.046842515217854,-38.927535147631545,-47.43550967894997,-51.63887382429629,-56.19352295709509,-52.25894633102946,-54.84213055893002
-39.50723835904351,-35.50267077199412,-41.16590708014042,-47.38142563485192,-51.96354176573096,-53.93892717616728,-52.4408193304898,-54.89677016498896
-38.08324560965608,-36.60749177559487,-35.298720202300984,-52.31603455680969,-49.48369641152711,-52.25772515119903,-52.51989058466111,-52.79462231818157
-38.66922653085045,-35.11023777448045,-37.05992651199434,-50.75215022044354,-52.85054400992693,-55.646353515050826,-53.50203556406336,-54.30146245886749
-38.51195456991587,-36.06254338658504,-37.11277778343489,-52.06371921124794,-49.64958227949357,-51.07566914971016,-52.18768276981488,-56.37463953884808
-38.13490361102116,-34.29922243598132,-37.639209111030496,-48.89817554256038,-51.63264420963733,-57.19021040290748,-52.2604059602964,-55.424804754248825
-49.56058811511652,-36.04454274724141,-37.70470543873378,-47.43276977178858,-53.66263509775328,-56.7291827192412,-54.14087946098987,-55.8633148496911
-39.99655362794933,-37.10774539216416,-39.364689482641886,-50.06678453798633,-52.42301208211712,-53.49128829618819,-53.30326722706014,-56.67502399108942
