Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-30.87175742922026,-30.537088017680546,-46.76507798888783,-41.46895869001378,-35.54332271316374,-49.31056951283476,-51.711016136477554,-46.89640292164808
-33.055173822332094,-33.192433598007945,-48.0411631690879,-42.39973125063504,-33.16209157631398,-47.17620129549874,-52.90634226780265,-44.87258051092619
-30.860433660231948,-32.586172208443,-48.72278855289695,-41.527145995059925,-32.724032600314885,-47.20950686063706,-52.18411203167224,-50.26609184880183
-33.76303542614936,-33.88381277495062,-48.19334968697537,-41.09589933745717,-34.16877180285162,-47.30725421702537,-53.9455518133287,-46.11112324628205
-32.146440404746365,-34.882105964236686,-46.79647975493469,-39.20089283646877,-33.40442718635349,-48.12786974963946,-52.20647668210128,-48.20686111899708
-33.42565478983668,-32.09553313914245,-49.33970977369209,-40.68449085518319,-31.04213388211066,-48.31631414604773,-50.65336253413477,-48.12630309480841
-35.421003402239975,-34.44745550134428,-51.3395670300328,-40.42975084141312,-31.470192127405586,-45.83419076382331,-53.53542029705216,-48.518377185406415
-33.012837191407094,-31.14617407287635,-47.01033135492896,-42.53615681055346,-33.83097534770292,-49.39519924656942,-51.5295799503244,-47.94144414183664
-36.880380018376286,-33.555843989046764,-50.1225419904558,-41.07623147752964,-32.2132995655814,-45.559032873535365,-51.608450265782096,-45.866299857400506
-33.61527934847884,-32.76668644983079,-48.49756491451485,-40.9758381390642,-30.40066932640545,-48.40632776189891,-52.35922297423048,-47.48157898820139
-34.83091039899542,-33.354846734959,-49.01401842994696,-40.86695076526155,-32.69076690856021,-47.5924802949931,-53.911908955057896,-47.561274994081
-31.32631199293167,-34.27625131590532,-47.89810066307366,-41.38134908475551,-31.957388608425266,-45.87493568371605,-52.10509525326751,-47.89557922752712
-33.07453302475487,-35.718882723283244,-49.585485422481696,-41.00663514124584,-31.919211608048933,-48.427507626419874,-52.0223044472226,-46.76777413765559
-31.35162747930491,-31.963278146448893,-49.27909771078477,-41.36515856273117,-32.921599554583096,-47.54736845525624,-51.5726175861688,-48.50867355374153
-34.981093992348406,-32.79928037815553,-50.27138662185387,-40.61047694130706,-33.557432280751115,-48.59166961060311,-53.18750308254344,-46.775819384616206
-36.33207837355749,-32.97446949680709,-48.3970632238679,-44.014688203785845,-32.74046949449716,-45.13216215725244,-52.780308804963305,-47.6627078305686
-35.20742379429467,-36.154806642504646,-52.70468396765547,-41.92035143040904,-32.66107927378128,-46.57566832920426,-53.68666542435506,-47.72559368146206
-31.74319507060156,-32.44570433092451,-47.83550143015306,-41.27831561038808,-34.336202790246865,-47.78513031751808,-50.53875918997516,-48.030049652154055
-33.97491329139541,-33.7112306178378,-47.767707428041874,-42.71290166635736,-31.882762253584584,-48.06832967727509,-52.824398669001134,-48.08119399069997
-31.905780627202844,-34.67293981318174,-48.53096685216568,-43.10369307750195,-31.986539185772173,-46.779263485058536,-52.857676771828224,-48.59777147812339
-33.964877888565,-33.13866775693788,-47.73554933193204,-41.41929472319982,-31.786930263578277,-48.276627018851656,-51.66210860769991,-47.809154590040265
-35.77259727686351,-32.692072584243384,-49.67159033311821,-42.57071259252859,-30.517921539652992,-48.17910046188226,-51.801727658244346,-46.96686320794291
-33.60210598918148,-32.45517320436394,-48.80232947694488,-41.05120730977733,-32.78985882219157,-48.51194948740015,-51.48401822110528,-45.97762572860426
-36.49802345765814,-35.87122884234033,-50.64470640385745,-41.028642162624514,-32.46882642534408,-45.73110827787423,-51.26167117674154,-42.39916629217232
-32.1295715753921,-32.70890373174262,-47.07458000815554,-38.384727421690926,-33.007253910528114,-47.96622991926669,-53.95810400295184,-49.77151064847786
-33.13335495161683,-32.565913734451215,-48.73698936431504,-41.12898304095457,-32.77883362820868,-49.25317829424923,-51.461311904238165,-46.13460898726868
-32.5346233263882,-32.62814004416578,-46.322667807849314,-40.4382776741954,-31.918104860227505,-49.17510400078019,-51.187077130354986,-49.799053578430936
-33.27782796622576,-33.19417656170023,-47.66918386963968,-41.645326051726414,-32.20678472608357,-48.79402456809103,-52.81462044487901,-45.87788010657821
-33.95593744075978,-31.877020953097794,-49.69082329008001,-42.52892598458389,-30.87222768042816,-45.89446960378245,-52.32205189025467,-45.84542097758926
-44.0,-37.0,-52.0,-45.0,-31.0,-48.0,-54.0,-43.0
-33.4963901927111,-32.71113473633946,-47.99763884691916,-41.03725280906195,-32.24880303493371,-49.78584796763492,-51.57612149292409,-47.73545293932949
