Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-38.0,-34.0,-38.0,-39.0,-47.0,-42.0,-51.0,-52.0
-38.92600364241738,-33.94534003680068,-39.25450030816805,-37.52307566866397,-47.48640835308493,-40.63094804898657,-51.181644462769874,-50.02504262425631
-38.61940184302521,-33.66302587192017,-39.27641074160606,-39.916464506346784,-48.46599499946279,-40.46259076811919,-52.451721705943456,-50.45808454068991
-39.889918433144324,-33.97175656607221,-38.29198504345475,-39.02645135490652,-48.60343277088931,-41.484351561742976,-52.223719986107774,-47.64303478941021
-38.3932320612066,-33.66747448693607,-37.34776444198453,-40.117179416018466,-59.31139988692159,-42.3757744120709,-51.505657527935384,-48.250256068201836
-36.83761032915607,-36.62542379442529,-36.24356626695951,-41.472144916023055,-55.92131591603909,-43.65685609414197,-49.56199853836365,-48.89440905156312
-37.89031284240956,-36.96672896291745,-36.48378537849701,-39.26879414390676,-53.227687182612875,-42.76574149257478,-49.99904017345041,-47.84739675822052
-38.57618689809436,-38.26825664382865,-37.05462488038197,-39.89865440669813,-52.18829154654139,-42.26010098317864,-49.348618748556255,-52.002865671359565
-36.594679345824936,-38.6162054021454,-37.25318315553116,-39.28106507021475,-52.57367813070668,-43.207314369677675,-49.63006475572029,-49.946582060147016
-35.42927342948071,-39.781814056533946,-35.73314528692266,-38.939028348135686,-51.82840600349789,-41.76812934788008,-50.17008264318108,-48.19074151635517
-36.68739193727589,-38.41655554081106,-34.746530468971265,-38.01148650164538,-50.043784867836955,-43.20640427239486,-51.5399227374629,-49.85960337496428
-36.179799216612686,-37.73078481377896,-34.54302204606893,-38.118968297595444,-48.345898014248114,-43.700005467980525,-52.34129507488731,-48.32201968447528
-35.67122404343889,-40.00809306767286,-33.522096037072764,-38.99624864763623,-48.099655330875606,-41.562239377177555,-51.260518639025484,-48.202146949536605
-37.14824902960176,-38.83809292112473,-34.11184015758849,-40.27919792107239,-47.93200056991916,-42.87417543256652,-52.046386151659426,-47.904304078522706
-37.579197408356016,-38.278982252303315,-34.37565935964419,-39.87450617434868,-48.1488866785687,-43.34829951613309,-52.12530470473648,-47.92642651214269
-38.0721964992477,-36.46567075092541,-35.69652684270425,-38.439811009580296,-50.903547802976846,-43.04278500531296,-50.83258757899953,-48.49551260481113
-37.575105079827175,-37.26237617477194,-36.98102086280147,-37.905009052091245,-52.064433603611,-58.761795570746116,-50.722697962487025,-48.10683422590316
-35.850726274947476,-39.61424456960006,-35.57435380437816,-37.5881126343593,-52.05296108565936,-52.695174057490725,-50.71217780135285,-47.842959339905065
-37.26153157384201,-39.08581278173162,-35.33539358508717,-38.82200183664098,-51.53207307343569,-48.63099055799051,-52.71132448889227,-47.20887911759456
-37.18263903379559,-32.609504557320015,-37.317097716933155,-39.07036115927427,-50.77388788479376,-44.759213622198864,-51.07665430844047,-46.526336596589125
-36.923633114147506,-34.887353767866585,-37.65056009099626,-38.03055405064013,-49.436318526685504,-42.542738336155274,-50.890482195183154,-47.45195624952221
-38.736208804088875,-36.10739498174655,-38.79578131010486,-38.105176738055015,-48.514159302017205,-41.10043614946768,-51.17559026070989,-47.17169099245598
-37.26788696709057,-38.03093977665314,-36.04235031932517,-37.119537623526554,-47.94481071447504,-40.41493019616285,-51.56712114341371,-47.35433599090755
-36.100160407043745,-38.711211016358895,-35.288243150414466,-38.380955930034915,-47.98170017092329,-41.17131668198808,-51.63556187288533,-46.48067166803062
-35.86200617577495,-37.29638947076619,-35.86495555836141,-39.6662217748768,-49.072241101033,-40.568242428337875,-52.62206153882338,-45.19657642712407
-36.11325108317463,-36.58816862692669,-36.452484249035585,-39.96962091980096,-49.99702918991935,-41.97469551468847,-53.0675080233621,-47.54812822994291
-34.7862450528276,-40.00489256680297,-36.94995320937727,-39.396420119507674,-48.747152900663565,-41.599810510818486,-52.57646882030308,-47.11126705850595
-36.36495045330623,-39.11680055854931,-39.402186417545074,-39.956207702543125,-47.68073977122054,-42.913835219796,-51.652178936128415,-49.70879198495747
-37.62659223213798,-41.5246817306887,-37.663330679008105,-42.209327438518805,-48.8835541988977,-43.806275257143746,-50.979197902677576,-51.04282624475268
-38.0536798590196,-39.536255724467935,-36.17296067715388,-42.21169258734509,-50.10679924172169,-41.43569259692358,-50.41482148279838,-51.31558341946485
-38.29941550033762,-39.924288920523594,-36.63856275773192,-42.04477441076032,-49.06192361429718,-42.388354584845814,-51.58497629035076,-50.88025163204095
-36.97504669862791,-37.848874351385994,-35.7106048899673,-40.352290709074865,-47.17437642633639,-43.34127742414223,-52.12333707718839,-51.3463232255413
-34.72461939018075,-36.58386746536348,-35.82474348054553,-40.78021906259036,-48.75295361568596,-43.76074916039792,-53.48008039912996,-50.44937254099135
-32.4381998050956,-36.56018996222314,-36.08168951007053,-41.51116632910946,-46.93799322708841,-43.94160396999165,-54.95885682897084,-47.37044689197991
-33.10629625213006,-37.932347716880436,-36.66678170327605,-42.297525922423006,-48.34661387253362,-42.43557371623024,-54.31916342514178,-48.39815534857058
-33.785269290532376,-39.28765782104544,-35.40106570457453,-42.90315385453463,-48.99028003312853,-43.68475600810565,-53.13372152172685,-47.95303095529183
-35.65629111824382,-38.636075606650046,-34.42361543722035,-39.10654110252216,-48.438399986200025,-42.703802454685196,-51.7792829669535,-47.68815450365443
-36.26274879642447,-39.06034792765971,-35.22896913272744,-38.32933611758634,-49.08270483888513,-41.523872272900405,-51.622054540398665,-48.6511891859971
-35.58041895112389,-41.730987734589185,-35.45305270387578,-39.47765963162285,-49.63235141236966,-42.50778039177952,-53.21286020725073,-48.733937921413286
-36.15280337023221,-38.34642600657161,-35.867373446866054,-39.12409853565303,-50.0698208703283,-44.11684311997633,-54.451966941659,-49.416976257312015
-36.44241255972608,-39.284286039997866,-35.07368679238142,-39.59232243109803,-48.99673959243178,-42.46139529327016,-52.03936828959911,-50.822624976416286
-36.87341536332105,-39.86282393048397,-36.13412990567998,-39.391987794855744,-49.528600610344014,-42.937597712011645,-50.88429775917871,-51.10493546319887
-37.578573695142005,-40.12120446558996,-36.02847875386728,-39.89695674425783,-48.40582046535117,-41.15062847835879,-51.73309084437905,-50.73241288791314
-34.959276120828996,-40.39095281248286,-36.46925490284336,-39.56416897327099,-48.54912450965939,-41.9204669548694,-52.41659326379657,-48.0652652532407
-35.876950572348186,-42.052329600428926,-37.099304653251544,-39.624522325070835,-48.08635672696198,-43.23891055573267,-51.710612706232006,-47.30660883517243
-36.75022160579077,-40.89270535701783,-36.73454005367445,-38.417055077503825,-48.35654733630732,-41.93328793475246,-50.72984895437204,-47.59360769156848
-37.76287630706071,-41.35915356887889,-37.41636738509507,-35.73520900980964,-49.64405416556673,-43.26365405193928,-50.328171749638486,-50.29262857803853
-35.66912018122334,-39.3499694001984,-36.54820894770099,-37.043763582674046,-50.45526880148617,-43.41928465503059,-51.14545814554842,-49.84898515008863
-36.2652106257996,-39.11670836454529,-36.03136268409437,-36.42319078509996,-50.442639830911524,-43.693604796226005,-50.91513438806986,-48.93338573537855
-35.12636155874145,-38.55149501552695,-35.973389925841246,-37.64006694294489,-49.37824491412293,-42.38085257172469,-50.846846227785484,-49.194004249848504
-36.24049628955257,-38.4112533860938,-36.76090323929964,-37.71818385908657,-48.971324451109105,-41.14312426252183,-52.15119500242795,-47.50323579000301
-36.60095993093385,-37.517320492080245,-38.026311595878184,-38.7098128413826,-48.61848445504149,-42.68270390354391,-52.62158688622929,-46.23624751372456
-36.194374704858845,-34.99309371733335,-37.296080911874434,-38.783132674899214,-48.999546811439224,-42.49934879393429,-51.62110537826005,-46.2672306071714
-36.0133820437277,-36.699895060351125,-36.24315016200097,-36.673653760761674,-48.240430387503345,-43.58548685840603,-53.1020371217721,-48.53648733937869
-36.73631203983973,-37.025422762092134,-35.26535600754136,-36.68112501585623,-47.219402790251166,-41.47055511086183,-53.155832771175376,-46.65454652447219
-37.0281462523415,-38.24616702023972,-36.651689454920785,-37.18707402706848,-47.525107033802456,-40.9079597062318,-53.16129927172089,-47.03698842358776
-36.63465868663249,-38.61454108643385,-36.26988003501055,-36.13115538574725,-46.86582415650122,-42.29319458829791,-53.0572470750831,-47.91474797754107
-36.743997492372884,-38.40646965442634,-36.23343156562794,-37.715980520177816,-49.78546712330516,-42.04970486465854,-53.455464596781205,-48.03529025025811
-36.65156936907653,-38.513677689350814,-34.2382011006566,-38.7172507958366,-48.939090494083196,-42.70010701631425,-52.98197566833688,-48.8067960882652
-36.9304780566225,-38.251858437904914,-35.66014868217117,-38.79579364035941,-49.722267397676156,-43.006026783330626,-52.46049797966953,-47.763046803412124
-36.76975507961851,-35.668155621893874,-37.004532491759406,-37.78484729702431,-47.880568902853966,-42.46493558051902,-51.85151151396261,-50.50956269269535
-40.180674686452676,-36.10540666772353,-36.88727388470108,-36.8587958854518,-48.98861746610713,-43.69951764498524,-51.196318984697214,-45.56128221693023
-40.62237833932737,-37.11208154700444,-37.11560234394045,-38.14025173732563,-52.1826165549268,-42.34853486446142,-52.23775908678409,-46.78670328498623
-40.2310276744282,-36.0318708065508,-36.276241730994016,-38.61137331214852,-52.645307484398636,-41.93308405151389,-50.303208761185296,-47.78135739575157
-40.735935710879865,-38.60640811708416,-35.93619722050809,-38.02152495057501,-62.88625855339964,-43.27314674747508,-49.1215154541789,-49.065572755787436
-38.599370551725706,-39.42629945201397,-36.96675606844778,-38.33043796252967,-57.721729901830756,-43.28927629115451,-45.944738139126706,-48.8956998521459
-40.37427926243365,-38.254730132020455,-37.91157037007838,-38.012830723261146,-54.999508121059556,-45.5504003645326,-46.45609348560743,-48.045367552755835
-37.74358002765902,-41.852844612380814,-35.532722188967504,-39.2752205227179,-52.155216361502006,-44.69997497300111,-48.026600023334325,-51.72265850944457
-36.39873780415257,-39.54331164218042,-37.37825059978127,-38.964868220315665,-52.92456920553509,-46.91837955084707,-50.39154052471411,-51.92015592728818
-35.94922645603172,-40.53074463554209,-37.09080811465347,-39.00045897810672,-52.16705674871255,-44.20546685745075,-50.76097529028899,-49.263983072527544
-34.78354657952519,-37.59421959012883,-37.39192507934808,-39.16805759862835,-51.38799074251611,-43.627608991844966,-52.27994207835508,-49.152227082326164
-33.03861986812734,-37.10158686971534,-37.489521439187,-39.1232339281092,-52.45828817051465,-45.31634983130703,-51.386673737555945,-47.09225105334894
-34.47223497651381,-38.34938433310878,-37.12901049521438,-39.54046523920676,-50.22992012081488,-45.28762639373876,-50.82418888278494,-45.908607218854634
-35.1448246216373,-38.333820612882285,-35.72280385295693,-39.84355911375925,-49.587507884639685,-44.25103588767089,-51.358355972504185,-45.36995164819739
-34.280228805362,-38.35465640838359,-35.37554225084755,-40.262779050811254,-49.53361068568838,-45.69105844923486,-52.52607438471994,-45.2511935561109
-35.48486958607131,-39.036907550679125,-36.301352009304146,-37.915685101548426,-48.008967057751306,-43.60498182358415,-50.69177936749522,-44.89707048397557
