Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-35.0,-41.0,-45.0,-39.0,-46.0,-48.0,-51.0,-47.0
-35.85820906069537,-40.98742971233144,-44.25886932142048,-38.01758455447703,-45.833395755543044,-48.21479497502688,-51.2283010403414,-45.410324464265244
-35.67074224185467,-40.39097803049001,-40.75544777426941,-37.82244066448192,-45.066982362359255,-45.75740034765978,-52.62766132227638,-46.922160150836376
-36.609912621839634,-41.03056198064897,-41.36474603821354,-38.647493189394105,-46.23896416760138,-44.562862811268616,-52.907745063302656,-45.937642796807836
-36.262436681961695,-40.41576480483289,-39.68257121208708,-40.55757633478126,-45.37390047953349,-46.578886652724904,-52.270768314670775,-46.692535906216314
-35.82520775167253,-40.480828211575364,-38.96336767416245,-40.48061476962516,-44.78469347136173,-46.8642617337096,-54.68444962341783,-48.23535185632377
-36.79474016638521,-41.35676849068016,-39.31036583954383,-42.2069161789881,-45.27874465357833,-48.77274378628217,-54.416427550096266,-47.01216647981737
-35.58812474843181,-42.03071145397084,-40.635739420289674,-40.05680932175413,-45.33312758922136,-49.350789370982355,-53.90129208767202,-44.3505421816008
-36.0634505181622,-39.67222248184774,-39.59760622972411,-41.21881804183293,-46.807185895220485,-48.51045578224094,-53.45012155698332,-44.664926170613406
-36.05290926028567,-40.598216717454996,-37.20611044201121,-42.420118104435474,-45.32869322255134,-49.35891140167636,-52.68719573279952,-43.952487017044014
-33.575041335197966,-38.755336146852024,-35.25704377941077,-43.71292653667898,-44.83333791003948,-49.02298602369742,-51.99859544754908,-46.375231634234744
-33.96350699589332,-39.35081342372075,-38.086720353660645,-42.45777967655853,-45.83138764068259,-46.66039473314059,-51.555089981958,-44.78478075695
-33.995942545352264,-40.673190271829924,-39.37155134253381,-41.76492572950897,-46.389039737349506,-48.75183401209487,-50.621293952383084,-43.954815437137526
-34.13005216650407,-40.91121002346942,-40.07212488726383,-42.158606827947054,-43.67139167581102,-49.132940396357164,-60.642020052662026,-44.305611879294275
-35.17031309123036,-40.34674701301025,-39.6431390778306,-42.503544425432395,-44.648959936566364,-49.862855926932575,-56.08610640544041,-44.919243042392274
-36.63089618494777,-40.49278391214722,-39.77708654884627,-42.457847899488705,-45.5947643553899,-47.49389868894288,-55.514018956155034,-45.194023746708645
-37.66974595239497,-41.927786521488414,-40.51027487644921,-42.33304615269578,-44.88856694058711,-46.05862809691005,-53.35588056458766,-45.71010892663397
-36.075360263772325,-41.272260004314916,-40.76339208099684,-42.74773226626988,-44.52478478593952,-47.90900588647729,-53.406333787268515,-44.30102636557442
-34.125755675798345,-39.84336494923686,-40.052442138399805,-40.4257590044377,-44.41930049008102,-48.25752029792898,-53.27963962169546,-43.636838008390285
-33.04074743076926,-38.12978999394673,-38.36278353148818,-40.88737363460904,-42.61679530783695,-47.14457467685873,-51.5755069050238,-43.036503836967775
-34.71412069235178,-38.77994746775217,-39.32984755184548,-39.03914104955263,-43.55277156598177,-48.56562168749197,-53.132292249785,-42.916386370229766
-34.67148853770121,-41.27939224123231,-39.62147106781831,-37.65036257121891,-44.095615248805515,-50.2897391657948,-51.295880528392246,-42.230669532847244
-35.582877971327946,-39.45171107793039,-39.296274385001205,-39.18887841468286,-55.37156959759925,-50.01277489929512,-50.23504302212684,-41.75779813448792
-35.12430255182056,-36.890438073563814,-39.220713352863825,-41.301088219969756,-51.83900519707116,-48.74255393299233,-52.72469777350127,-42.936947545987444
-35.35606589562952,-38.906170376343326,-37.570327233202285,-39.40775425334088,-49.46111030152196,-49.20925815399686,-51.28607738389982,-43.29460173551918
-36.24273291962292,-39.115657351152194,-37.16418730151568,-39.57239135216537,-46.34296638998636,-50.06030970918585,-50.26586197120568,-43.29925478533097
-36.884072535147055,-38.02770685030071,-38.116823179430035,-39.614574535703376,-45.546392076313325,-49.20816679068123,-51.635333415032434,-42.78452034698179
-36.107534466963145,-40.885196613165526,-35.52206291348832,-41.068095327155284,-44.50854978159941,-49.115602503280726,-49.72734542211519,-41.152091999260975
-35.433480075625724,-41.08219913066843,-37.09792391466964,-40.116443249079204,-45.03367099501793,-50.16283041545132,-52.997175113448506,-41.84674338302283
-34.512864991430135,-38.869169445598175,-40.04670647149035,-43.19549325991303,-44.53633222090537,-49.83976714536261,-52.164854258679924,-41.16533146299759
-35.399646922251335,-38.06267787525097,-41.30400867538127,-41.69454305437805,-43.69968466222128,-49.436812656450606,-54.405157634978565,-41.40768461312165
-34.03589533662084,-38.02522501222344,-41.43941774407068,-41.17792987151391,-43.768888886499425,-47.645659014561275,-52.614906567390015,-43.03172395580314
-35.375464777975544,-40.40700658289557,-41.815038021861774,-40.0059030285319,-44.93363905861675,-47.94760913168485,-53.716163819165885,-44.34391878116162
-34.88122323546554,-40.14519767871612,-40.873374540642715,-40.84473582501432,-46.02689101474961,-48.206292400416615,-54.64024272559569,-45.5589803287762
-35.9827520801916,-39.560790213413135,-40.30057609117734,-43.33142145568966,-47.2759178295811,-49.07189768123889,-54.03273040899022,-44.44064182001015
-36.14644012890964,-38.92490530264684,-41.45134129762519,-44.31527190409089,-46.25947146943231,-49.567931671348376,-51.62947369673555,-44.21817235681883
-35.3409282497873,-39.12688290842381,-41.781793595016445,-43.11571074246328,-44.80966538635284,-49.297104435713976,-51.30628231089132,-44.54975534496404
-35.954128773932645,-35.937302920261864,-41.48766249085007,-42.24224004671175,-44.69549195938139,-48.81823554680502,-53.49572372151357,-44.69628840229648
-35.24599313812314,-37.105265164565154,-40.92226173729675,-40.9424097461394,-43.06108792934196,-48.07166990270139,-52.88952277085138,-42.67899202580432
-35.4059607212457,-39.763426746778656,-39.1858287538695,-41.55432931649256,-43.36732143056465,-46.891804893828755,-54.37688947067082,-42.898251266958525
-35.55655483033958,-39.43943868609066,-38.59594863117914,-41.98587577979495,-43.12466692715933,-45.32245565347173,-52.889859578406494,-40.88656718680094
-35.834079159009384,-40.93452897658953,-38.06262602774548,-41.55708921228918,-42.60941775719725,-45.35092411693053,-53.844328388582646,-41.53098542260038
