Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-37.0,-35.0,-44.0,-41.0,-47.0,-42.0,-49.0,-52.0
-35.574122175156994,-38.1103813617896,-44.737679706783645,-39.82894855338734,-45.13792982396829,-43.577238181626676,-49.58244848669701,-51.560591305965055
-35.352035169760896,-38.696541852783824,-44.41641939727086,-40.000672838766306,-49.58847446920622,-43.959743582722645,-49.78717963992263,-53.39401393125523
-36.18551356715127,-38.129704075808675,-42.78274130123266,-46.67799221431308,-49.62829699753446,-42.556481617753775,-52.117675703479485,-55.61062507178922
-35.31320511107987,-38.09705543287454,-43.11690232235105,-44.99907047564574,-48.44880656846703,-42.340739461737805,-50.574814628490046,-52.941578935791554
-34.805165227884345,-36.71086967413124,-43.661206623968646,-44.15392734053655,-48.163550741648294,-43.053159818946106,-50.67205752332562,-52.86854767647261
-35.04742025559176,-36.328957327755596,-42.17579263232452,-43.49807486691671,-46.56478501816989,-45.27687174426286,-51.37451631257828,-49.60544870390965
-35.195843182860024,-35.60440690400571,-44.5476800395181,-43.675366192703216,-47.10077412532949,-46.2945016357737,-52.40103121640496,-50.2093860102789
-36.08282141132556,-35.185137888167034,-44.02589063533037,-44.04854741230935,-47.987192154510446,-45.68852744746063,-50.82545408403267,-48.2531298813232
-36.36652894494622,-38.523098559575764,-43.95002652685466,-43.567962926617554,-47.641973926297744,-44.65240248695704,-49.713321761835445,-48.415834120566885
-37.512220154982636,-37.022487405052885,-43.88870593558673,-44.60294145320881,-47.44648054454799,-46.58590227914586,-47.80839044570747,-62.20555675876458
-39.27794249928185,-36.12034342402897,-44.49513717165485,-43.62272098141007,-47.67161676079274,-46.926373418853146,-49.73377647443601,-56.24182136496235
-39.04643217929243,-36.99117781349086,-44.96330906450321,-40.84466532368315,-46.2101445151393,-45.1581933990254,-49.718846872105495,-53.83724482454191
-38.02033222929431,-36.52297384750439,-45.425103876170255,-42.510466609323416,-47.614358431950684,-44.72285298308924,-47.9127946753549,-52.13970306972767
-37.28737430590424,-37.448432423591186,-42.823888963827315,-41.76464348619112,-47.87983147587455,-44.05188405127849,-48.635494078764125,-52.52052437111168
-38.72711258166838,-38.48328352351277,-43.62806792359419,-42.062532231452344,-49.47449811879983,-43.93638920537612,-49.3832542031213,-49.80510365032238
-38.82607692892382,-37.31260174149496,-43.70480330889498,-40.62291175066404,-50.63832946211892,-42.81550252764874,-48.79293338852126,-49.83049737856196
-38.523983966344694,-38.02331221097332,-45.09531775431692,-39.488053840267746,-48.031005866213185,-42.51901100156932,-47.4445601595952,-51.019343963854986
-39.436067041198235,-37.99321625762559,-43.975538491285086,-39.053586313205294,-45.90213226186018,-42.30641425930589,-47.34086376875165,-50.12017443676287
-38.89040666987325,-37.34199367478537,-42.41789268169615,-41.6513238511812,-44.83065881632945,-43.51458127703768,-47.91451729243652,-52.01858147396763
-38.178334560603105,-33.54091667304134,-41.66548554940094,-41.65642009634174,-46.07645388983495,-43.347883359801,-49.30285152143901,-50.67817576440593
-40.92139206553128,-32.6940028763503,-41.885426948603104,-41.74079187428259,-48.08071170580623,-44.59957778681627,-48.491753750775565,-50.221746571508135
-39.38305981157069,-33.95939986695111,-42.2751387875465,-41.70958553927864,-48.62406531573774,-43.646721192795205,-48.47790406183504,-50.38417160703558
-38.32429558761051,-34.74601433038104,-44.84059376059455,-41.83733883820585,-48.66557700677727,-43.30346595655231,-47.70001642402497,-49.647263088402134
-39.56478069610585,-33.311951033455635,-45.371487219036034,-39.66522427318495,-46.65313841243767,-45.119814585370165,-48.700551446499965,-49.428812337156145
-38.543729883889576,-32.92273973416433,-44.574426178548556,-40.51500510613162,-46.53272866722427,-43.97254025262839,-49.48392188226925,-49.26581456378693
-39.97208497373675,-34.30850440550635,-44.627610274339425,-42.46409624460001,-46.88668873838037,-42.79247332093216,-51.29388702322683,-47.855252645356344
-39.70597462242976,-35.04808798663955,-44.74390329977147,-41.97602881769933,-47.94745818782545,-45.02740728827155,-50.97952743448533,-48.16509972633221
-40.51355797833733,-35.8184100754486,-42.41900704001643,-42.52967615057277,-47.98526212863437,-44.94922138353606,-49.7102268645378,-49.19210628584065
-40.31739222155247,-35.81564342304066,-43.151262313056336,-42.455763014623194,-48.3972074251951,-46.286529080239745,-50.56841565137672,-49.538723078545836
-39.27102175744151,-34.56597058629838,-42.82621043596811,-42.80475072555682,-47.93640775447079,-44.79018764261678,-50.64724658333175,-49.49960093711323
-38.024587582117654,-36.22235273880117,-45.15837245212387,-43.19722479645152,-47.44717414890171,-45.547245224084065,-50.94324007887594,-49.344849115884564
-36.95546026870896,-35.99568495994273,-45.03909411509329,-42.05680123580252,-48.78090356231606,-45.05698923245122,-50.1013450297491,-50.263267400312834
-38.15391968671768,-34.18361462097553,-42.224989311449974,-42.398768863231226,-62.02164176153062,-46.15940695171658,-50.71748312619962,-49.452276796379934
-38.246332457718154,-34.833852026613265,-42.5403983303103,-41.829973744600686,-55.99044755608215,-46.80352594286581,-49.197672553420986,-49.82791080738749
-39.879476810191306,-33.160764901060254,-42.19855616425843,-41.34921663551754,-53.01085147875465,-46.31596324063804,-50.48670783821783,-49.183518937704164
-39.64341899043923,-32.94911771074506,-43.634826012627286,-40.58204638750327,-49.03748747310525,-56.85073722046197,-51.08915557601706,-48.62264323777686
