Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-48.0,-37.0,-37.0,-45.0,-38.0,-42.0,-42.0,-65.0
-45.88527486737961,-37.070494812404505,-35.44032729027982,-44.13683410601382,-39.07299142296482,-43.97449993416982,-43.44253313919702,-62.49929003978196
-42.16849921446495,-35.662818362175265,-36.27239324826093,-42.87668355642509,-42.69137844572052,-44.06641025667276,-41.33393673800201,-61.228304362718305
-42.198472774616384,-38.29738331682113,-36.7945386318957,-41.984918845085474,-42.69399770415362,-46.587572661415884,-42.60565989557184,-57.07281959945616
-40.65069020835309,-39.46102888731794,-37.341364042377954,-41.6482237342912,-43.36760538642833,-43.818439914873494,-44.27415695289732,-59.144204733802134
-42.487862079337404,-39.236622380707296,-39.495186599020954,-43.07970505066624,-42.09121157844881,-42.5526897145933,-44.21021828163556,-57.553455946395474
-42.57203743721425,-38.52091241870091,-39.04460130554665,-43.51651072323679,-41.23003429715424,-42.9373998405466,-43.95888423003153,-54.73265021196076
-41.587943462888674,-39.561519289666165,-39.31236215795157,-40.866996749195756,-42.145828106923226,-42.956848253828696,-42.264032971798734,-55.000978137832355
-41.3029574154198,-39.2631504380986,-40.02244444219506,-40.20162321397338,-42.43069679577874,-41.71128666416134,-42.180903099544125,-55.793913486477635
-40.300462970007494,-38.140476518142854,-37.268337073665535,-39.829654062214516,-42.956058131672705,-40.9802689354003,-39.59665303997377,-52.547436280226975
-40.08109381226583,-39.51524321716681,-37.09976082437437,-41.74312219527403,-41.56156673599569,-41.599069041658716,-39.60982984528215,-50.93909492704253
-38.384347271757505,-39.06996534775348,-37.68325797534525,-41.5108676665936,-43.560427794459564,-42.2698140823439,-40.841847897230224,-52.66834211887477
-39.861113552719864,-37.71016518811242,-37.119183671556044,-42.12177377135551,-42.18149207784388,-42.23811227559345,-40.55984307486406,-51.90842372442005
-41.97584531629455,-38.304082564483004,-36.84359969806564,-39.49882367281519,-42.759652017528445,-42.0098021444601,-41.94027861624227,-52.46116235127085
-40.144906892044176,-40.873945560989746,-38.291493366774745,-40.887686944257894,-41.08841546141238,-42.045098663924996,-40.36110743851726,-53.67184144637493
-40.521265746192555,-39.03672184164807,-37.991398259538144,-39.60872998627521,-41.54888145209604,-42.5881405986669,-40.18859645339024,-54.28180537987857
-41.1609097570844,-38.28469132927116,-36.87898499048104,-40.39662018227691,-40.71813502388298,-43.25430909811251,-41.27465105681371,-57.155121341342635
