TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69149E+12",(08/08/2023)_16/17/07,1.0,0.88,0.71,0.14,0.14,0.58,0.0,0.6
"1,69149E+12",(08/08/2023)_16/12/42,0.5,0.62,0.57,0.43,0.24,0.67,0.6,0.8
"1,69149E+12",(08/08/2023)_16/14/01,0.5,0.62,0.57,0.29,0.14,0.33,0.2,0.6
"1,69149E+12",(08/08/2023)_16/12/33,0.83,0.5,0.57,0.29,0.19,0.25,0.4,0.8
"1,69149E+12",(08/08/2023)_16/16/55,0.67,0.75,0.57,0.29,0.38,0.67,0.0,0.8
"1,69149E+12",(08/08/2023)_16/13/53,0.67,0.75,0.71,0.29,0.14,0.5,0.2,0.8
"1,69149E+12",(08/08/2023)_16/13/21,0.67,0.75,0.71,0.29,0.14,0.25,0.2,0.8
"1,69149E+12",(08/08/2023)_16/14/47,0.5,0.75,0.71,0.29,0.14,0.42,0.2,0.8
"1,69149E+12",(08/08/2023)_16/15/01,0.33,0.62,0.71,0.29,0.14,0.33,0.4,1.0
"1,69149E+12",(08/08/2023)_16/15/03,0.5,0.75,0.71,0.43,0.14,0.42,0.4,0.8
"1,69149E+12",(08/08/2023)_16/16/31,0.67,0.5,0.57,0.29,0.19,0.25,0.2,0.8
"1,69149E+12",(08/08/2023)_16/15/51,0.67,0.62,0.71,0.29,0.14,0.42,0.2,0.6
"1,69149E+12",(08/08/2023)_16/15/27,0.67,0.75,0.57,0.29,0.19,0.33,0.4,0.8
"1,69149E+12",(08/08/2023)_16/16/31,0.67,0.5,0.57,0.29,0.19,0.25,0.2,0.8
"1,69149E+12",(08/08/2023)_16/13/35,0.5,0.62,0.71,0.43,0.14,0.33,0.4,0.8
"1,69149E+12",(08/08/2023)_16/12/33,0.83,0.5,0.57,0.29,0.19,0.25,0.4,0.8
"1,69149E+12",(08/08/2023)_16/13/29,0.67,1.0,0.71,0.43,0.43,0.33,0.2,0.8
"1,69149E+12",(08/08/2023)_16/14/55,0.5,0.62,0.71,0.29,0.19,0.33,0.2,0.6
"1,69149E+12",(08/08/2023)_16/15/21,0.5,0.62,0.86,0.29,0.14,0.42,0.2,0.6
"1,69149E+12",(08/08/2023)_16/15/43,0.5,1.0,0.71,0.29,0.14,0.58,0.2,0.6
"1,69149E+12",(08/08/2023)_16/16/39,0.5,0.75,0.43,0.29,0.14,0.25,0.0,0.8
"1,69149E+12",(08/08/2023)_16/14/01,0.5,0.62,0.57,0.29,0.14,0.33,0.2,0.6
"1,69149E+12",(08/08/2023)_16/15/33,0.83,0.62,0.71,0.29,0.14,0.42,0.0,0.4
"1,69149E+12",(08/08/2023)_16/14/31,0.67,0.62,0.57,0.29,0.1,0.33,0.4,0.8
"1,69149E+12",(08/08/2023)_16/14/45,0.67,0.5,0.71,0.29,0.33,0.25,0.4,0.6
"1,69149E+12",(08/08/2023)_16/14/55,0.5,0.62,0.71,0.29,0.19,0.33,0.2,0.6
"1,69149E+12",(08/08/2023)_16/15/41,0.5,0.62,0.57,0.29,0.19,0.5,0.2,0.6
"1,69149E+12",(08/08/2023)_16/14/39,0.67,0.75,0.86,0.43,0.14,0.42,0.4,0.2
"1,69149E+12",(08/08/2023)_16/15/43,0.5,1.0,0.71,0.29,0.14,0.58,0.2,0.6
"1,69149E+12",(08/08/2023)_16/12/18,0.33,0.38,0.14,1.0,0.0,1.0,0.6,0.0
"1,69149E+12",(08/08/2023)_16/15/05,0.5,0.75,0.71,0.29,0.19,0.67,0.2,0.8
"1,69149E+12",(08/08/2023)_16/13/09,0.5,0.75,0.71,0.29,0.19,0.33,0.2,0.8
"1,69149E+12",(08/08/2023)_16/14/31,0.67,0.62,0.57,0.29,0.1,0.33,0.4,0.8
"1,69149E+12",(08/08/2023)_16/14/57,0.5,0.62,0.71,0.29,0.19,0.33,0.2,0.8
"1,69149E+12",(08/08/2023)_16/15/55,0.33,0.62,0.57,0.43,0.1,0.5,0.2,0.6
"1,69149E+12",(08/08/2023)_16/13/13,0.67,0.62,0.57,0.29,0.24,0.42,0.4,0.8
"1,69149E+12",(08/08/2023)_16/14/23,0.67,0.62,0.71,0.29,0.1,0.42,0.2,0.8
"1,69149E+12",(08/08/2023)_16/16/41,0.83,0.75,0.57,0.29,0.19,0.5,0.0,0.8
"1,69149E+12",(08/08/2023)_16/14/21,0.5,0.62,0.71,0.29,0.1,0.25,0.2,0.8
"1,69149E+12",(08/08/2023)_16/16/57,0.83,0.62,0.43,0.14,0.14,0.25,0.0,0.6
"1,69149E+12",(08/08/2023)_16/15/35,0.67,0.62,0.71,0.43,0.1,0.5,0.6,0.8
"1,69149E+12",(08/08/2023)_16/13/05,0.5,0.62,0.86,0.29,0.14,0.5,0.2,1.0
"1,69149E+12",(08/08/2023)_16/16/09,0.67,0.62,0.57,0.29,1.0,0.17,0.2,0.8
"1,69149E+12",(08/08/2023)_16/15/21,0.5,0.62,0.86,0.29,0.14,0.42,0.2,0.6
"1,69149E+12",(08/08/2023)_16/13/25,0.5,0.62,0.71,0.29,0.14,0.33,0.2,0.6
"1,69149E+12",(08/08/2023)_16/12/45,0.5,0.5,0.71,0.43,0.29,0.5,0.6,0.4
"1,69149E+12",(08/08/2023)_16/15/27,0.67,0.75,0.57,0.29,0.19,0.33,0.4,0.8
"1,69149E+12",(08/08/2023)_16/12/24,0.67,0.62,0.86,0.57,0.19,0.67,1.0,0.4
"1,69149E+12",(08/08/2023)_16/16/35,0.83,0.38,0.86,0.29,0.19,0.25,0.8,1.0
"1,69149E+12",(08/08/2023)_16/14/49,0.5,0.62,0.57,0.43,0.14,0.42,1.0,0.8
"1,69149E+12",(08/08/2023)_16/13/23,0.5,0.62,0.57,0.29,0.14,0.33,0.2,0.8
"1,69149E+12",(08/08/2023)_16/13/19,0.67,0.62,0.71,0.43,0.14,0.33,0.4,0.6
"1,69149E+12",(08/08/2023)_16/13/06,0.67,0.5,0.57,0.43,0.19,0.67,0.4,0.8
"1,69149E+12",(08/08/2023)_16/15/19,0.5,0.75,0.71,0.14,0.14,0.42,0.4,0.6
"1,69149E+12",(08/08/2023)_16/12/51,0.67,0.75,0.57,0.29,0.19,0.42,0.4,0.8
"1,69149E+12",(08/08/2023)_16/16/49,0.67,0.75,0.43,0.14,0.14,0.42,0.0,0.4
"1,69149E+12",(08/08/2023)_16/12/57,0.67,0.75,0.57,0.29,0.1,0.5,0.2,0.8
"1,69149E+12",(08/08/2023)_16/15/13,0.5,0.75,0.71,0.29,0.14,0.42,0.2,0.8
"1,69149E+12",(08/08/2023)_16/15/23,0.67,0.62,0.57,0.14,0.1,0.42,0.2,0.8
"1,69149E+12",(08/08/2023)_16/15/03,0.5,0.75,0.71,0.43,0.14,0.42,0.4,0.8
"1,69149E+12",(08/08/2023)_16/14/25,0.67,0.75,0.71,0.29,0.14,0.33,0.2,0.6
"1,69149E+12",(08/08/2023)_16/13/45,0.67,0.62,0.57,0.29,0.14,0.42,0.2,0.8
"1,69149E+12",(08/08/2023)_16/16/09,0.67,0.62,0.57,0.29,1.0,0.17,0.2,0.8
"1,69149E+12",(08/08/2023)_16/15/31,0.83,0.5,0.57,0.29,0.14,0.42,0.2,0.8
"1,69149E+12",(08/08/2023)_16/15/13,0.5,0.75,0.71,0.29,0.14,0.42,0.2,0.8
"1,69149E+12",(08/08/2023)_16/12/39,0.5,0.62,0.57,0.57,0.57,0.5,0.4,1.0
"1,69149E+12",(08/08/2023)_16/16/49,0.67,0.75,0.43,0.14,0.14,0.42,0.0,0.4
"1,69149E+12",(08/08/2023)_16/16/23,0.67,0.38,0.71,0.29,0.19,0.58,0.2,0.8
"1,69149E+12",(08/08/2023)_16/12/18,0.33,0.38,0.14,1.0,0.0,1.0,0.6,0.0
"1,69149E+12",(08/08/2023)_16/15/15,0.5,0.75,0.71,0.43,0.14,0.67,0.6,0.6
"1,69149E+12",(08/08/2023)_16/14/09,0.67,0.75,0.71,0.43,0.19,0.5,0.2,0.6
"1,69149E+12",(08/08/2023)_16/12/57,0.67,0.75,0.57,0.29,0.1,0.5,0.2,0.8
"1,69149E+12",(08/08/2023)_16/13/21,0.67,0.75,0.71,0.29,0.14,0.25,0.2,0.8
"1,69149E+12",(08/08/2023)_16/13/23,0.5,0.62,0.57,0.29,0.14,0.33,0.2,0.8
"1,69149E+12",(08/08/2023)_16/14/03,0.33,0.62,0.71,0.43,0.14,0.42,0.2,1.0
"1,69149E+12",(08/08/2023)_16/16/11,0.83,0.25,0.14,0.14,0.19,0.0,0.6,0.8
"1,69149E+12",(08/08/2023)_16/12/35,0.5,0.38,0.71,0.43,0.43,0.25,0.0,0.6
"1,69149E+12",(08/08/2023)_16/16/55,0.67,0.75,0.57,0.29,0.38,0.67,0.0,0.8
"1,69149E+12",(08/08/2023)_16/13/35,0.5,0.62,0.71,0.43,0.14,0.33,0.4,0.8
"1,69149E+12",(08/08/2023)_16/12/55,0.67,0.75,0.57,0.43,0.19,0.5,0.2,0.8
