TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_14/19/40,0.27,0.38,0.4,0.17,0.8,0.5,0.8,0.67
"1,69148E+12",(08/08/2023)_14/22/39,0.73,0.38,0.4,0.5,0.7,0.25,0.4,0.33
"1,69148E+12",(08/08/2023)_14/20/10,0.82,0.38,0.4,0.42,0.8,0.25,0.6,0.67
"1,69148E+12",(08/08/2023)_14/23/13,0.64,0.25,0.6,0.5,0.7,0.38,0.4,0.67
"1,69148E+12",(08/08/2023)_14/23/37,0.64,0.5,0.6,0.42,0.8,0.12,0.6,0.33
"1,69148E+12",(08/08/2023)_14/23/57,0.73,0.5,0.6,0.5,0.8,0.38,1.0,0.33
"1,69148E+12",(08/08/2023)_14/20/00,0.73,0.62,0.6,0.5,0.8,0.25,0.4,0.33
"1,69148E+12",(08/08/2023)_14/19/56,0.45,0.38,0.4,0.42,0.0,0.25,0.2,0.33
"1,69148E+12",(08/08/2023)_14/23/51,0.73,0.38,0.6,0.42,0.8,0.38,0.2,0.67
"1,69148E+12",(08/08/2023)_14/22/14,0.64,0.88,0.4,0.5,0.9,0.62,0.2,0.33
"1,69148E+12",(08/08/2023)_14/21/50,0.73,0.38,1.0,0.42,0.0,0.25,0.4,0.33
"1,69148E+12",(08/08/2023)_14/23/25,0.73,0.38,0.6,0.5,0.8,0.5,0.4,0.67
"1,69148E+12",(08/08/2023)_14/19/56,0.45,0.38,0.4,0.42,0.0,0.25,0.2,0.33
"1,69148E+12",(08/08/2023)_14/22/28,0.73,0.38,0.6,0.42,0.9,0.25,0.2,0.67
"1,69148E+12",(08/08/2023)_14/23/29,0.64,0.25,0.6,0.42,0.8,0.12,0.4,0.67
"1,69148E+12",(08/08/2023)_14/21/30,0.64,0.38,0.8,0.42,0.8,0.25,0.4,0.67
"1,69148E+12",(08/08/2023)_14/22/35,0.73,0.25,0.4,0.42,0.8,0.0,0.2,0.67
"1,69148E+12",(08/08/2023)_14/23/25,0.73,0.38,0.6,0.5,0.8,0.5,0.4,0.67
"1,69148E+12",(08/08/2023)_14/22/43,0.73,0.75,0.6,0.42,0.8,0.38,0.2,0.33
"1,69148E+12",(08/08/2023)_14/20/52,0.73,0.75,0.6,0.42,0.8,0.25,0.4,0.0
"1,69148E+12",(08/08/2023)_14/22/51,0.73,0.38,0.4,0.42,0.8,0.25,0.8,0.67
"1,69148E+12",(08/08/2023)_14/19/38,0.18,0.25,0.8,0.42,0.8,0.12,0.8,0.33
"1,69148E+12",(08/08/2023)_14/21/32,0.64,0.5,0.6,0.42,0.8,0.5,0.6,0.67
"1,69148E+12",(08/08/2023)_14/23/27,0.64,0.25,0.4,0.5,0.1,0.12,0.4,0.67
"1,69148E+12",(08/08/2023)_14/19/36,0.0,0.5,0.2,0.75,0.9,0.25,0.8,0.67
"1,69148E+12",(08/08/2023)_14/23/55,0.64,0.38,0.4,0.5,0.8,0.75,0.2,0.67
"1,69148E+12",(08/08/2023)_14/21/50,0.73,0.38,1.0,0.42,0.0,0.25,0.4,0.33
"1,69148E+12",(08/08/2023)_14/22/26,0.73,0.25,0.6,0.42,0.5,0.25,0.2,0.67
"1,69148E+12",(08/08/2023)_14/20/06,0.73,0.38,0.6,0.25,0.9,1.0,0.8,0.33
"1,69148E+12",(08/08/2023)_14/19/40,0.27,0.38,0.4,0.17,0.8,0.5,0.8,0.67
"1,69148E+12",(08/08/2023)_14/21/48,0.64,0.88,0.6,0.5,0.8,0.25,0.6,0.67
"1,69148E+12",(08/08/2023)_14/20/50,0.73,0.38,0.4,0.42,0.8,0.25,0.4,0.67
"1,69148E+12",(08/08/2023)_14/21/50,0.73,0.38,1.0,0.42,0.0,0.25,0.4,0.33
"1,69148E+12",(08/08/2023)_14/22/14,0.64,0.88,0.4,0.5,0.9,0.62,0.2,0.33
"1,69148E+12",(08/08/2023)_14/22/13,0.73,0.38,0.4,0.42,0.8,0.25,0.2,0.67
"1,69148E+12",(08/08/2023)_14/20/06,0.73,0.38,0.6,0.25,0.9,1.0,0.8,0.33
"1,69148E+12",(08/08/2023)_14/21/06,0.82,0.25,0.6,0.42,0.0,0.38,0.4,0.67
"1,69148E+12",(08/08/2023)_14/20/44,0.73,0.38,0.4,0.42,0.8,0.25,0.4,0.67
"1,69148E+12",(08/08/2023)_14/23/19,0.73,0.38,0.4,0.42,0.8,0.25,0.2,0.67
"1,69148E+12",(08/08/2023)_14/23/21,0.73,0.38,0.6,0.42,0.1,0.25,0.8,0.67
"1,69148E+12",(08/08/2023)_14/20/24,0.64,0.38,0.6,0.42,0.8,0.25,0.2,0.67
"1,69148E+12",(08/08/2023)_14/19/26,0.82,1.0,0.6,0.0,0.6,0.5,0.8,0.0
"1,69148E+12",(08/08/2023)_14/20/18,0.73,0.5,0.6,0.5,0.8,0.88,0.4,0.33
"1,69148E+12",(08/08/2023)_14/23/17,0.73,0.62,0.6,0.5,0.8,0.25,0.2,0.0
"1,69148E+12",(08/08/2023)_14/21/56,0.73,0.38,0.6,0.5,0.8,0.25,0.2,0.67
"1,69148E+12",(08/08/2023)_14/20/58,0.73,0.5,0.4,0.42,0.8,0.25,0.2,0.33
"1,69148E+12",(08/08/2023)_14/21/00,0.73,0.38,0.4,0.42,0.8,0.5,0.6,0.67
"1,69148E+12",(08/08/2023)_14/19/54,0.64,0.25,0.6,0.42,0.8,0.12,0.6,0.33
"1,69148E+12",(08/08/2023)_14/19/32,0.73,0.0,0.6,0.08,0.8,0.38,0.0,0.0
"1,69148E+12",(08/08/2023)_14/19/32,0.73,0.0,0.6,0.08,0.8,0.38,0.0,0.0
