TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69147E+12",(08/08/2023)_13/09/15,0.38,0.25,0.78,0.2,1.0,0.37,0.67,0.36
"1,69147E+12",(08/08/2023)_13/08/01,0.5,0.25,0.78,0.2,0.57,0.26,0.5,0.27
"1,69148E+12",(08/08/2023)_13/10/48,0.5,0.5,0.67,0.2,0.71,0.32,0.67,0.36
"1,69147E+12",(08/08/2023)_13/07/07,0.38,0.5,0.78,0.6,0.71,0.26,1.0,0.45
"1,69147E+12",(08/08/2023)_13/08/17,0.38,0.25,0.89,0.4,0.71,0.26,0.67,0.36
"1,69147E+12",(08/08/2023)_13/07/29,0.38,0.62,0.67,0.4,0.71,0.37,0.5,0.36
"1,69147E+12",(08/08/2023)_13/06/45,0.38,0.12,0.78,1.0,0.14,0.26,0.67,0.64
"1,69147E+12",(08/08/2023)_13/08/45,0.38,0.12,0.67,0.2,0.86,0.37,0.5,0.27
"1,69147E+12",(08/08/2023)_13/08/27,0.38,0.12,0.78,0.4,0.86,0.32,0.67,0.45
"1,69147E+12",(08/08/2023)_13/07/13,0.38,0.5,0.67,0.4,0.71,0.26,0.83,0.27
"1,69148E+12",(08/08/2023)_13/10/30,0.38,0.25,0.78,0.2,0.71,0.26,0.67,0.45
"1,69148E+12",(08/08/2023)_13/11/04,0.5,0.62,0.89,0.2,0.71,0.26,0.67,0.45
"1,69148E+12",(08/08/2023)_13/10/54,0.5,0.5,0.78,0.4,0.71,0.32,0.5,0.45
"1,69147E+12",(08/08/2023)_13/08/51,0.38,0.75,0.78,0.2,0.86,0.26,0.67,0.27
"1,69147E+12",(08/08/2023)_13/08/33,0.38,0.25,0.67,0.4,0.71,0.32,0.5,0.36
"1,69147E+12",(08/08/2023)_13/08/17,0.38,0.25,0.89,0.4,0.71,0.26,0.67,0.36
"1,69147E+12",(08/08/2023)_13/07/03,0.0,0.25,0.89,0.2,0.71,0.47,0.67,0.27
"1,69148E+12",(08/08/2023)_13/10/03,0.5,0.5,0.67,0.4,1.0,0.21,0.33,0.45
"1,69147E+12",(08/08/2023)_13/09/15,0.38,0.25,0.78,0.2,1.0,0.37,0.67,0.36
