TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_13/20/51,0.07,0.6,0.44,1.0,0.33,0.27,0.62,0.8
"1,69148E+12",(08/08/2023)_13/16/22,0.86,0.8,0.0,0.0,0.56,0.53,0.5,0.8
"1,69148E+12",(08/08/2023)_13/20/47,0.36,0.4,0.44,0.6,0.33,0.07,0.62,0.7
"1,69148E+12",(08/08/2023)_13/20/33,0.36,0.2,0.44,0.4,0.56,0.4,0.75,0.8
"1,69148E+12",(08/08/2023)_13/18/14,0.43,0.6,0.33,0.4,0.33,0.27,0.88,0.7
"1,69148E+12",(08/08/2023)_13/21/15,0.43,0.4,0.44,0.4,0.89,0.53,0.75,0.9
"1,69148E+12",(08/08/2023)_13/16/04,0.79,0.6,0.89,0.4,0.44,0.6,0.12,0.6
"1,69148E+12",(08/08/2023)_13/18/54,0.36,0.4,0.44,0.4,0.22,0.47,0.88,0.6
"1,69148E+12",(08/08/2023)_13/15/56,0.86,0.6,0.33,0.8,0.67,0.6,0.25,0.7
"1,69148E+12",(08/08/2023)_13/16/26,0.14,0.8,1.0,0.6,0.67,0.47,0.5,0.8
"1,69148E+12",(08/08/2023)_13/17/58,0.36,0.4,0.33,0.4,0.44,0.27,0.88,0.6
"1,69148E+12",(08/08/2023)_13/19/53,0.36,0.2,0.44,0.4,0.22,0.47,0.75,0.9
"1,69148E+12",(08/08/2023)_13/15/56,0.86,0.6,0.33,0.8,0.67,0.6,0.25,0.7
"1,69148E+12",(08/08/2023)_13/16/02,0.79,0.6,0.67,0.8,0.56,0.6,0.25,0.6
"1,69148E+12",(08/08/2023)_13/18/32,0.71,0.8,0.78,0.4,0.44,0.4,0.62,0.6
"1,69148E+12",(08/08/2023)_13/20/55,0.21,0.6,0.33,0.4,0.44,0.2,0.88,0.9
"1,69148E+12",(08/08/2023)_13/20/59,0.29,0.4,0.44,0.4,0.44,0.4,0.75,0.7
"1,69148E+12",(08/08/2023)_13/20/53,0.36,0.6,0.44,0.4,0.33,0.33,0.75,1.0
"1,69148E+12",(08/08/2023)_13/20/15,0.29,0.4,0.44,0.2,0.11,0.47,0.75,0.7
"1,69148E+12",(08/08/2023)_13/16/36,0.29,0.4,0.56,0.4,0.78,0.67,0.75,0.4
"1,69148E+12",(08/08/2023)_13/20/56,0.29,0.8,0.44,0.4,0.44,0.13,0.75,0.9
"1,69148E+12",(08/08/2023)_13/16/10,0.79,0.6,0.56,0.8,0.56,0.53,0.75,0.6
"1,69148E+12",(08/08/2023)_13/18/24,0.36,0.8,0.33,0.6,0.44,0.2,0.62,0.7
"1,69148E+12",(08/08/2023)_13/17/11,0.43,0.2,0.44,0.4,0.33,0.33,0.88,0.7
"1,69148E+12",(08/08/2023)_13/21/09,0.36,0.2,0.44,0.4,0.56,0.6,0.88,0.8
"1,69148E+12",(08/08/2023)_13/20/05,0.29,0.6,0.44,0.4,0.33,0.2,0.88,0.7
