TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_14/52/37,0.3,0.41,0.29,0.44,0.4,0.17,0.67,1.0
"1,69148E+12",(08/08/2023)_14/51/29,0.5,0.29,0.57,0.33,0.4,0.17,0.33,0.43
"1,69148E+12",(08/08/2023)_14/53/41,0.3,0.29,0.29,0.56,0.9,0.33,0.5,0.57
"1,69148E+12",(08/08/2023)_14/54/49,0.2,0.35,0.43,0.56,0.5,0.33,0.33,0.57
"1,69148E+12",(08/08/2023)_14/55/13,0.4,0.41,0.57,0.56,0.5,0.5,0.67,0.29
"1,69148E+12",(08/08/2023)_14/53/53,0.2,0.29,0.43,0.56,0.4,0.17,0.67,0.43
"1,69148E+12",(08/08/2023)_14/56/37,0.8,0.0,0.14,0.44,0.4,0.67,0.5,0.29
"1,69148E+12",(08/08/2023)_14/55/43,0.4,0.53,0.43,0.0,0.5,0.5,0.33,0.71
"1,69148E+12",(08/08/2023)_14/56/29,0.7,0.18,0.14,0.56,0.5,0.33,0.33,0.43
"1,69148E+12",(08/08/2023)_14/52/55,0.2,0.41,0.43,0.44,0.4,0.83,0.67,0.71
"1,69148E+12",(08/08/2023)_14/54/25,0.4,0.24,0.29,0.56,0.4,0.83,0.67,0.57
"1,69148E+12",(08/08/2023)_14/56/45,0.6,0.29,0.43,0.56,0.5,0.33,0.67,0.43
"1,69148E+12",(08/08/2023)_14/55/57,0.8,0.29,1.0,0.44,0.5,0.33,0.5,0.86
"1,69148E+12",(08/08/2023)_14/51/49,0.4,0.65,0.14,0.56,0.4,0.0,0.5,0.57
"1,69148E+12",(08/08/2023)_14/56/13,0.7,0.35,0.29,0.44,0.5,0.33,0.5,0.14
"1,69148E+12",(08/08/2023)_14/52/39,0.4,0.29,0.29,0.44,0.3,0.5,0.67,0.43
"1,69148E+12",(08/08/2023)_14/56/27,0.7,0.0,0.14,0.44,1.0,0.17,0.5,0.14
"1,69148E+12",(08/08/2023)_14/56/25,0.7,0.12,0.43,0.56,0.5,0.5,0.33,0.29
"1,69148E+12",(08/08/2023)_14/53/33,0.2,0.29,0.57,0.56,0.4,0.5,0.67,0.43
"1,69148E+12",(08/08/2023)_14/55/05,0.5,0.53,0.57,0.44,0.5,0.33,0.67,0.43
"1,69148E+12",(08/08/2023)_14/51/35,0.7,0.29,0.57,0.22,0.3,1.0,0.67,0.71
"1,69148E+12",(08/08/2023)_14/57/27,0.7,0.24,0.14,0.56,0.6,0.33,0.17,0.29
"1,69148E+12",(08/08/2023)_14/55/23,0.3,0.29,0.86,0.56,0.4,0.33,0.67,0.43
"1,69148E+12",(08/08/2023)_14/54/47,0.2,0.47,0.57,0.44,0.6,0.67,0.5,0.57
"1,69148E+12",(08/08/2023)_14/54/37,0.2,0.41,0.43,0.56,0.4,0.33,0.67,0.57
"1,69148E+12",(08/08/2023)_14/55/37,0.0,0.53,1.0,0.0,0.4,0.17,0.5,0.86
"1,69148E+12",(08/08/2023)_14/56/25,0.7,0.12,0.43,0.56,0.5,0.5,0.33,0.29
"1,69148E+12",(08/08/2023)_14/57/09,0.7,0.12,0.71,0.56,0.4,0.5,0.83,0.71
"1,69148E+12",(08/08/2023)_14/56/11,0.7,0.0,0.43,0.56,0.4,0.0,0.33,0.43
"1,69148E+12",(08/08/2023)_14/55/09,0.2,0.29,0.43,0.56,0.4,0.5,0.5,0.43
"1,69148E+12",(08/08/2023)_14/54/53,0.5,1.0,0.43,1.0,0.5,0.33,0.83,0.57
"1,69148E+12",(08/08/2023)_14/54/39,0.5,0.41,0.43,0.56,0.5,0.33,0.67,0.57
"1,69148E+12",(08/08/2023)_14/53/25,0.3,0.35,0.29,0.56,0.4,0.5,0.67,0.57
"1,69148E+12",(08/08/2023)_14/56/29,0.7,0.18,0.14,0.56,0.5,0.33,0.33,0.43
"1,69148E+12",(08/08/2023)_14/57/03,0.7,0.18,0.29,0.56,0.3,0.67,0.83,0.0
"1,69148E+12",(08/08/2023)_14/52/23,0.2,0.35,0.43,0.22,0.4,0.17,0.67,0.43
"1,69148E+12",(08/08/2023)_14/52/45,0.3,0.29,0.29,0.44,0.4,0.5,0.67,0.57
"1,69148E+12",(08/08/2023)_14/55/35,0.6,0.35,0.29,0.22,0.2,0.17,0.17,0.43
"1,69148E+12",(08/08/2023)_14/51/45,0.7,0.41,0.43,0.33,0.3,0.5,0.67,0.71
"1,69148E+12",(08/08/2023)_14/53/17,0.3,0.41,0.57,0.56,0.5,0.5,0.67,0.57
"1,69148E+12",(08/08/2023)_14/57/05,0.6,0.06,0.29,0.44,0.3,0.5,0.83,0.29
"1,69148E+12",(08/08/2023)_14/56/37,0.8,0.0,0.14,0.44,0.4,0.67,0.5,0.29
"1,69148E+12",(08/08/2023)_14/55/29,0.7,0.18,0.29,0.33,0.5,0.33,0.33,0.43
"1,69148E+12",(08/08/2023)_14/51/59,0.5,0.71,0.43,0.44,0.3,0.83,0.5,0.29
"1,69148E+12",(08/08/2023)_14/56/55,0.7,0.0,0.71,0.56,0.3,0.5,0.83,0.29
"1,69148E+12",(08/08/2023)_14/53/47,0.2,0.35,0.43,0.44,0.4,0.5,0.5,0.57
"1,69148E+12",(08/08/2023)_14/54/17,0.3,0.29,0.43,0.78,0.5,0.67,0.5,0.43
"1,69148E+12",(08/08/2023)_14/55/05,0.5,0.53,0.57,0.44,0.5,0.33,0.67,0.43
"1,69148E+12",(08/08/2023)_14/51/53,0.4,0.47,0.29,0.22,0.7,0.0,0.17,0.71
"1,69148E+12",(08/08/2023)_14/54/57,0.5,0.47,0.43,0.44,0.4,0.33,0.67,0.71
"1,69148E+12",(08/08/2023)_14/55/35,0.6,0.35,0.29,0.22,0.2,0.17,0.17,0.43
"1,69148E+12",(08/08/2023)_14/54/51,0.6,0.35,0.29,0.33,0.5,0.33,0.67,0.57
"1,69148E+12",(08/08/2023)_14/55/59,0.7,0.53,0.14,0.22,0.4,0.5,0.83,0.43
"1,69148E+12",(08/08/2023)_14/53/35,0.2,0.24,0.29,0.44,0.5,0.33,0.5,0.43
"1,69148E+12",(08/08/2023)_14/56/15,0.8,0.12,0.57,0.44,0.5,0.17,0.33,0.29
"1,69148E+12",(08/08/2023)_14/54/37,0.2,0.41,0.43,0.56,0.4,0.33,0.67,0.57
"1,69148E+12",(08/08/2023)_14/54/39,0.5,0.41,0.43,0.56,0.5,0.33,0.67,0.57
"1,69148E+12",(08/08/2023)_14/54/03,0.3,0.24,0.29,0.67,0.4,0.33,0.67,1.0
"1,69148E+12",(08/08/2023)_14/55/55,0.8,0.29,0.14,0.56,0.3,0.0,0.5,0.43
"1,69148E+12",(08/08/2023)_14/52/23,0.2,0.35,0.43,0.22,0.4,0.17,0.67,0.43
"1,69148E+12",(08/08/2023)_14/51/31,0.6,0.12,0.57,0.33,0.5,0.17,1.0,0.43
"1,69148E+12",(08/08/2023)_14/52/01,0.5,0.41,0.71,0.44,0.3,0.5,0.83,0.43
"1,69148E+12",(08/08/2023)_14/56/53,0.6,0.0,0.43,0.56,0.3,0.67,0.67,0.29
"1,69148E+12",(08/08/2023)_14/51/35,0.7,0.29,0.57,0.22,0.3,1.0,0.67,0.71
"1,69148E+12",(08/08/2023)_14/57/15,0.6,0.35,0.43,0.44,0.4,0.17,0.5,0.57
"1,69148E+12",(08/08/2023)_14/52/21,0.5,0.35,0.43,0.22,0.3,0.0,0.17,0.57
"1,69148E+12",(08/08/2023)_14/54/21,0.3,0.29,0.43,0.56,0.5,0.83,0.67,0.43
"1,69148E+12",(08/08/2023)_14/52/27,0.3,0.29,0.57,0.78,0.3,0.33,0.67,0.43
"1,69148E+12",(08/08/2023)_14/57/27,0.7,0.24,0.14,0.56,0.6,0.33,0.17,0.29
"1,69148E+12",(08/08/2023)_14/52/31,0.3,0.41,0.57,0.44,0.4,0.33,0.67,0.43
"1,69148E+12",(08/08/2023)_14/54/19,0.3,0.29,0.43,0.56,1.0,0.17,0.67,0.57
"1,69148E+12",(08/08/2023)_14/54/49,0.2,0.35,0.43,0.56,0.5,0.33,0.33,0.57
"1,69148E+12",(08/08/2023)_14/57/27,0.7,0.24,0.14,0.56,0.6,0.33,0.17,0.29
"1,69148E+12",(08/08/2023)_14/55/09,0.2,0.29,0.43,0.56,0.4,0.5,0.5,0.43
"1,69148E+12",(08/08/2023)_14/55/55,0.8,0.29,0.14,0.56,0.3,0.0,0.5,0.43
"1,69148E+12",(08/08/2023)_14/53/35,0.2,0.24,0.29,0.44,0.5,0.33,0.5,0.43
"1,69148E+12",(08/08/2023)_14/52/47,0.2,0.29,0.57,0.56,0.3,0.67,0.67,0.43
"1,69148E+12",(08/08/2023)_14/57/03,0.7,0.18,0.29,0.56,0.3,0.67,0.83,0.0
"1,69148E+12",(08/08/2023)_14/56/59,0.7,0.06,0.43,0.56,0.4,0.83,0.83,0.43
"1,69148E+12",(08/08/2023)_14/51/31,0.6,0.12,0.57,0.33,0.5,0.17,1.0,0.43
"1,69148E+12",(08/08/2023)_14/51/55,0.5,0.41,0.43,0.44,0.5,0.67,0.0,0.43
