TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69149E+12",(08/08/2023)_16/43/59,0.78,0.47,0.33,0.22,0.17,0.5,0.33,0.0
"1,69149E+12",(08/08/2023)_16/43/19,0.78,0.53,0.5,0.11,0.5,0.5,0.33,0.17
"1,69149E+12",(08/08/2023)_16/41/08,0.89,0.53,0.83,0.33,0.33,0.6,0.0,0.17
"1,69149E+12",(08/08/2023)_16/44/10,0.78,0.4,0.33,0.11,0.17,0.6,0.33,0.33
"1,69149E+12",(08/08/2023)_16/45/09,0.67,0.6,0.5,0.22,0.33,0.5,0.33,0.17
"1,69149E+12",(08/08/2023)_16/43/08,0.78,0.53,0.33,0.22,0.33,0.6,0.33,0.17
"1,69149E+12",(08/08/2023)_16/42/42,0.89,0.4,0.33,0.22,0.67,0.4,0.33,0.17
"1,69149E+12",(08/08/2023)_16/43/07,0.78,0.67,0.33,0.11,0.17,0.0,0.33,0.17
"1,69149E+12",(08/08/2023)_16/41/16,0.22,0.4,0.83,0.33,0.33,0.5,0.33,0.0
"1,69149E+12",(08/08/2023)_16/42/50,0.67,0.47,0.17,0.11,0.17,0.4,0.33,0.17
"1,69149E+12",(08/08/2023)_16/45/03,0.89,0.33,0.17,0.11,0.67,0.4,0.33,0.0
"1,69149E+12",(08/08/2023)_16/42/04,0.78,0.47,0.33,0.22,0.17,0.5,0.33,0.17
"1,69149E+12",(08/08/2023)_16/42/48,0.78,0.4,0.33,0.22,0.17,0.4,0.33,0.0
"1,69149E+12",(08/08/2023)_16/44/59,0.89,0.33,0.17,0.22,0.33,0.4,0.33,0.17
"1,69149E+12",(08/08/2023)_16/41/48,0.44,0.27,0.5,0.22,0.33,0.6,0.67,0.33
"1,69149E+12",(08/08/2023)_16/42/08,0.67,0.4,0.17,0.22,0.33,0.5,0.67,0.33
"1,69149E+12",(08/08/2023)_16/42/40,0.89,0.47,0.5,0.11,0.17,0.6,0.67,0.17
"1,69149E+12",(08/08/2023)_16/42/06,0.78,0.4,0.33,0.22,0.17,0.4,0.33,0.17
"1,69149E+12",(08/08/2023)_16/41/34,0.78,0.6,0.33,0.11,0.33,0.4,0.67,0.17
"1,69149E+12",(08/08/2023)_16/44/49,0.78,0.4,0.33,0.33,0.17,0.3,0.33,0.17
"1,69149E+12",(08/08/2023)_16/41/54,0.78,0.47,0.5,0.22,0.5,0.6,0.33,0.17
"1,69149E+12",(08/08/2023)_16/43/33,0.78,0.47,0.33,0.22,0.33,0.6,0.33,0.17
"1,69149E+12",(08/08/2023)_16/45/15,0.67,0.4,0.5,0.22,0.17,0.6,0.33,0.17
"1,69149E+12",(08/08/2023)_16/45/01,0.67,0.33,0.33,0.22,0.33,0.4,0.67,0.17
"1,69149E+12",(08/08/2023)_16/43/00,0.67,0.4,0.33,0.11,0.33,0.4,0.33,0.17
"1,69149E+12",(08/08/2023)_16/41/56,0.56,0.53,0.33,0.11,0.33,0.4,0.67,0.33
"1,69149E+12",(08/08/2023)_16/44/06,0.67,0.47,0.17,0.11,0.17,0.4,0.33,0.0
"1,69149E+12",(08/08/2023)_16/41/46,0.22,0.33,0.17,0.22,0.5,0.4,0.67,0.17
"1,69149E+12",(08/08/2023)_16/42/46,0.67,0.47,0.33,0.11,0.33,0.5,0.33,0.17
"1,69149E+12",(08/08/2023)_16/42/02,0.78,0.4,0.17,0.22,1.0,0.7,0.33,0.17
"1,69149E+12",(08/08/2023)_16/41/52,0.78,0.53,0.5,0.11,0.67,0.4,0.33,0.0
"1,69149E+12",(08/08/2023)_16/42/58,0.67,0.4,0.17,0.22,0.17,0.4,0.33,0.0
"1,69149E+12",(08/08/2023)_16/42/02,0.78,0.4,0.17,0.22,1.0,0.7,0.33,0.17
"1,69149E+12",(08/08/2023)_16/41/42,0.22,0.4,0.5,0.22,0.17,0.3,0.33,0.17
"1,69149E+12",(08/08/2023)_16/44/17,0.78,0.4,0.33,0.22,0.17,0.7,0.33,0.17
"1,69149E+12",(08/08/2023)_16/42/20,0.67,0.47,0.5,0.22,1.0,0.4,0.33,0.17
"1,69149E+12",(08/08/2023)_16/42/18,1.0,0.4,1.0,0.11,0.33,0.2,0.33,0.17
"1,69149E+12",(08/08/2023)_16/44/37,0.33,0.4,0.83,0.0,0.83,0.8,0.67,0.0
"1,69149E+12",(08/08/2023)_16/44/51,0.67,0.4,0.33,0.33,0.33,0.6,0.33,0.0
"1,69149E+12",(08/08/2023)_16/41/36,0.78,0.53,0.5,0.11,0.17,0.6,0.33,0.0
"1,69149E+12",(08/08/2023)_16/42/14,0.78,0.47,0.33,0.0,0.33,0.4,0.33,0.17
"1,69149E+12",(08/08/2023)_16/44/21,0.56,0.47,0.33,0.11,0.33,0.6,0.33,0.0
"1,69149E+12",(08/08/2023)_16/45/15,0.67,0.4,0.5,0.22,0.17,0.6,0.33,0.17
"1,69149E+12",(08/08/2023)_16/44/03,0.78,0.47,0.33,0.22,0.33,0.5,0.33,0.17
"1,69149E+12",(08/08/2023)_16/43/24,0.78,0.4,0.33,0.22,0.33,0.4,0.67,0.67
"1,69149E+12",(08/08/2023)_16/42/20,0.67,0.47,0.5,0.22,1.0,0.4,0.33,0.17
"1,69149E+12",(08/08/2023)_16/43/12,0.89,0.67,0.33,0.22,0.17,0.6,0.0,0.17
"1,69149E+12",(08/08/2023)_16/44/31,0.67,0.4,0.33,0.22,0.33,0.4,0.33,0.17
