TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69149E+12",(08/08/2023)_16/22/01,-49,-35,-50,-49,-41,-38,-48,-38
"1,69149E+12",(08/08/2023)_16/19/28,-48,-37,-49,-49,-41,-39,-49,-35
"1,69149E+12",(08/08/2023)_16/18/54,-48,-38,-50,-50,-41,-37,-48,-39
"1,69149E+12",(08/08/2023)_16/18/36,-47,-36,-49,-51,-38,-37,-49,-40
"1,69149E+12",(08/08/2023)_16/18/28,-47,-35,-49,-49,-41,-37,-48,-39
"1,69149E+12",(08/08/2023)_16/19/38,-49,-35,-49,-49,-41,-37,-49,-39
"1,69149E+12",(08/08/2023)_16/18/26,-50,-36,-50,-50,-41,-38,-46,-39
"1,69149E+12",(08/08/2023)_16/18/52,-49,-37,-50,-49,-39,-37,-48,-39
"1,69149E+12",(08/08/2023)_16/21/16,-48,-36,-50,-49,-41,-37,-49,-39
"1,69149E+12",(08/08/2023)_16/21/02,-48,-37,-50,-48,-40,-37,-48,-39
"1,69149E+12",(08/08/2023)_16/19/22,-48,-37,-49,-48,-41,-37,-48,-39
"1,69149E+12",(08/08/2023)_16/21/06,-47,-36,-49,-49,-40,-38,-48,-36
"1,69149E+12",(08/08/2023)_16/21/13,-48,-35,-50,-49,-41,-37,-48,-38
"1,69149E+12",(08/08/2023)_16/20/16,-49,-37,-45,-51,-41,-36,-49,-39
"1,69149E+12",(08/08/2023)_16/19/54,-49,-36,-49,-49,-42,-37,-47,-39
"1,69149E+12",(08/08/2023)_16/19/18,-47,-37,-49,-48,-41,-38,-49,-39
"1,69149E+12",(08/08/2023)_16/18/50,-48,-36,-51,-50,-40,-32,-49,-38
"1,69149E+12",(08/08/2023)_16/20/51,-48,-36,-49,-48,-41,-38,-48,-40
"1,69149E+12",(08/08/2023)_16/19/26,-48,-37,-49,-48,-42,-37,-48,-39
"1,69149E+12",(08/08/2023)_16/18/48,-49,-38,-51,-49,-40,-37,-49,-39
"1,69149E+12",(08/08/2023)_16/20/08,-48,-37,-50,-49,-41,-37,-48,-39
"1,69149E+12",(08/08/2023)_16/21/50,-48,-34,-51,-49,-41,-36,-49,-39
"1,69149E+12",(08/08/2023)_16/21/10,-48,-36,-49,-48,-40,-37,-49,-39
"1,69149E+12",(08/08/2023)_16/19/56,-49,-36,-49,-49,-41,-36,-49,-40
"1,69149E+12",(08/08/2023)_16/21/41,-48,-36,-50,-49,-41,-38,-49,-39
"1,69149E+12",(08/08/2023)_16/21/59,-49,-36,-51,-48,-41,-37,-49,-37
"1,69149E+12",(08/08/2023)_16/19/52,-48,-37,-50,-50,-40,-34,-48,-39
"1,69149E+12",(08/08/2023)_16/18/56,-47,-37,-49,-48,-42,-37,-49,-38
"1,69149E+12",(08/08/2023)_16/19/30,-49,-37,-50,-49,-41,-36,-49,-38
"1,69149E+12",(08/08/2023)_16/20/08,-48,-37,-50,-49,-41,-37,-48,-39
"1,69149E+12",(08/08/2023)_16/20/22,-50,-37,-49,-50,-34,-37,-49,-39
"1,69149E+12",(08/08/2023)_16/21/55,-48,-35,-50,-48,-41,-35,-48,-39
"1,69149E+12",(08/08/2023)_16/18/00,-47,-34,-49,-55,-38,-35,-47,-39
"1,69149E+12",(08/08/2023)_16/18/02,-49,-36,-46,-49,-36,-37,-47,-39
"1,69149E+12",(08/08/2023)_16/19/43,-49,-35,-49,-51,-42,-38,-48,-39
"1,69149E+12",(08/08/2023)_16/19/18,-47,-37,-49,-48,-41,-38,-49,-39
"1,69149E+12",(08/08/2023)_16/18/50,-48,-36,-51,-50,-40,-32,-49,-38
"1,69149E+12",(08/08/2023)_16/20/30,-47,-34,-50,-49,-41,-37,-49,-39
"1,69149E+12",(08/08/2023)_16/21/06,-47,-36,-49,-49,-40,-38,-48,-36
"1,69149E+12",(08/08/2023)_16/20/20,-49,-31,-49,-49,-41,-37,-47,-39
"1,69149E+12",(08/08/2023)_16/20/14,-49,-38,-49,-50,-41,-37,-48,-38
"1,69149E+12",(08/08/2023)_16/21/43,-48,-35,-50,-48,-37,-38,-48,-39
"1,69149E+12",(08/08/2023)_16/20/16,-49,-37,-45,-51,-41,-36,-49,-39
"1,69149E+12",(08/08/2023)_16/19/38,-49,-35,-49,-49,-41,-37,-49,-39
"1,69149E+12",(08/08/2023)_16/21/45,-48,-35,-49,-49,-41,-38,-48,-40
