TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_15/33/03,-59,-44,-52,-44,-29,-46,-41,-34
"1,69148E+12",(08/08/2023)_15/27/58,-49,-47,-57,-46,-36,-48,-39,-36
"1,69148E+12",(08/08/2023)_15/28/57,-55,-46,-53,-44,-32,-45,-40,-36
"1,69148E+12",(08/08/2023)_15/33/15,-55,-43,-52,-44,-35,-48,-39,-36
"1,69148E+12",(08/08/2023)_15/31/41,-55,-44,-53,-44,-34,-44,-41,-36
"1,69148E+12",(08/08/2023)_15/29/11,-55,-45,-53,-44,-34,-46,-40,-36
"1,69148E+12",(08/08/2023)_15/33/23,-55,-46,-53,-44,-33,-47,-41,-36
"1,69148E+12",(08/08/2023)_15/32/33,-52,-52,-53,-44,-32,-43,-41,-37
"1,69148E+12",(08/08/2023)_15/32/19,-53,-45,-53,-44,-36,-45,-40,-36
"1,69148E+12",(08/08/2023)_15/33/13,-55,-44,-53,-44,-34,-46,-40,-35
"1,69148E+12",(08/08/2023)_15/28/43,-55,-46,-52,-42,-32,-46,-41,-36
"1,69148E+12",(08/08/2023)_15/30/35,-55,-45,-53,-43,-34,-46,-40,-33
"1,69148E+12",(08/08/2023)_15/30/21,-55,-46,-52,-46,-35,-45,-41,-35
"1,69148E+12",(08/08/2023)_15/32/49,-50,-44,-52,-48,-35,-45,-39,-38
"1,69148E+12",(08/08/2023)_15/28/51,-55,-45,-53,-43,-34,-45,-41,-31
"1,69148E+12",(08/08/2023)_15/30/31,-55,-44,-53,-44,-35,-45,-40,-36
"1,69148E+12",(08/08/2023)_15/33/27,-55,-45,-52,-45,-34,-48,-39,-37
"1,69148E+12",(08/08/2023)_15/30/13,-55,-47,-52,-45,-34,-47,-41,-36
"1,69148E+12",(08/08/2023)_15/30/51,-52,-47,-53,-42,-36,-45,-41,-35
"1,69148E+12",(08/08/2023)_15/32/57,-53,-44,-52,-45,-33,-42,-41,-36
"1,69148E+12",(08/08/2023)_15/28/41,-55,-45,-52,-44,-32,-46,-39,-36
"1,69148E+12",(08/08/2023)_15/32/31,-52,-49,-54,-43,-33,-43,-40,-35
"1,69148E+12",(08/08/2023)_15/30/55,-52,-47,-54,-44,-35,-45,-40,-37
"1,69148E+12",(08/08/2023)_15/30/13,-55,-47,-52,-45,-34,-47,-41,-36
"1,69148E+12",(08/08/2023)_15/33/17,-56,-45,-53,-44,-33,-46,-41,-28
"1,69148E+12",(08/08/2023)_15/32/57,-53,-44,-52,-45,-33,-42,-41,-36
"1,69148E+12",(08/08/2023)_15/33/21,-54,-44,-53,-44,-34,-45,-41,-35
"1,69148E+12",(08/08/2023)_15/33/31,-55,-46,-53,-46,-34,-47,-39,-36
"1,69148E+12",(08/08/2023)_15/28/31,-56,-46,-52,-43,-35,-45,-40,-36
"1,69148E+12",(08/08/2023)_15/33/15,-55,-43,-52,-44,-35,-48,-39,-36
"1,69148E+12",(08/08/2023)_15/29/29,-55,-45,-52,-44,-34,-46,-41,-36
"1,69148E+12",(08/08/2023)_15/29/31,-54,-42,-53,-44,-35,-46,-41,-37
"1,69148E+12",(08/08/2023)_15/31/01,-55,-44,-52,-43,-35,-46,-41,-37
"1,69148E+12",(08/08/2023)_15/29/55,-56,-46,-53,-42,-35,-45,-41,-37
"1,69148E+12",(08/08/2023)_15/30/17,-55,-45,-52,-42,-33,-45,-40,-37
"1,69148E+12",(08/08/2023)_15/32/31,-52,-49,-54,-43,-33,-43,-40,-35
"1,69148E+12",(08/08/2023)_15/31/03,-54,-46,-52,-43,-31,-45,-41,-36
"1,69148E+12",(08/08/2023)_15/28/37,-55,-45,-52,-44,-34,-46,-40,-36
"1,69148E+12",(08/08/2023)_15/33/13,-55,-44,-53,-44,-34,-46,-40,-35
"1,69148E+12",(08/08/2023)_15/32/25,-52,-47,-50,-45,-34,-45,-39,-37
"1,69148E+12",(08/08/2023)_15/31/53,-55,-46,-53,-44,-34,-46,-40,-37
"1,69148E+12",(08/08/2023)_15/29/09,-55,-45,-53,-43,-34,-45,-41,-36
"1,69148E+12",(08/08/2023)_15/31/51,-55,-46,-52,-43,-34,-46,-41,-36
"1,69148E+12",(08/08/2023)_15/27/46,-53,-44,-55,-46,-34,-52,-41,-36
"1,69148E+12",(08/08/2023)_15/29/13,-55,-45,-53,-44,-34,-46,-41,-36
"1,69148E+12",(08/08/2023)_15/32/51,-53,-41,-47,-47,-33,-43,-38,-37
"1,69148E+12",(08/08/2023)_15/29/53,-55,-40,-52,-43,-34,-46,-41,-35
"1,69148E+12",(08/08/2023)_15/30/07,-56,-46,-53,-43,-34,-46,-41,-36
"1,69148E+12",(08/08/2023)_15/30/47,-51,-47,-54,-44,-33,-41,-40,-36
"1,69148E+12",(08/08/2023)_15/32/09,-55,-45,-52,-44,-33,-46,-42,-36
"1,69148E+12",(08/08/2023)_15/28/49,-55,-46,-53,-44,-35,-46,-41,-35
"1,69148E+12",(08/08/2023)_15/32/45,-54,-45,-54,-44,-34,-44,-41,-34
"1,69148E+12",(08/08/2023)_15/29/27,-54,-45,-52,-43,-32,-47,-41,-36
"1,69148E+12",(08/08/2023)_15/30/55,-52,-47,-54,-44,-35,-45,-40,-37
"1,69148E+12",(08/08/2023)_15/33/37,-54,-46,-56,-44,-36,-45,-41,-36
"1,69148E+12",(08/08/2023)_15/28/10,-53,-45,-51,-44,-33,-45,-41,-37
"1,69148E+12",(08/08/2023)_15/30/35,-55,-45,-53,-43,-34,-46,-40,-33
"1,69148E+12",(08/08/2023)_15/31/41,-55,-44,-53,-44,-34,-44,-41,-36
"1,69148E+12",(08/08/2023)_15/31/53,-55,-46,-53,-44,-34,-46,-40,-37
"1,69148E+12",(08/08/2023)_15/29/45,-55,-46,-52,-44,-35,-45,-41,-37
"1,69148E+12",(08/08/2023)_15/33/01,-57,-45,-52,-45,-34,-48,-42,-34
"1,69148E+12",(08/08/2023)_15/28/41,-55,-45,-52,-44,-32,-46,-39,-36
"1,69148E+12",(08/08/2023)_15/32/49,-50,-44,-52,-48,-35,-45,-39,-38
"1,69148E+12",(08/08/2023)_15/28/25,-55,-46,-52,-42,-34,-7,-41,-36
"1,69148E+12",(08/08/2023)_15/32/07,-55,-45,-53,-44,-34,-46,-41,-37
"1,69148E+12",(08/08/2023)_15/31/25,-55,-45,-53,-44,-31,-45,-40,-37
"1,69148E+12",(08/08/2023)_15/30/31,-55,-44,-53,-44,-35,-45,-40,-36
"1,69148E+12",(08/08/2023)_15/30/01,-55,-46,-52,-44,-33,-45,-41,-35
"1,69148E+12",(08/08/2023)_15/30/25,-55,-45,-53,-45,-34,-45,-40,-31
"1,69148E+12",(08/08/2023)_15/28/02,-54,-48,-53,-44,-32,-44,-40,-35
"1,69148E+12",(08/08/2023)_15/32/33,-52,-52,-53,-44,-32,-43,-41,-37
"1,69148E+12",(08/08/2023)_15/32/35,-50,-51,-56,-44,-30,-46,-39,-39
"1,69148E+12",(08/08/2023)_15/31/39,-56,-46,-52,-43,-37,-43,-41,-36
"1,69148E+12",(08/08/2023)_15/31/51,-55,-46,-52,-43,-34,-46,-41,-36
"1,69148E+12",(08/08/2023)_15/31/45,-55,-46,-53,-43,-34,-46,-40,-37
"1,69148E+12",(08/08/2023)_15/33/17,-56,-45,-53,-44,-33,-46,-41,-28
"1,69148E+12",(08/08/2023)_15/33/19,-53,-46,-53,-44,-35,-45,-38,-36
"1,69148E+12",(08/08/2023)_15/28/16,-56,-45,-52,-42,-35,-49,-41,-33
"1,69148E+12",(08/08/2023)_15/33/31,-55,-46,-53,-46,-34,-47,-39,-36
"1,69148E+12",(08/08/2023)_15/27/46,-53,-44,-55,-46,-34,-52,-41,-36
"1,69148E+12",(08/08/2023)_15/29/13,-55,-45,-53,-44,-34,-46,-41,-36
"1,69148E+12",(08/08/2023)_15/29/31,-54,-42,-53,-44,-35,-46,-41,-37
"1,69148E+12",(08/08/2023)_15/32/35,-50,-51,-56,-44,-30,-46,-39,-39
"1,69148E+12",(08/08/2023)_15/28/43,-55,-46,-52,-42,-32,-46,-41,-36
"1,69148E+12",(08/08/2023)_15/30/25,-55,-45,-53,-45,-34,-45,-40,-31
"1,69148E+12",(08/08/2023)_15/33/21,-54,-44,-53,-44,-34,-45,-41,-35
"1,69148E+12",(08/08/2023)_15/28/37,-55,-45,-52,-44,-34,-46,-40,-36
"1,69148E+12",(08/08/2023)_15/30/59,-55,-46,-52,-44,-33,-47,-41,-36
"1,69148E+12",(08/08/2023)_15/31/59,-55,-45,-52,-44,-34,-43,-40,-36
"1,69148E+12",(08/08/2023)_15/33/01,-57,-45,-52,-45,-34,-48,-42,-34
"1,69148E+12",(08/08/2023)_15/30/15,-55,-45,-53,-45,-33,-46,-40,-36
"1,69148E+12",(08/08/2023)_15/30/43,-59,-43,-54,-45,-35,-44,-41,-37
"1,69148E+12",(08/08/2023)_15/33/19,-53,-46,-53,-44,-35,-45,-38,-36
