TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_14/26/29,0.5,0.86,0.91,0.29,0.78,0.42,0.0,0.13
"1,69148E+12",(08/08/2023)_14/25/49,0.25,0.29,0.45,0.14,0.78,0.25,0.44,0.07
"1,69148E+12",(08/08/2023)_14/27/53,0.5,0.57,0.91,0.43,0.78,0.46,0.11,0.07
"1,69148E+12",(08/08/2023)_14/27/21,0.75,0.43,0.91,0.29,0.78,0.46,0.11,0.13
"1,69148E+12",(08/08/2023)_14/26/51,0.5,0.29,0.91,0.43,0.78,0.5,0.0,0.07
"1,69148E+12",(08/08/2023)_14/29/01,0.5,0.57,0.91,0.43,0.89,0.46,0.11,0.07
"1,69148E+12",(08/08/2023)_14/29/23,0.5,0.29,1.0,0.57,0.78,0.42,0.11,0.07
"1,69148E+12",(08/08/2023)_14/25/47,0.5,0.14,0.36,0.43,0.56,0.29,0.56,0.07
"1,69148E+12",(08/08/2023)_14/27/59,0.5,0.29,0.91,0.43,0.78,0.42,0.11,0.07
"1,69148E+12",(08/08/2023)_14/27/31,0.5,0.29,0.91,0.29,0.67,0.46,0.11,0.13
"1,69148E+12",(08/08/2023)_14/29/35,0.5,0.43,0.91,0.29,0.78,0.46,0.11,0.07
"1,69148E+12",(08/08/2023)_14/29/03,0.5,0.14,1.0,0.29,0.67,0.46,0.11,0.07
"1,69148E+12",(08/08/2023)_14/25/57,0.5,0.71,1.0,0.43,0.78,0.42,0.11,0.0
"1,69148E+12",(08/08/2023)_14/28/05,0.5,0.43,0.91,0.43,0.78,0.46,0.11,0.0
"1,69148E+12",(08/08/2023)_14/27/27,0.75,0.43,0.91,0.29,0.78,0.42,0.11,0.2
"1,69148E+12",(08/08/2023)_14/29/31,0.5,0.43,0.91,0.43,0.78,0.42,0.22,0.4
"1,69148E+12",(08/08/2023)_14/28/51,0.5,0.29,0.91,0.29,0.78,0.42,0.11,0.07
"1,69148E+12",(08/08/2023)_14/29/39,0.75,0.57,0.91,0.29,0.67,0.42,0.11,0.13
"1,69148E+12",(08/08/2023)_14/30/01,0.75,0.43,0.91,0.43,0.78,0.46,0.11,0.13
"1,69148E+12",(08/08/2023)_14/29/47,0.5,0.43,0.91,0.29,0.78,0.46,0.11,0.13
"1,69148E+12",(08/08/2023)_14/29/55,0.5,0.43,0.91,0.29,0.78,0.29,0.0,0.13
"1,69148E+12",(08/08/2023)_14/27/53,0.5,0.57,0.91,0.43,0.78,0.46,0.11,0.07
"1,69148E+12",(08/08/2023)_14/29/13,0.75,0.57,0.91,0.29,0.78,0.46,0.11,0.07
"1,69148E+12",(08/08/2023)_14/25/55,0.25,0.86,0.55,0.29,0.56,0.37,0.0,0.07
"1,69148E+12",(08/08/2023)_14/29/57,0.5,0.43,0.91,0.29,0.78,0.46,0.22,0.07
"1,69148E+12",(08/08/2023)_14/26/17,0.75,0.71,0.91,0.43,0.78,0.46,0.11,0.07
"1,69148E+12",(08/08/2023)_14/26/43,0.75,0.43,0.91,0.43,0.78,0.37,0.11,0.13
"1,69148E+12",(08/08/2023)_14/28/01,0.75,0.14,0.91,0.29,0.78,0.42,0.11,0.07
"1,69148E+12",(08/08/2023)_14/29/55,0.5,0.43,0.91,0.29,0.78,0.29,0.0,0.13
"1,69148E+12",(08/08/2023)_14/27/05,0.75,0.43,0.91,0.29,0.78,0.42,0.11,0.07
"1,69148E+12",(08/08/2023)_14/27/45,0.75,0.29,0.91,0.29,0.67,0.42,0.0,0.07
"1,69148E+12",(08/08/2023)_14/27/27,0.75,0.43,0.91,0.29,0.78,0.42,0.11,0.2
"1,69148E+12",(08/08/2023)_14/28/43,0.5,0.43,0.91,0.29,0.78,0.46,0.11,0.0
"1,69148E+12",(08/08/2023)_14/28/37,0.75,0.43,0.91,0.43,0.78,0.54,0.11,0.07
"1,69148E+12",(08/08/2023)_14/27/33,0.75,0.29,0.91,0.43,0.78,0.21,0.0,0.07
"1,69148E+12",(08/08/2023)_14/29/11,0.75,0.29,0.91,0.43,0.67,0.46,0.0,0.07
"1,69148E+12",(08/08/2023)_14/26/05,1.0,0.29,0.82,0.29,0.78,0.33,0.11,0.13
"1,69148E+12",(08/08/2023)_14/28/47,0.75,0.57,0.91,0.43,0.78,0.46,0.11,0.0
"1,69148E+12",(08/08/2023)_14/26/37,0.75,0.71,0.91,0.43,0.67,0.42,0.11,0.07
"1,69148E+12",(08/08/2023)_14/28/29,0.5,0.57,0.82,0.43,0.78,0.42,0.22,0.07
"1,69148E+12",(08/08/2023)_14/27/45,0.75,0.29,0.91,0.29,0.67,0.42,0.0,0.07
"1,69148E+12",(08/08/2023)_14/26/35,0.5,0.29,0.91,0.29,0.89,0.42,0.11,0.07
"1,69148E+12",(08/08/2023)_14/29/21,0.75,0.14,0.91,0.29,0.78,0.42,0.11,0.07
"1,69148E+12",(08/08/2023)_14/29/47,0.5,0.43,0.91,0.29,0.78,0.46,0.11,0.13
"1,69148E+12",(08/08/2023)_14/27/49,0.5,0.57,0.91,0.43,0.67,0.42,0.11,0.07
"1,69148E+12",(08/08/2023)_14/29/43,0.75,0.43,0.91,0.43,0.78,0.42,0.11,0.07
"1,69148E+12",(08/08/2023)_14/26/01,0.75,0.29,0.82,0.43,0.78,0.33,0.0,0.13
"1,69148E+12",(08/08/2023)_14/26/17,0.75,0.71,0.91,0.43,0.78,0.46,0.11,0.07
"1,69148E+12",(08/08/2023)_14/26/57,0.5,0.29,0.91,0.29,0.78,0.46,0.11,0.07
"1,69148E+12",(08/08/2023)_14/29/45,0.5,1.0,0.91,0.43,0.78,0.46,0.11,0.13
"1,69148E+12",(08/08/2023)_14/27/51,0.75,0.57,0.91,0.43,0.67,0.42,0.11,0.07
"1,69148E+12",(08/08/2023)_14/26/45,0.75,0.43,0.91,0.29,0.78,0.46,0.0,0.07
"1,69148E+12",(08/08/2023)_14/28/31,0.5,0.71,0.91,0.43,0.78,0.42,0.11,0.07
"1,69148E+12",(08/08/2023)_14/29/45,0.5,1.0,0.91,0.43,0.78,0.46,0.11,0.13
"1,69148E+12",(08/08/2023)_14/29/41,0.5,0.0,0.91,0.43,0.78,0.42,0.44,0.13
"1,69148E+12",(08/08/2023)_14/27/11,0.5,0.43,0.91,0.43,0.67,0.54,0.11,0.13
"1,69148E+12",(08/08/2023)_14/28/25,0.75,0.43,0.91,0.43,0.78,0.46,0.11,0.07
"1,69148E+12",(08/08/2023)_14/29/43,0.75,0.43,0.91,0.43,0.78,0.42,0.11,0.07
"1,69148E+12",(08/08/2023)_14/28/07,0.75,0.43,0.91,0.43,0.78,0.46,0.11,0.13
"1,69148E+12",(08/08/2023)_14/27/19,0.75,0.29,0.91,0.29,0.78,0.46,0.11,0.13
"1,69148E+12",(08/08/2023)_14/27/37,0.75,0.14,0.91,0.43,0.78,0.42,0.0,0.07
"1,69148E+12",(08/08/2023)_14/26/35,0.5,0.29,0.91,0.29,0.89,0.42,0.11,0.07
"1,69148E+12",(08/08/2023)_14/25/41,0.5,0.57,0.0,0.71,0.78,0.29,1.0,0.13
"1,69148E+12",(08/08/2023)_14/29/07,0.75,0.14,0.91,0.43,0.67,0.46,0.11,0.07
"1,69148E+12",(08/08/2023)_14/28/29,0.5,0.57,0.82,0.43,0.78,0.42,0.22,0.07
"1,69148E+12",(08/08/2023)_14/28/27,0.5,0.43,0.82,0.43,0.67,0.46,0.11,0.07
