TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_15/47/51,0.36,0.6,0.25,0.5,0.22,0.6,0.17,0.55
"1,69148E+12",(08/08/2023)_15/46/39,0.36,0.87,0.25,0.25,0.22,0.8,0.17,0.55
"1,69148E+12",(08/08/2023)_15/46/43,0.27,0.6,0.25,0.25,0.22,0.6,0.17,0.55
"1,69148E+12",(08/08/2023)_15/49/37,0.45,0.53,0.25,0.5,0.11,0.6,0.17,0.45
"1,69148E+12",(08/08/2023)_15/46/45,0.36,0.93,0.5,0.5,0.22,0.6,0.17,0.45
"1,69148E+12",(08/08/2023)_15/48/29,0.36,0.47,0.25,0.5,0.11,0.6,0.17,0.91
"1,69148E+12",(08/08/2023)_15/47/59,0.36,0.53,0.5,0.5,0.89,0.7,0.17,0.36
"1,69148E+12",(08/08/2023)_15/46/53,0.36,0.53,0.5,0.25,0.22,0.6,0.17,0.55
"1,69148E+12",(08/08/2023)_15/46/11,0.45,0.33,0.75,0.0,0.33,0.2,0.17,0.45
"1,69148E+12",(08/08/2023)_15/49/53,0.36,0.87,0.25,0.25,0.44,0.5,0.17,0.55
"1,69148E+12",(08/08/2023)_15/49/17,0.36,0.53,0.25,0.5,0.22,0.4,0.17,0.55
"1,69148E+12",(08/08/2023)_15/47/51,0.36,0.6,0.25,0.5,0.22,0.6,0.17,0.55
"1,69148E+12",(08/08/2023)_15/48/11,0.36,0.53,0.25,0.5,0.33,0.6,0.33,0.55
"1,69148E+12",(08/08/2023)_15/48/11,0.36,0.53,0.25,0.5,0.33,0.6,0.33,0.55
"1,69148E+12",(08/08/2023)_15/48/37,0.36,0.53,0.25,0.5,0.22,0.7,0.17,0.55
"1,69148E+12",(08/08/2023)_15/46/33,0.36,0.53,0.25,0.5,0.22,0.6,0.17,0.45
"1,69148E+12",(08/08/2023)_15/47/35,0.36,0.53,0.5,0.5,0.22,0.6,0.33,1.0
"1,69148E+12",(08/08/2023)_15/50/11,0.45,0.6,0.5,0.25,0.56,0.5,0.17,0.36
"1,69148E+12",(08/08/2023)_15/47/19,0.36,0.53,0.5,0.5,0.33,0.7,0.17,0.36
"1,69148E+12",(08/08/2023)_15/48/07,0.36,0.47,0.5,0.75,0.0,0.6,0.17,0.36
"1,69148E+12",(08/08/2023)_15/48/09,0.36,0.47,0.5,0.75,0.33,0.5,0.17,0.82
"1,69148E+12",(08/08/2023)_15/47/53,0.18,0.6,0.25,0.5,0.22,0.6,0.17,0.55
"1,69148E+12",(08/08/2023)_15/48/01,0.27,0.53,0.5,0.5,0.22,0.7,0.17,0.45
"1,69148E+12",(08/08/2023)_15/50/03,0.36,0.4,0.5,0.25,0.33,0.6,0.17,0.45
"1,69148E+12",(08/08/2023)_15/49/09,0.36,0.53,0.25,0.25,0.22,0.7,0.17,0.45
"1,69148E+12",(08/08/2023)_15/48/59,0.36,0.47,0.25,0.5,0.33,0.6,0.5,0.45
"1,69148E+12",(08/08/2023)_15/46/49,0.36,1.0,0.25,0.5,0.11,0.5,0.33,0.55
"1,69148E+12",(08/08/2023)_15/46/19,0.36,0.47,0.5,0.5,0.22,0.6,0.0,0.45
"1,69148E+12",(08/08/2023)_15/49/01,0.36,0.53,0.25,0.25,0.22,0.5,0.17,0.45
"1,69148E+12",(08/08/2023)_15/47/11,0.36,0.6,0.5,0.25,0.11,0.8,0.17,0.45
