TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_14/49/10,0.68,0.48,0.29,0.5,0.5,0.6,0.33,0.25
"1,69148E+12",(08/08/2023)_14/45/54,0.42,0.84,0.57,0.83,0.75,0.7,0.33,0.38
"1,69148E+12",(08/08/2023)_14/49/58,0.63,0.6,0.29,0.5,0.62,0.8,0.5,0.38
"1,69148E+12",(08/08/2023)_14/50/18,0.63,0.44,0.57,0.5,0.38,0.5,0.33,0.38
"1,69148E+12",(08/08/2023)_14/45/46,0.05,0.16,0.14,0.0,0.38,0.8,0.83,1.0
"1,69148E+12",(08/08/2023)_14/47/08,0.63,0.6,0.43,0.5,0.5,0.6,0.33,0.38
"1,69148E+12",(08/08/2023)_14/50/20,0.63,0.52,0.43,0.5,0.5,0.6,0.33,0.5
"1,69148E+12",(08/08/2023)_14/48/24,0.63,0.52,0.57,0.5,0.5,0.7,0.33,0.25
"1,69148E+12",(08/08/2023)_14/47/20,0.63,0.56,0.43,0.5,0.5,0.7,0.5,0.38
"1,69148E+12",(08/08/2023)_14/50/18,0.63,0.44,0.57,0.5,0.38,0.5,0.33,0.38
"1,69148E+12",(08/08/2023)_14/49/52,0.68,0.56,0.29,0.5,0.62,0.8,0.33,0.38
"1,69148E+12",(08/08/2023)_14/48/44,0.63,0.56,0.43,0.33,0.5,0.7,0.5,0.5
"1,69148E+12",(08/08/2023)_14/49/00,0.58,0.56,0.43,0.5,0.5,0.7,0.33,0.38
"1,69148E+12",(08/08/2023)_14/48/04,0.58,0.56,0.29,0.5,0.5,0.5,0.33,0.38
"1,69148E+12",(08/08/2023)_14/49/06,0.58,0.56,0.29,0.5,0.38,0.7,0.5,0.38
"1,69148E+12",(08/08/2023)_14/47/46,0.58,0.56,0.29,0.5,0.5,0.7,0.33,0.38
"1,69148E+12",(08/08/2023)_14/50/26,1.0,0.56,0.29,0.67,1.0,0.5,0.67,0.25
"1,69148E+12",(08/08/2023)_14/49/18,0.63,0.48,0.43,0.33,0.5,0.5,0.33,0.25
"1,69148E+12",(08/08/2023)_14/49/14,0.58,0.52,0.43,0.5,0.5,0.8,0.33,0.25
"1,69148E+12",(08/08/2023)_14/46/20,0.58,0.4,0.57,0.0,0.38,0.7,0.5,0.5
"1,69148E+12",(08/08/2023)_14/49/32,0.26,0.08,0.29,0.5,0.5,0.6,0.5,0.38
"1,69148E+12",(08/08/2023)_14/47/28,0.63,0.6,0.29,0.5,0.5,0.7,0.17,0.25
"1,69148E+12",(08/08/2023)_14/48/50,0.63,0.56,0.43,0.5,0.5,0.7,0.33,0.38
"1,69148E+12",(08/08/2023)_14/50/34,0.68,0.6,0.0,0.67,0.5,0.3,0.33,0.62
"1,69148E+12",(08/08/2023)_14/47/22,0.63,0.64,0.43,0.5,0.5,0.4,0.5,0.38
"1,69148E+12",(08/08/2023)_14/48/16,0.63,0.56,0.43,0.5,0.38,0.8,0.33,0.38
"1,69148E+12",(08/08/2023)_14/48/40,0.58,0.56,0.29,0.33,0.5,0.4,0.33,0.38
"1,69148E+12",(08/08/2023)_14/46/10,0.58,0.56,0.14,0.33,0.62,0.5,0.0,0.12
"1,69148E+12",(08/08/2023)_14/49/34,0.37,0.44,0.86,0.33,0.12,0.7,0.5,0.5
"1,69148E+12",(08/08/2023)_14/47/36,0.58,0.56,0.29,0.5,0.5,0.4,0.5,0.38
