Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.48,0.25,0.55,0.79,0.48,0.84,0.4,0.65
0.48,0.57,0.58,0.78,0.23,0.31,0.54,0.68
0.57,0.74,0.56,0.78,0.39,0.49,0.55,0.64
0.51,0.65,0.39,0.8,0.43,0.36,0.36,0.78
0.44,0.74,0.41,0.82,0.65,0.44,0.57,0.73
0.24,0.74,0.66,0.74,0.63,0.59,0.41,0.88
0.09,0.21,0.36,0.71,0.4,0.86,0.18,0.77
0.51,0.5,0.44,0.68,0.47,0.62,0.59,0.65
0.65,0.47,0.48,0.69,0.45,0.57,0.54,0.6
0.16,0.32,0.45,0.51,0.24,0.37,0.28,0.72
0.3,0.44,0.18,0.53,0.22,0.47,0.24,0.75
0.41,0.47,0.4,0.76,0.24,0.58,0.59,0.86
0.49,0.29,0.57,0.52,0.52,0.58,0.45,0.76
0.52,0.66,0.48,0.71,0.54,0.63,0.38,0.6
0.51,0.42,0.22,0.69,0.59,0.6,0.46,0.77
0.4,0.74,0.51,0.0,0.44,0.35,0.48,0.72
0.35,0.69,0.45,0.97,0.25,0.55,0.59,0.6
0.74,0.36,0.44,0.73,0.44,0.16,0.44,0.67
0.45,0.21,0.17,0.51,0.42,0.75,0.54,0.81
0.5,0.41,0.48,0.89,0.3,0.59,0.61,0.6
0.44,0.19,0.55,0.56,0.38,0.57,0.55,0.72
0.55,0.38,0.76,0.76,0.5,0.64,0.42,0.68
0.42,0.44,0.43,0.68,0.11,0.6,0.47,0.05
0.49,0.45,0.65,0.74,0.33,0.45,0.45,0.63
0.3,0.54,0.43,0.68,0.29,0.65,0.49,0.8
0.34,0.46,1.0,0.76,0.98,0.3,0.79,0.77
0.58,0.52,0.34,0.92,0.29,0.81,0.42,0.7
0.29,0.32,0.6,0.83,0.26,0.62,0.44,0.67
0.29,0.25,0.44,0.19,0.1,0.37,0.48,0.76
0.36,0.52,0.54,0.84,0.75,0.65,0.44,0.82
0.39,0.0,0.53,0.91,0.78,0.61,0.47,0.65
0.42,0.33,0.45,0.7,0.81,0.31,0.6,0.85
