Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.78,0.54,0.46,0.62,0.45,0.41,0.83,0.71
0.78,0.68,0.67,0.5,0.55,0.21,0.53,0.73
0.57,0.49,0.65,0.79,0.8,0.46,0.5,0.82
0.35,0.54,0.6,0.49,0.37,0.55,0.57,0.74
0.49,0.42,0.84,0.66,0.81,0.31,0.09,0.84
0.44,0.49,0.61,0.6,0.72,0.45,0.68,0.83
0.58,0.71,0.39,0.7,0.66,0.3,0.56,0.8
0.4,0.96,0.0,0.64,0.52,0.54,0.99,0.83
0.53,0.59,0.62,0.56,0.65,0.07,0.63,1.0
0.69,0.24,0.66,0.82,0.66,0.85,0.81,0.32
0.54,0.38,0.56,0.51,0.81,0.68,0.69,0.85
0.49,0.29,0.62,0.27,0.75,0.37,0.28,0.57
0.5,0.33,0.63,0.91,0.54,0.81,0.62,0.05
0.87,0.66,0.77,0.73,0.7,0.31,0.49,0.91
0.81,0.5,0.16,0.51,0.75,0.46,0.51,0.81
0.51,0.11,0.5,0.5,0.78,0.03,0.98,0.74
0.52,0.85,0.98,0.19,0.65,0.33,0.29,0.81
0.55,0.58,0.36,0.49,0.74,0.13,0.34,0.84
0.67,0.61,0.64,0.67,0.61,0.26,0.44,0.79
0.46,0.77,0.83,0.66,0.33,0.61,0.8,0.86
0.58,0.86,0.01,0.81,0.55,0.11,1.0,0.74
0.82,0.42,0.76,0.23,0.81,0.35,0.56,0.78
0.75,0.44,0.43,0.37,0.59,0.45,0.6,0.9
0.62,0.57,0.87,0.1,0.72,0.2,0.36,0.74
0.63,0.36,0.63,0.49,0.57,0.87,0.62,0.77
0.4,0.52,0.55,0.68,0.71,0.52,0.63,0.65
0.48,0.39,0.69,0.7,0.67,0.6,0.8,0.74
0.32,0.4,0.56,0.27,0.59,0.56,0.62,0.73
0.76,0.73,0.5,0.59,0.61,0.46,0.59,0.78
0.24,0.42,0.72,0.3,0.49,0.26,0.48,0.67
0.62,0.6,0.54,0.68,0.72,0.49,0.62,0.74
0.75,0.81,0.35,0.59,0.57,0.21,0.79,0.71
0.54,0.7,0.38,0.53,0.48,0.33,0.26,0.77
0.32,0.43,0.72,0.84,0.52,0.51,0.21,0.0
0.9,0.73,0.67,0.64,0.9,0.35,0.58,0.77
0.23,0.67,0.58,0.77,0.54,0.67,0.35,0.79
0.51,0.35,0.39,0.5,0.83,0.17,0.52,0.83
0.77,0.49,0.57,0.24,0.76,0.45,0.86,0.83
0.76,0.77,0.75,0.74,0.89,0.53,0.6,0.94
0.56,0.61,0.65,0.53,0.42,0.43,0.5,0.75
0.19,0.38,0.61,0.5,0.44,0.47,0.26,0.45
0.59,0.13,0.63,0.6,0.76,0.74,0.24,0.88
0.56,0.45,0.4,0.41,0.74,0.13,0.37,0.72
0.7,0.47,0.54,0.41,0.82,0.44,0.34,0.9
0.5,0.69,0.56,0.26,0.41,0.14,0.34,0.79
0.65,0.5,0.58,0.43,0.65,0.6,0.43,0.62
0.35,0.34,0.58,0.36,0.5,0.31,0.52,0.83
1.0,0.61,0.33,0.47,0.3,0.39,0.63,0.75
0.38,0.97,0.34,0.5,0.56,0.54,0.51,0.93
0.6,0.44,0.66,0.67,0.66,0.29,0.6,0.67
0.38,0.46,0.47,0.68,0.54,0.63,0.78,0.09
0.45,0.56,0.21,0.62,0.57,0.02,0.75,0.78
0.27,0.4,0.82,0.48,0.51,0.32,0.37,0.82
0.16,0.48,0.6,0.58,0.37,0.63,0.64,0.8
0.47,0.45,0.54,0.56,0.43,0.7,0.56,0.81
0.31,0.47,0.6,0.2,0.43,0.56,0.58,0.76
0.76,0.73,0.47,0.78,0.68,0.72,0.55,0.79
0.75,0.55,0.4,0.69,0.58,0.31,0.66,0.81
0.75,0.84,0.48,0.53,0.64,0.18,0.64,0.74
0.46,0.76,0.37,0.65,0.82,0.74,0.44,0.77
0.47,0.7,0.51,0.47,0.49,0.48,0.36,0.79
0.45,0.49,0.63,0.8,0.82,0.74,0.4,0.69
0.28,0.77,0.49,0.49,0.66,0.55,0.33,0.77
0.79,0.56,0.72,0.46,0.59,0.47,0.5,0.7
0.81,0.35,0.54,0.29,0.82,0.44,0.67,0.83
0.63,0.89,0.34,0.66,0.97,0.16,0.62,0.71
0.75,0.6,0.51,0.62,0.91,0.07,0.49,0.86
0.38,0.45,0.24,0.62,0.72,0.29,0.65,0.78
0.28,0.13,0.63,0.26,0.6,0.79,0.64,0.78
0.64,0.35,0.46,0.72,0.7,0.31,0.46,0.72
0.44,0.73,0.84,0.97,0.46,0.47,0.54,0.89
0.47,0.47,0.24,0.56,0.69,0.21,0.31,0.51
0.39,0.38,0.78,0.54,0.73,0.5,0.41,0.85
0.38,0.22,0.62,0.76,0.75,0.58,0.39,0.53
0.64,0.58,0.53,0.55,0.76,0.45,0.65,0.79
0.37,0.48,0.69,0.43,0.51,0.2,0.31,0.72
0.69,0.72,0.2,0.79,0.61,0.4,0.24,0.76
0.56,0.47,0.45,0.4,0.61,0.44,0.64,0.8
0.55,0.58,0.67,0.35,0.6,0.42,0.59,0.74
0.74,0.69,0.64,0.43,0.78,0.71,0.54,0.84
0.78,0.51,0.37,0.75,0.65,0.35,0.73,0.75
0.46,0.57,0.39,0.56,0.72,0.6,0.37,0.73
0.91,0.48,0.4,0.85,0.77,0.5,0.39,0.83
0.75,0.62,0.39,0.49,0.76,0.45,0.36,0.82
0.63,0.97,0.44,0.55,0.51,0.41,0.8,0.8
0.53,0.77,0.49,0.62,0.64,0.61,0.5,0.87
0.56,0.57,0.59,0.23,0.54,0.34,0.58,0.69
0.66,0.64,0.19,0.73,0.77,0.29,0.36,0.91
0.31,0.95,0.62,0.46,0.31,0.66,0.4,0.76
0.38,0.42,0.69,0.36,0.47,0.33,0.4,0.69
0.46,0.73,0.55,0.78,0.63,0.2,0.52,0.67
0.42,0.22,0.51,0.71,0.8,0.51,0.38,0.58
0.76,0.61,0.33,0.05,0.59,0.55,0.52,0.87
