Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.81,0.43,0.59,0.62,0.57,0.77,1.0,0.78
0.74,0.5,0.62,0.71,0.33,0.56,0.47,0.36
0.4,0.54,0.04,0.64,0.35,0.77,0.59,0.56
0.72,0.81,0.49,0.48,0.36,0.7,0.61,0.23
0.59,0.7,0.12,0.79,0.21,0.72,0.73,0.45
0.81,0.65,0.29,0.8,0.27,0.62,0.59,0.31
0.68,0.24,0.32,0.71,0.52,0.77,0.88,0.66
0.69,0.72,0.33,0.44,0.34,0.68,0.48,0.39
0.64,0.77,0.47,0.88,0.28,0.45,0.72,0.21
0.6,0.71,0.35,0.38,0.27,0.65,0.38,0.37
0.78,0.43,0.55,0.67,0.55,0.74,0.99,0.71
0.67,0.68,0.58,0.3,0.2,0.72,0.48,0.31
0.89,0.6,0.62,0.73,0.44,0.52,0.44,0.21
0.65,0.29,0.54,0.87,0.55,0.63,0.81,0.45
0.71,0.27,0.77,0.61,0.46,0.58,0.75,0.47
0.77,0.83,0.45,0.69,0.39,0.65,0.53,0.34
0.57,0.45,0.52,0.74,0.51,0.54,0.84,0.68
0.71,0.84,0.4,0.51,0.42,0.64,0.5,0.29
0.62,0.6,0.31,0.69,0.41,0.62,0.45,0.19
0.65,1.0,0.53,0.75,0.32,0.58,0.71,0.27
0.74,0.69,0.21,0.97,0.48,0.62,0.52,0.13
0.54,0.66,0.49,0.84,0.31,0.6,0.56,0.28
0.62,0.37,0.41,0.72,0.67,0.56,0.87,0.42
0.63,0.3,0.39,0.66,0.58,0.72,0.92,0.59
0.81,0.8,0.59,0.77,0.25,0.7,0.68,0.46
0.68,0.46,0.85,0.8,0.5,0.74,0.82,0.5
0.61,0.71,0.44,0.85,0.21,0.71,0.5,0.25
0.81,0.35,0.69,0.76,0.63,0.75,0.73,0.78
0.69,0.44,0.37,0.52,0.38,0.61,0.55,0.14
0.54,0.44,0.56,0.71,0.65,0.62,0.71,0.43
