TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69147E+12",(08/08/2023)_12/47/37,0.62,0.11,0.91,1.0,0.36,0.15,0.0,0.4
"1,69147E+12",(08/08/2023)_12/45/41,0.46,0.44,0.73,0.55,1.0,0.38,0.5,0.8
"1,69147E+12",(08/08/2023)_12/51/26,0.54,0.33,0.73,0.45,0.21,0.38,0.5,0.8
"1,69147E+12",(08/08/2023)_12/43/17,0.46,0.22,0.82,0.36,0.21,0.38,0.5,0.2
"1,69147E+12",(08/08/2023)_12/43/53,0.46,0.44,0.82,0.45,0.14,0.46,0.5,0.8
"1,69147E+12",(08/08/2023)_12/46/09,0.38,0.33,0.82,0.36,0.21,0.38,0.5,0.4
"1,69147E+12",(08/08/2023)_12/44/05,0.54,0.56,0.82,0.45,0.21,0.85,0.5,0.8
"1,69147E+12",(08/08/2023)_12/47/01,0.62,0.56,0.82,0.36,0.43,0.38,0.5,0.6
"1,69147E+12",(08/08/2023)_12/48/49,0.31,0.22,0.64,0.45,0.36,0.0,0.5,0.8
"1,69147E+12",(08/08/2023)_12/48/38,0.38,0.78,0.73,0.36,0.36,0.31,0.5,0.6
"1,69147E+12",(08/08/2023)_12/52/18,0.69,0.33,0.0,0.45,0.21,0.31,0.25,0.8
"1,69147E+12",(08/08/2023)_12/46/29,0.54,0.33,0.82,0.36,0.29,0.38,0.5,0.8
"1,69147E+12",(08/08/2023)_12/50/49,0.38,0.78,0.73,0.45,0.29,0.15,0.38,0.8
"1,69147E+12",(08/08/2023)_12/42/57,0.38,0.67,0.82,0.55,0.36,0.38,0.5,1.0
"1,69147E+12",(08/08/2023)_12/48/05,0.38,0.56,0.73,0.45,0.36,0.31,0.5,0.6
"1,69147E+12",(08/08/2023)_12/43/41,0.46,0.56,0.82,0.55,0.21,0.46,0.5,0.6
"1,69147E+12",(08/08/2023)_12/46/06,0.46,0.67,0.73,0.36,0.0,0.46,0.5,0.8
"1,69147E+12",(08/08/2023)_12/51/37,0.46,0.22,0.73,0.55,0.29,0.15,0.5,0.6
"1,69147E+12",(08/08/2023)_12/47/41,0.46,0.78,0.82,1.0,0.21,0.38,0.62,0.8
"1,69147E+12",(08/08/2023)_12/50/01,0.38,0.78,0.73,0.45,0.29,0.38,0.5,0.4
"1,69147E+12",(08/08/2023)_12/45/17,0.46,0.78,0.73,0.55,0.21,0.46,0.5,0.8
"1,69147E+12",(08/08/2023)_12/50/30,0.38,0.11,0.73,0.55,0.21,0.38,0.38,0.8
"1,69147E+12",(08/08/2023)_12/47/29,0.54,0.22,0.82,0.27,0.14,0.69,0.75,0.8
"1,69147E+12",(08/08/2023)_12/46/21,0.54,0.67,0.73,0.55,0.43,0.46,0.5,1.0
"1,69147E+12",(08/08/2023)_12/50/21,0.38,0.33,0.73,0.45,0.21,0.38,0.38,0.6
"1,69147E+12",(08/08/2023)_12/45/57,0.46,0.78,0.82,0.55,0.21,0.31,0.5,0.8
"1,69147E+12",(08/08/2023)_12/48/21,0.38,0.44,0.82,0.45,0.21,0.31,0.38,0.6
"1,69147E+12",(08/08/2023)_12/45/53,0.54,0.78,0.82,0.55,0.29,0.46,0.5,0.4
"1,69147E+12",(08/08/2023)_12/42/46,1.0,0.56,0.91,0.73,0.36,0.08,0.88,0.6
"1,69147E+12",(08/08/2023)_12/44/41,0.54,0.33,0.82,0.45,0.36,0.46,0.5,0.6
"1,69147E+12",(08/08/2023)_12/46/58,0.69,0.67,0.73,0.55,0.29,0.46,0.5,0.6
"1,69147E+12",(08/08/2023)_12/43/53,0.46,0.44,0.82,0.45,0.14,0.46,0.5,0.8
"1,69147E+12",(08/08/2023)_12/48/13,0.46,0.33,0.73,0.45,0.21,0.15,0.5,0.8
