TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_13/27/06,0.23,0.25,0.38,0.33,1.0,0.15,0.38,0.83
"1,69148E+12",(08/08/2023)_13/29/33,0.92,0.75,0.5,0.5,0.36,0.31,0.54,0.75
"1,69148E+12",(08/08/2023)_13/27/33,0.85,0.7,0.75,0.33,0.29,0.23,0.62,1.0
"1,69148E+12",(08/08/2023)_13/26/10,0.85,0.75,0.62,0.67,0.14,0.38,0.62,0.75
"1,69148E+12",(08/08/2023)_13/23/44,0.92,0.7,0.38,0.5,0.14,0.23,0.46,0.92
"1,69148E+12",(08/08/2023)_13/28/55,0.85,0.75,0.62,0.5,0.43,0.23,0.54,0.75
"1,69148E+12",(08/08/2023)_13/23/56,0.85,0.75,0.5,0.5,0.0,0.23,0.62,0.67
"1,69148E+12",(08/08/2023)_13/27/54,0.92,0.75,0.75,0.5,0.43,0.15,0.62,1.0
"1,69148E+12",(08/08/2023)_13/23/38,0.85,0.75,0.5,0.5,0.29,0.46,0.54,0.75
"1,69148E+12",(08/08/2023)_13/24/40,0.92,0.7,0.62,0.67,0.21,0.31,0.54,0.83
"1,69148E+12",(08/08/2023)_13/26/44,0.92,0.7,0.62,0.5,0.21,0.54,0.46,0.92
"1,69148E+12",(08/08/2023)_13/25/07,0.85,0.75,0.75,0.5,0.36,0.38,0.46,0.75
"1,69148E+12",(08/08/2023)_13/24/55,0.92,0.75,0.5,0.5,0.21,0.23,0.46,0.75
"1,69148E+12",(08/08/2023)_13/25/13,0.77,0.65,0.75,0.67,0.21,0.46,0.54,0.75
"1,69148E+12",(08/08/2023)_13/23/29,0.85,0.75,0.75,0.5,0.29,0.38,0.62,0.83
"1,69148E+12",(08/08/2023)_13/23/08,1.0,0.55,0.5,1.0,0.5,0.69,0.85,0.5
"1,69148E+12",(08/08/2023)_13/23/50,0.92,0.7,0.75,0.67,0.29,0.46,0.62,0.58
"1,69148E+12",(08/08/2023)_13/24/43,0.92,0.8,0.5,0.5,0.43,0.31,0.62,0.58
"1,69148E+12",(08/08/2023)_13/27/00,0.0,0.65,0.38,0.67,0.21,0.31,0.69,0.83
"1,69148E+12",(08/08/2023)_13/28/03,0.92,0.7,0.38,0.0,0.5,0.54,0.77,0.08
"1,69148E+12",(08/08/2023)_13/28/52,0.85,0.65,0.62,0.5,0.29,0.31,0.69,0.75
"1,69148E+12",(08/08/2023)_13/25/44,0.92,0.2,0.62,0.17,0.64,0.15,0.69,0.83
"1,69148E+12",(08/08/2023)_13/25/13,0.77,0.65,0.75,0.67,0.21,0.46,0.54,0.75
"1,69148E+12",(08/08/2023)_13/25/37,0.31,0.15,0.5,0.0,0.5,0.15,0.54,0.67
