Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.5,0.82,0.42,0.35,0.47,0.77,0.38,0.79
0.31,0.68,0.45,0.07,0.53,0.69,0.81,0.81
0.94,0.29,0.13,0.6,0.57,0.24,0.74,0.26
0.44,0.48,0.52,0.28,0.32,0.49,0.76,0.81
0.62,0.42,0.28,0.23,0.52,0.55,0.78,0.67
0.49,0.5,0.36,0.39,0.3,0.66,0.74,0.77
1.0,0.57,0.07,0.59,0.41,0.37,0.86,0.35
0.58,0.5,0.6,0.26,0.46,0.25,0.64,0.88
0.36,0.36,0.43,0.32,0.49,0.35,0.74,0.73
0.63,0.42,0.7,0.42,0.32,0.7,0.92,0.48
0.55,0.28,0.42,0.07,0.45,0.48,0.8,0.51
0.65,0.31,0.63,0.0,0.78,0.16,0.79,0.75
0.32,0.43,0.28,0.26,0.51,0.45,0.75,0.7
0.45,0.73,0.53,0.31,0.43,0.77,0.81,0.67
0.61,0.82,0.5,0.45,0.69,0.55,0.85,0.64
0.44,0.63,0.41,0.36,0.32,0.69,0.86,0.7
0.31,0.69,0.35,0.05,0.58,0.59,0.77,0.86
0.66,0.63,0.25,0.43,0.52,0.11,1.0,0.54
0.73,0.7,0.34,0.57,0.3,0.71,0.84,0.44
0.3,0.45,0.49,0.4,0.53,0.34,0.79,0.57
0.57,0.43,0.67,0.4,0.29,0.88,0.76,0.78
0.59,0.28,0.3,0.26,0.59,0.41,0.78,0.29
0.37,0.65,0.34,0.14,0.37,1.0,0.87,0.53
0.32,0.89,0.47,0.5,0.0,0.86,0.74,0.81
0.41,0.63,0.52,0.24,0.21,0.31,0.82,0.65
0.55,0.48,0.1,0.48,0.17,0.59,0.81,0.56
0.48,0.66,0.57,0.49,0.26,0.45,0.8,0.57
0.56,0.64,0.53,0.31,0.79,0.54,0.71,0.64
0.3,0.38,0.88,0.86,0.08,0.68,0.81,0.13
0.37,0.42,0.35,0.36,0.66,0.77,0.76,0.79
0.29,0.59,0.43,0.73,0.56,0.29,0.92,0.4
0.4,0.5,0.52,0.71,0.56,0.44,0.95,0.56
0.61,0.67,0.33,0.21,0.37,0.98,0.7,0.48
0.49,0.22,0.33,0.25,0.32,0.53,0.77,0.4
0.42,0.54,0.51,0.48,0.21,0.75,0.41,0.75
0.37,0.9,0.48,0.47,0.28,0.63,0.72,0.96
0.56,0.57,0.35,0.55,0.31,0.92,0.78,0.69
0.35,0.58,0.52,0.37,0.84,0.64,0.74,0.69
0.65,0.69,0.44,0.48,0.43,0.49,0.83,0.39
0.46,0.73,0.45,0.46,0.29,0.38,0.78,0.76
0.16,0.83,0.3,0.42,0.78,0.82,0.68,0.84
0.41,0.46,0.61,0.38,0.42,0.67,0.85,0.7
0.53,0.58,0.4,0.26,0.64,0.51,0.94,0.53
0.59,0.46,0.97,0.41,0.58,0.56,0.84,0.78
0.67,0.23,0.49,0.38,0.24,0.64,0.77,0.66
0.54,0.45,0.49,0.39,0.44,0.25,0.85,0.43
0.48,0.41,0.53,0.36,0.76,0.97,0.76,0.67
0.55,0.53,0.6,0.37,0.26,0.55,0.68,0.46
0.58,0.5,0.54,0.4,1.0,1.0,0.75,0.78
0.49,0.84,0.4,0.32,0.6,0.58,0.84,0.5
0.45,0.48,0.36,0.29,0.64,0.5,0.8,0.61
0.39,0.24,0.47,0.32,0.55,0.58,0.71,0.4
0.35,0.24,0.77,0.41,0.18,0.48,0.77,0.36
0.55,0.52,0.49,0.4,0.24,0.61,0.91,0.31
0.47,0.39,0.45,0.02,0.61,0.32,0.84,0.58
0.46,0.57,0.36,0.34,0.32,0.45,0.95,0.57
0.51,0.59,0.61,0.51,0.6,0.55,0.85,0.62
0.15,0.36,0.14,0.48,0.04,0.28,0.78,0.69
0.82,0.82,0.24,0.52,0.56,0.31,0.98,0.37
0.51,0.35,0.45,0.83,0.22,0.44,0.86,0.05
0.36,0.46,0.61,0.56,0.18,0.33,0.83,0.78
0.28,0.57,0.38,0.42,0.16,0.66,0.81,0.85
0.3,0.29,0.67,0.17,0.27,0.57,0.79,0.84
0.54,0.43,0.38,0.3,0.18,0.76,0.8,0.62
0.34,0.43,0.23,0.24,0.42,0.61,0.72,0.53
0.62,0.35,0.34,0.26,0.44,0.58,0.77,0.53
