Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.41,0.53,0.37,0.25,0.2,0.21,0.34,0.79
0.54,0.47,0.19,0.57,0.5,0.71,0.21,0.51
0.0,0.33,0.61,0.42,0.13,0.55,0.73,0.28
0.77,0.78,0.74,0.43,0.35,0.86,0.58,0.46
0.46,0.65,0.73,0.34,0.35,0.54,0.19,0.31
0.74,0.52,0.5,0.73,0.47,1.0,0.64,0.32
0.42,0.43,0.65,0.99,0.44,0.09,0.42,0.4
0.48,0.44,0.92,0.35,0.7,0.5,0.61,0.36
0.55,0.2,0.48,0.51,0.45,0.62,0.61,0.6
0.32,0.63,0.45,0.9,0.92,0.25,0.62,0.68
0.35,0.3,0.22,0.69,0.3,0.26,0.4,0.59
0.45,0.85,0.57,0.5,0.73,0.38,0.5,0.56
0.55,0.31,0.42,0.38,0.32,0.16,0.28,0.41
0.29,0.18,0.41,0.74,0.66,0.17,0.56,0.47
0.39,0.32,0.37,0.55,0.55,0.18,0.58,0.48
0.8,0.73,0.67,0.3,0.58,0.54,0.78,0.65
0.64,0.13,0.73,0.75,0.41,0.58,0.28,0.16
0.27,0.27,0.68,0.52,0.39,0.01,0.32,0.68
0.35,0.54,0.56,0.24,0.62,0.17,0.71,0.52
0.43,0.44,0.32,0.47,0.1,0.48,0.27,0.38
0.73,0.49,0.63,0.52,0.37,0.33,0.73,0.0
0.32,0.55,0.45,0.63,0.73,0.71,0.43,0.51
0.48,0.49,0.45,0.53,0.45,0.59,0.76,0.33
0.06,0.45,0.48,0.55,0.42,0.35,0.71,0.42
0.5,0.62,0.4,0.69,0.43,0.8,0.39,0.22
0.46,0.24,0.39,0.53,0.36,0.31,0.38,0.64
0.4,0.37,0.08,0.39,0.19,0.28,0.55,0.56
1.0,1.0,0.92,0.35,0.9,0.89,0.89,0.46
0.6,0.44,0.53,0.37,0.45,0.22,0.77,0.26
0.52,0.39,0.49,0.29,0.37,0.75,0.68,0.08
0.3,0.47,0.27,0.46,0.18,0.65,0.08,0.38
0.38,0.21,0.52,0.83,0.49,0.4,0.39,0.24
0.55,0.54,0.61,0.6,0.41,0.56,0.45,0.18
0.51,0.16,0.82,0.34,0.22,0.59,0.17,0.39
0.38,0.01,0.42,0.43,0.54,0.86,0.44,0.85
0.36,0.51,0.71,0.45,0.39,0.65,0.46,0.34
0.54,0.54,0.64,0.38,0.27,0.52,0.32,0.32
0.38,0.32,0.43,0.54,0.3,0.4,0.44,0.45
0.45,0.8,0.48,0.53,0.69,0.56,0.22,0.39
0.65,0.72,0.81,0.67,0.61,0.32,0.62,0.63
0.53,0.38,0.52,0.41,0.22,0.4,0.41,0.57
0.59,0.52,0.59,0.4,0.52,0.45,0.54,0.39
0.29,0.4,0.28,0.36,0.3,0.42,0.54,0.63
0.25,0.5,0.81,0.42,0.67,0.48,0.53,0.67
0.3,0.45,0.34,0.54,0.43,0.71,0.71,0.01
0.42,0.66,0.84,0.28,0.58,0.52,0.78,0.59
0.62,0.28,0.67,0.41,0.45,0.16,0.33,0.69
0.45,0.37,0.58,0.44,0.39,0.33,0.42,0.4
0.47,0.19,0.14,0.25,0.49,0.51,0.59,0.63
0.67,0.29,0.74,0.69,0.52,0.34,0.39,0.43
0.65,0.26,0.46,0.61,0.39,0.54,0.61,0.47
0.67,0.31,0.53,0.28,0.22,0.5,0.51,0.51
0.78,0.67,0.57,0.58,0.13,0.67,0.49,0.64
0.71,0.69,0.22,0.67,0.27,0.66,0.43,0.87
