TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_14/09/23,0.45,0.83,0.0,0.36,0.56,0.67,0.89,0.29
"1,69148E+12",(08/08/2023)_14/07/33,0.55,0.5,0.33,0.21,0.44,1.0,0.86,0.86
"1,69148E+12",(08/08/2023)_14/07/45,0.55,0.75,0.44,0.21,0.56,1.0,0.83,1.0
"1,69148E+12",(08/08/2023)_14/07/31,0.64,0.92,0.33,0.21,0.44,0.83,0.83,1.0
"1,69148E+12",(08/08/2023)_14/06/47,0.55,0.75,0.33,0.07,0.56,0.83,0.81,0.57
"1,69148E+12",(08/08/2023)_14/06/59,0.64,0.83,0.33,0.21,0.67,0.83,0.86,0.43
"1,69148E+12",(08/08/2023)_14/06/59,0.64,0.83,0.33,0.21,0.67,0.83,0.86,0.43
"1,69148E+12",(08/08/2023)_14/07/15,0.64,0.25,0.33,0.21,0.56,0.83,0.83,0.57
"1,69148E+12",(08/08/2023)_14/07/57,0.55,0.58,0.33,0.14,0.56,1.0,0.86,0.43
"1,69148E+12",(08/08/2023)_14/06/56,0.64,0.92,0.33,0.29,0.56,0.83,0.86,0.71
"1,69148E+12",(08/08/2023)_14/07/27,0.64,0.92,0.56,0.29,0.44,0.5,0.83,0.43
"1,69148E+12",(08/08/2023)_14/06/28,0.55,0.58,0.33,0.21,0.56,1.0,0.83,0.71
"1,69148E+12",(08/08/2023)_14/06/24,0.55,0.0,0.33,0.07,0.67,0.83,0.86,0.43
"1,69148E+12",(08/08/2023)_14/06/56,0.64,0.92,0.33,0.29,0.56,0.83,0.86,0.71
"1,69148E+12",(08/08/2023)_14/06/35,0.64,0.92,0.56,0.07,0.56,0.83,0.89,0.57
"1,69148E+12",(08/08/2023)_14/07/57,0.55,0.58,0.33,0.14,0.56,1.0,0.86,0.43
"1,69148E+12",(08/08/2023)_14/07/24,0.64,0.83,0.33,0.21,0.56,0.67,0.86,0.86
"1,69148E+12",(08/08/2023)_14/06/28,0.55,0.58,0.33,0.21,0.56,1.0,0.83,0.71
"1,69148E+12",(08/08/2023)_14/09/14,0.73,0.83,0.33,0.21,0.44,0.83,0.81,0.57
"1,69148E+12",(08/08/2023)_14/08/53,0.55,0.92,0.33,0.21,0.56,0.83,0.83,0.71
"1,69148E+12",(08/08/2023)_14/09/05,0.55,0.92,0.33,0.21,0.44,0.67,0.86,0.71
"1,69148E+12",(08/08/2023)_14/05/48,0.45,0.5,0.67,0.0,0.0,0.0,0.78,0.43
