TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_15/11/49,1.0,0.65,0.0,0.62,0.4,1.0,0.97,0.9
"1,69148E+12",(08/08/2023)_15/11/27,0.33,0.55,0.0,0.62,0.3,0.6,0.97,0.9
"1,69148E+12",(08/08/2023)_15/14/29,1.0,0.55,0.2,0.54,0.3,0.6,0.97,0.9
"1,69148E+12",(08/08/2023)_15/11/36,0.67,0.6,0.0,0.54,0.3,0.6,0.97,0.6
"1,69148E+12",(08/08/2023)_15/13/03,0.83,0.55,0.0,0.62,0.4,0.8,1.0,0.7
"1,69148E+12",(08/08/2023)_15/12/35,0.83,0.6,0.0,0.62,0.5,0.6,0.97,0.9
"1,69148E+12",(08/08/2023)_15/12/57,1.0,0.55,0.0,0.62,0.4,0.6,0.97,0.7
"1,69148E+12",(08/08/2023)_15/15/27,0.83,0.55,0.0,0.62,0.2,0.4,0.97,0.7
"1,69148E+12",(08/08/2023)_15/11/34,0.67,0.5,0.2,0.54,0.4,0.6,0.97,0.8
"1,69148E+12",(08/08/2023)_15/13/03,0.83,0.55,0.0,0.62,0.4,0.8,1.0,0.7
"1,69148E+12",(08/08/2023)_15/14/38,0.5,0.5,0.6,0.62,0.0,0.8,0.97,0.7
"1,69148E+12",(08/08/2023)_15/11/30,0.67,0.55,0.0,0.62,0.4,0.6,0.97,0.9
"1,69148E+12",(08/08/2023)_15/14/59,0.83,0.6,0.2,0.62,0.3,0.6,0.94,0.7
"1,69148E+12",(08/08/2023)_15/13/46,0.67,0.55,0.2,0.62,0.4,0.6,0.97,0.7
"1,69148E+12",(08/08/2023)_15/13/42,0.83,0.55,0.2,0.54,0.6,0.4,0.97,0.8
"1,69148E+12",(08/08/2023)_15/11/49,1.0,0.65,0.0,0.62,0.4,1.0,0.97,0.9
"1,69148E+12",(08/08/2023)_15/11/36,0.67,0.6,0.0,0.54,0.3,0.6,0.97,0.6
"1,69148E+12",(08/08/2023)_15/13/55,1.0,0.55,0.0,0.62,0.3,0.8,0.97,0.5
"1,69148E+12",(08/08/2023)_15/11/10,0.83,0.55,0.0,0.38,0.7,0.8,0.91,0.6
"1,69148E+12",(08/08/2023)_15/15/11,0.83,0.55,0.2,0.54,0.0,0.6,0.97,1.0
"1,69148E+12",(08/08/2023)_15/12/37,0.83,0.6,0.0,0.62,0.3,0.8,0.97,0.7
"1,69148E+12",(08/08/2023)_15/11/42,0.67,0.5,0.0,0.62,0.6,0.8,0.97,0.8
"1,69148E+12",(08/08/2023)_15/12/57,1.0,0.55,0.0,0.62,0.4,0.6,0.97,0.7
"1,69148E+12",(08/08/2023)_15/14/29,1.0,0.55,0.2,0.54,0.3,0.6,0.97,0.9
"1,69148E+12",(08/08/2023)_15/11/24,0.83,0.3,0.0,0.92,0.5,0.6,1.0,0.8
"1,69148E+12",(08/08/2023)_15/14/44,0.83,0.0,0.0,0.38,0.5,0.6,0.97,0.6
"1,69148E+12",(08/08/2023)_15/11/21,0.0,0.55,0.4,0.46,0.6,0.6,1.0,0.0
"1,69148E+12",(08/08/2023)_15/15/05,0.83,0.5,0.2,0.62,0.3,0.6,0.97,0.8
"1,69148E+12",(08/08/2023)_15/11/21,0.0,0.55,0.4,0.46,0.6,0.6,1.0,0.0
"1,69148E+12",(08/08/2023)_15/14/11,0.83,0.6,0.2,0.69,0.4,0.8,0.97,0.8
"1,69148E+12",(08/08/2023)_15/13/12,0.83,0.55,0.2,0.62,0.3,0.8,0.97,0.8
"1,69148E+12",(08/08/2023)_15/11/12,0.67,0.55,1.0,0.62,0.8,1.0,0.91,1.0
"1,69148E+12",(08/08/2023)_15/12/13,0.83,0.6,0.0,0.62,0.5,0.4,0.97,0.7
"1,69148E+12",(08/08/2023)_15/15/11,0.83,0.55,0.2,0.54,0.0,0.6,0.97,1.0
"1,69148E+12",(08/08/2023)_15/12/35,0.83,0.6,0.0,0.62,0.5,0.6,0.97,0.9
"1,69148E+12",(08/08/2023)_15/13/00,0.83,0.65,0.0,0.62,0.3,0.8,0.97,0.8
"1,69148E+12",(08/08/2023)_15/15/09,0.67,0.5,0.0,0.62,0.6,0.8,0.97,0.7
"1,69148E+12",(08/08/2023)_15/13/00,0.83,0.65,0.0,0.62,0.3,0.8,0.97,0.8
"1,69148E+12",(08/08/2023)_15/15/05,0.83,0.5,0.2,0.62,0.3,0.6,0.97,0.8
"1,69148E+12",(08/08/2023)_15/12/18,0.83,0.55,0.2,0.62,0.4,0.8,0.97,0.8
"1,69148E+12",(08/08/2023)_15/12/35,0.83,0.6,0.0,0.62,0.5,0.6,0.97,0.9
"1,69148E+12",(08/08/2023)_15/11/42,0.67,0.5,0.0,0.62,0.6,0.8,0.97,0.8
"1,69148E+12",(08/08/2023)_15/11/03,0.0,0.75,0.6,0.46,0.3,0.8,0.94,0.5
"1,69148E+12",(08/08/2023)_15/15/33,0.67,0.6,0.0,0.62,0.7,0.6,0.94,0.7
"1,69148E+12",(08/08/2023)_15/11/34,0.67,0.5,0.2,0.54,0.4,0.6,0.97,0.8
"1,69148E+12",(08/08/2023)_15/12/15,0.83,0.6,0.0,0.62,0.3,0.6,0.97,0.7
"1,69148E+12",(08/08/2023)_15/12/07,0.83,0.7,0.0,0.62,0.5,0.6,0.97,0.7
"1,69148E+12",(08/08/2023)_15/14/17,1.0,0.5,0.2,0.62,0.4,1.0,0.97,0.7
"1,69148E+12",(08/08/2023)_15/14/01,0.83,0.55,0.2,0.62,0.5,0.6,0.97,0.7
"1,69148E+12",(08/08/2023)_15/15/30,0.67,0.6,0.2,0.69,0.1,0.6,0.94,0.8
"1,69148E+12",(08/08/2023)_15/15/36,0.67,0.55,0.2,0.62,0.6,0.8,0.97,0.9
