Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.24,0.45,0.97,0.67,0.88,0.58,0.5,0.86
0.91,0.18,0.58,0.86,0.8,0.81,0.79,0.84
0.65,0.7,0.56,0.84,0.89,0.64,0.72,0.86
0.61,0.28,0.51,0.57,0.89,0.87,0.51,0.75
0.53,0.46,0.62,0.84,0.89,0.72,0.6,0.82
0.29,0.42,0.42,0.56,0.95,0.7,0.51,0.42
0.42,0.18,0.5,0.79,0.69,0.84,0.68,0.78
0.51,0.67,0.7,0.66,0.0,0.65,0.4,0.81
0.43,0.55,0.19,0.79,0.82,0.73,0.78,0.71
0.61,0.55,0.68,0.49,0.83,0.86,0.0,0.79
0.4,0.63,0.76,0.77,0.9,0.73,0.54,0.77
0.34,0.48,0.27,0.6,0.82,0.78,0.27,0.79
0.64,0.42,0.71,0.68,0.88,0.78,0.56,0.7
0.17,0.61,0.44,0.8,0.88,1.0,0.36,0.75
0.67,0.56,0.46,0.7,0.88,0.77,0.58,0.73
0.49,0.58,0.35,0.7,0.81,0.82,0.84,0.79
0.37,0.06,0.38,0.77,0.93,0.72,0.62,0.78
0.36,0.61,0.62,0.63,0.85,0.73,0.41,0.8
0.19,0.89,0.78,0.8,0.87,0.97,0.48,0.75
0.76,0.29,0.82,0.21,0.94,0.73,0.42,0.77
0.9,0.73,0.47,0.61,0.8,0.78,0.52,0.5
0.46,0.07,0.31,0.88,0.84,0.86,0.88,0.7
0.53,0.75,0.53,0.65,0.7,0.76,0.52,0.82
0.43,0.48,0.69,0.4,0.87,0.88,0.6,0.68
0.78,0.05,0.63,0.33,0.75,0.86,0.19,0.37
0.34,0.3,0.54,0.71,0.85,0.75,0.59,0.77
0.53,0.49,0.71,0.75,0.08,0.78,0.64,0.94
0.39,0.65,0.7,0.71,0.09,0.78,0.54,0.92
0.38,0.6,0.62,0.61,0.89,0.72,0.57,0.76
0.31,0.86,0.51,0.79,0.78,0.04,0.34,0.87
0.9,0.06,0.58,0.46,0.82,0.87,0.42,0.56
0.56,0.25,0.23,1.0,0.88,0.69,0.84,0.8
0.97,0.28,0.51,0.52,0.84,0.83,0.4,0.57
0.21,0.24,0.93,0.84,0.91,0.59,0.43,0.8
0.33,0.5,0.38,0.63,0.83,0.8,0.24,0.92
0.54,0.47,0.23,0.86,0.7,0.73,0.75,0.63
0.42,0.61,0.61,0.71,0.94,0.75,0.69,0.8
0.64,0.49,0.32,0.83,0.85,0.73,0.94,0.77
0.43,0.34,0.43,0.78,0.97,0.81,0.6,0.83
0.71,0.21,0.51,0.57,0.77,0.69,0.8,0.71
0.42,0.41,0.61,0.8,0.93,0.73,0.46,0.78
0.54,0.89,0.51,0.74,1.0,0.85,0.61,0.75
0.44,0.65,0.18,0.9,0.73,0.73,0.6,0.66
0.86,0.7,0.84,0.47,0.91,0.94,0.7,0.76
0.52,0.76,0.35,0.61,1.0,0.84,0.44,0.83
0.4,0.96,0.3,0.71,0.9,0.66,0.46,0.83
0.49,0.57,0.42,0.78,0.73,0.68,0.66,0.75
0.43,0.35,0.77,0.55,0.88,0.75,0.67,0.93
0.5,0.16,0.58,0.57,0.98,0.68,0.91,0.94
0.53,0.35,0.3,0.6,0.88,0.69,0.36,0.81
0.33,0.08,0.46,0.91,0.97,0.87,0.89,0.76
0.35,0.78,0.66,0.8,0.89,0.73,0.85,0.77
0.43,0.0,0.51,0.68,0.76,0.78,0.59,0.78
0.43,0.66,0.58,0.67,0.98,0.71,0.49,0.69
0.55,0.37,0.62,0.32,0.73,0.79,0.19,0.88
0.46,0.47,0.57,0.75,0.8,0.82,0.45,0.81
0.6,0.6,0.37,0.72,0.94,0.72,0.51,0.82
0.6,0.31,0.48,0.68,0.81,0.77,0.28,0.82
0.22,0.5,0.87,0.81,0.83,0.64,0.58,0.75
0.62,0.39,0.6,0.75,0.81,0.68,0.61,0.65
0.58,0.55,0.29,0.69,0.86,0.94,0.29,0.93
0.6,0.7,0.61,0.79,0.78,0.86,0.34,0.64
0.4,0.66,0.88,0.98,0.94,0.8,0.63,0.72
0.73,0.54,0.37,0.63,0.81,0.8,0.62,0.71
0.17,0.17,0.27,0.56,0.86,0.79,0.59,0.68
0.76,0.5,0.56,0.6,0.85,0.85,0.6,0.6
0.52,0.49,0.21,0.76,0.87,0.75,0.81,0.85
0.39,0.23,0.33,0.77,0.95,0.71,0.54,0.5
0.92,0.45,0.39,0.56,0.9,0.64,0.15,0.75
0.46,0.86,0.38,0.8,0.93,0.78,0.58,0.82
0.39,0.2,0.0,0.46,1.0,0.76,0.06,0.78
0.69,0.74,0.67,0.65,0.86,0.79,0.36,0.63
0.57,0.8,0.45,0.75,0.73,0.26,0.75,0.74
0.59,0.4,0.74,0.81,0.9,0.75,0.72,0.63
0.26,0.36,0.45,0.8,0.9,0.84,0.42,0.85
0.59,0.55,0.65,0.61,0.54,0.67,0.45,0.7
0.94,0.4,0.94,0.84,0.72,0.75,0.43,0.9
0.44,0.71,0.27,0.71,0.94,0.81,0.64,0.75
0.78,0.58,0.41,0.92,0.82,0.89,0.49,0.97
0.67,0.5,0.76,0.77,0.85,0.71,0.39,0.69
0.51,0.77,0.78,0.71,0.96,0.81,0.61,0.72
0.29,0.25,0.35,0.59,0.88,0.77,0.42,0.71
0.22,0.28,0.43,0.6,0.85,0.63,0.68,0.75
0.57,1.0,0.18,0.65,0.9,0.7,0.49,0.88
0.45,0.79,0.68,0.63,0.92,0.75,0.73,0.77
0.67,0.55,0.5,0.88,0.96,0.85,0.63,0.73
0.48,0.5,0.78,0.74,0.9,0.77,0.7,0.9
0.4,0.45,0.49,0.91,0.87,0.83,0.86,0.68
0.25,0.42,0.66,0.9,0.85,0.56,0.48,0.87
0.44,0.65,0.9,0.15,0.81,0.84,0.53,0.69
0.49,0.49,0.74,0.6,0.84,0.83,0.37,0.68
0.48,0.88,0.52,0.65,0.94,0.69,0.75,0.0
0.31,0.79,0.49,0.73,0.81,0.52,0.54,0.87
0.64,0.51,0.31,0.85,0.86,0.71,0.81,0.86
0.32,0.8,0.27,0.86,0.93,0.71,0.69,0.81
0.44,0.61,0.42,0.74,0.71,0.38,0.8,0.89
0.52,0.41,0.25,0.82,0.83,0.84,0.4,0.83
0.82,0.74,0.87,0.71,0.84,0.73,0.75,0.94
0.44,0.59,0.55,0.78,0.84,0.65,0.57,0.72
0.42,0.34,0.68,0.74,0.93,0.76,0.82,0.94
0.69,0.44,0.78,0.78,0.9,0.69,0.41,0.65
0.21,0.41,0.58,0.65,0.82,0.64,0.42,0.8
0.49,0.87,0.48,0.79,0.77,0.13,0.52,0.79
0.52,0.95,0.52,0.61,0.83,0.77,0.45,0.81
0.3,0.53,0.36,0.69,0.85,0.72,0.36,0.9
0.33,0.31,0.34,0.34,0.98,0.76,0.55,0.67
0.76,0.82,0.49,0.67,0.87,0.61,0.71,0.28
0.87,0.74,1.0,0.22,0.84,0.81,0.84,0.92
0.67,0.54,0.46,0.76,0.91,0.89,0.65,0.63
0.27,0.83,0.71,0.74,0.54,0.64,0.43,0.83
0.67,0.39,0.32,0.68,0.8,0.72,0.49,0.75
0.63,0.16,0.62,0.7,0.85,0.77,0.7,0.59
0.61,0.53,0.52,0.82,0.85,0.75,0.7,0.79
0.28,0.41,0.62,0.66,0.81,0.64,0.63,0.68
0.82,0.68,0.79,0.78,0.91,0.65,0.45,0.68
0.64,0.55,0.52,0.68,0.86,0.74,0.43,0.74
0.4,0.89,0.48,0.63,0.79,0.68,0.79,0.85
0.57,0.6,0.84,0.85,0.9,0.8,0.85,0.51
