Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.75,0.66,0.35,0.39,0.57,0.37,0.68,0.58
0.54,0.73,0.66,0.42,0.0,0.33,0.63,0.68
0.84,0.44,0.72,0.39,0.38,0.74,0.72,0.56
0.65,0.33,0.6,0.37,0.49,0.49,0.03,0.69
0.47,0.41,0.6,0.75,0.37,1.0,0.3,0.58
0.55,0.58,0.5,0.57,0.68,0.73,0.4,0.29
0.72,0.36,0.44,0.42,0.77,0.28,0.26,0.53
0.34,0.42,0.7,0.45,0.39,0.61,0.65,0.35
0.41,0.48,0.15,0.58,0.2,0.64,0.42,0.55
0.52,0.48,0.38,0.64,0.53,0.5,0.63,0.37
0.5,0.4,0.48,0.72,0.67,0.62,0.67,0.32
0.79,0.47,0.58,0.44,0.22,0.57,0.8,0.37
0.24,0.65,0.83,0.52,0.39,0.44,0.47,0.44
0.39,0.66,0.54,0.29,0.43,0.61,0.28,0.69
0.2,1.0,0.32,0.0,0.33,0.62,0.73,0.79
0.57,0.4,0.42,0.32,0.56,0.38,0.54,0.54
0.82,0.19,0.46,0.83,0.41,0.69,0.57,0.41
0.62,0.41,0.51,0.61,0.52,0.57,0.42,0.39
0.32,0.33,0.29,0.22,0.51,0.82,0.02,0.88
0.0,0.34,0.38,0.56,0.95,0.52,0.59,0.86
0.41,0.53,0.73,0.47,0.61,0.55,0.82,0.71
0.58,0.45,0.54,0.6,0.41,0.6,0.49,0.37
0.54,0.26,0.87,0.6,0.58,0.53,0.6,0.41
0.48,0.49,0.86,0.73,0.47,0.85,0.22,0.6
0.35,0.38,0.35,0.77,0.55,0.26,0.78,0.09
0.53,0.44,0.15,0.33,0.46,0.52,0.35,0.49
0.72,0.66,0.24,0.2,0.71,0.34,0.04,0.49
0.45,0.47,0.54,0.53,0.22,0.36,0.55,0.62
0.64,0.37,0.19,0.49,0.35,0.75,0.68,0.81
0.65,0.51,0.79,0.47,0.48,0.19,0.5,0.61
0.62,0.3,0.47,0.74,0.55,0.53,0.84,0.1
0.65,0.55,0.48,0.4,0.4,0.42,0.65,0.47
0.71,0.34,0.4,0.44,0.28,0.46,0.5,0.34
