Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-38.41109710557462,-39.0048603049428,-49.35826497220162,-41.52528645953479,-42.61944980150974,-44.31951738280232,-58.64682688998072,-45.499406521406165
-38.59438787848419,-34.75417926028854,-49.609012478548685,-40.83392689615655,-44.83874955753018,-46.39066066227284,-55.9244570851272,-44.37676770665989
-37.54901445168747,-37.33740256828848,-50.3721723847753,-42.55529858469381,-45.98808421682107,-45.46523391873279,-57.248288177996464,-44.86433299439484
-37.955745984317616,-36.25531777530181,-51.06434236601454,-43.180133739245285,-45.90834450702329,-47.130737590534686,-57.26658585160724,-44.43935926027905
-38.295811984898734,-37.14023958720225,-47.85995466915193,-41.47117620656011,-47.176020632900936,-45.44463054258131,-56.45601050187671,-44.225724224328616
-37.07403939146434,-37.38256607644858,-51.25078913181195,-43.02705819939208,-45.73813201086171,-46.9230844702936,-58.20436824864967,-42.6559878237532
-38.2066593680672,-36.05514615106876,-48.2091142661288,-39.44283416299668,-45.58893000013173,-46.981074408244325,-55.43841588060668,-45.24273092587194
-37.9454848435265,-34.60504911695162,-49.24533893662117,-42.13752503295338,-46.549706952982895,-47.307052230208726,-52.23137644909814,-47.75777846771965
-38.87201186663741,-35.367358948972814,-49.39080571279651,-43.21574767150442,-44.956651248477925,-44.88080571538521,-57.84830697907437,-46.88640382719364
-41.06366224643471,-33.88809182361484,-49.6110040211649,-41.896675393789145,-47.20793747495076,-45.376217678628194,-55.67097788514612,-45.30608697544877
-37.94715298709647,-38.44419491832512,-50.3738412613166,-41.30821930213283,-45.69388063030752,-46.39454037743795,-56.4615709214016,-47.38403166940877
-39.08147019605271,-34.34239265460824,-51.68872093155432,-45.28928891876826,-44.305306283763485,-47.114580780898535,-57.07711036157971,-45.41257946102149
-38.14803031953054,-33.43543717150825,-48.69218303943271,-41.972016741161,-43.49362689116502,-44.15857903847661,-57.18502648264812,-44.201809810264834
-39.590247766967465,-37.57314612651378,-49.42645726208544,-41.55836075940186,-44.38465173460811,-46.0516374396778,-58.40467571588672,-44.13541653244963
-36.37933186624585,-36.51867030868782,-50.83659050535919,-43.10397878922412,-45.64970861813252,-45.5234981309488,-55.10408894031083,-44.8562934476296
-38.716406214083264,-36.47192800297396,-51.172425502529016,-42.335720084986505,-47.43334439021629,-46.06575248444571,-55.86044820501504,-45.01356778300783
-41.12521621236773,-36.65081205025232,-52.25290867233303,-42.25851386145773,-46.33500262868607,-49.155078563532,-60.47326236371617,-44.56679208403072
-37.84794025109858,-37.0419301762044,-50.86744092666212,-41.79938693361419,-46.72254007244373,-45.64347354001871,-57.81244479298778,-44.17649129321421
