Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-43.76942475028548,-24.86657926822111,-37.78893678093071,-48.85673561181999,-45.108118663013954,-22.12447342121544,-45.48884373613196,-47.35905310182361
-44.702232375565615,-27.58564944815004,-37.722381954108926,-48.9658963543141,-46.2836344381584,-25.4592053711208,-49.43967854890145,-48.88388529579552
-41.978124944652166,-26.09016028666762,-38.446062013005005,-55.59480053747886,-47.57443982513208,-27.347803879753467,-49.27799358660608,-45.5889887248871
-44.164535082439656,-22.98083853659353,-40.22931511845196,-54.67757592461808,-47.79652900133378,-29.085111942867037,-47.40557885935941,-49.451342391673634
-42.67206512005851,-25.08272650948216,-40.18561362087492,-50.97947582540005,-49.38159809933923,-24.93875646413473,-48.1882717607964,-49.39097085622165
-44.75894972749104,-25.130151733523856,-39.02671684363733,-48.943106594576015,-49.14624032266148,-27.17005230765283,-48.53109944830449,-47.01003256348665
-41.59291968957741,-25.44011885105426,-41.91012044998677,-54.95852166087795,-46.261880600829,-25.727330722327014,-47.97404443419343,-49.677328340513554
-42.600345257225406,-25.56704186204164,-38.96128999431396,-49.54975149718669,-47.94562447094791,-24.796113928142145,-48.60493253114285,-50.04510399001068
-42.16447209452673,-25.52883003092588,-35.415140431225694,-50.10250180955032,-45.30043535632896,-24.062128524316883,-50.699846830650046,-46.83696887239779
-42.692462685718525,-24.043890367385977,-41.86004777863408,-50.27023004372957,-47.78147754692678,-27.68675980684332,-48.71466550360913,-47.70694600303624
-45.67712067520581,-26.506332524261225,-39.25832048861807,-47.62716047433049,-44.35105616068753,-24.742664615955476,-50.05705500734744,-49.471013280057406
-42.09078752706388,-24.278856606778348,-38.96844390429937,-54.00807172330824,-47.89646181556741,-25.856114626535916,-48.43626995364927,-46.80025284428131
-41.82910430403484,-25.48549591577694,-40.85929422931989,-48.322342859915416,-45.39305048031567,-24.743810277469333,-47.26847963117512,-46.826163094757966
-43.02784788487637,-25.928349128084754,-43.02826948294535,-51.65485703357085,-45.6973182723851,-26.61935875388244,-49.02352517808601,-46.79403039033144
-42.71488491579488,-23.55295961821737,-36.378715931428246,-50.26387558620714,-49.00528878038389,-26.02191508466671,-47.6052617554961,-46.98707489839435
-42.17597668627126,-24.64831217107668,-36.41184471038342,-52.53124254263669,-49.38583824642429,-26.151461908767573,-46.59713718972037,-49.56864990485976
-42.24328475285656,-22.08413305047823,-39.77651223863967,-53.68186510943908,-47.38518898062564,-26.832573129770907,-52.05589479256236,-47.50607655841964
-42.45728649932133,-23.557882695157776,-38.00555376572164,-55.27305201425583,-50.99473992349829,-26.79796162187069,-46.70157547985109,-47.6535952387985
-43.97434064541694,-26.3206168251472,-44.4833332715507,-44.60956309192056,-51.646265758235565,-27.38857847281601,-51.18022218217017,-44.94310240258165
-43.0681197005152,-23.015886008055148,-37.24459996970335,-55.340263290574654,-50.03858043631663,-28.644138958469025,-48.8510711301811,-45.150248038545165
-44.1714380135414,-24.64577951605993,-39.9558111710354,-49.1507364385816,-45.97481438769634,-27.27511714830411,-49.292396089613,-46.893472593601146
-44.93829432365445,-24.57829235368112,-41.03137641896989,-47.9827248074856,-47.06146053409861,-26.71620293195693,-46.928353362550176,-48.06640795341461
-42.69999273869902,-23.48088096426293,-38.88511743428828,-57.13835560527468,-49.81569103792349,-25.80984804174645,-47.65055373663739,-46.77299013185516
-42.012980588370695,-24.44439701282591,-40.33537165338844,-47.33206590335371,-45.24578952878379,-26.078895660091224,-49.48653947848803,-48.5196869754172
-46.53154402411394,-26.071748379422708,-38.84650614808774,-50.08069710821596,-44.9803676734053,-27.147956226315145,-51.57298630893548,-46.784684632681575
-43.95993258729457,-22.79316995410588,-40.15928288637938,-55.68240749323082,-47.25395844252144,-26.0766681108895,-48.30756971928796,-46.18953351132853
-44.67259219347275,-24.465342210687872,-39.09673580953981,-50.17631982834607,-48.32074160194865,-27.73857999969969,-47.37816532467954,-46.0448008426056
-45.77885916468289,-23.353526349048725,-38.803732421588144,-51.62082401393061,-45.66279222713334,-27.84860582507284,-50.563312495470576,-48.492848369345616
-40.60936049938498,-23.19065009337836,-41.66779994120261,-55.966358287415616,-49.88634636981338,-28.385973267682523,-47.714812123912594,-48.690996049353885
-43.71399903438388,-21.53466020180872,-40.16031734200865,-49.54565983079421,-48.78050982838763,-29.459682059742462,-48.06483106436475,-46.98691114023021
-44.44303385201283,-26.66879488990361,-40.08641813484476,-50.58922101775085,-49.727127313747694,-24.81388166684773,-47.70637730885231,-47.32932198883265
-43.19451309500131,-24.777002252136697,-40.12607410572949,-48.12623166400552,-47.64441544537624,-27.265074410914927,-51.62878004437116,-48.33620477796982
-43.74260957387027,-22.955017917530814,-39.595868144209874,-45.17227724450042,-45.64858300137587,-25.893170218479025,-47.42343995611276,-47.67622835190692
-44.37411330464929,-24.072359296086983,-37.59023888203146,-50.56287129207303,-46.76822805939759,-25.32580946789853,-48.70594050783173,-47.61293289141804
-42.5101519063124,-22.17740639848975,-40.856840525528256,-54.828739173469806,-48.125283181644654,-26.193049690870943,-49.42764760688608,-45.90269157798814
-47.36985861817416,-22.31542719685619,-38.10114174900082,-50.58406247075177,-41.77525804986182,-25.82535309867196,-47.70009099774992,-46.69451778657122
-43.56705628720525,-24.256214886474982,-39.03558022794263,-51.4864248499295,-50.29582227111504,-27.00061435782188,-47.1911545468846,-49.918773538073154
-43.08288226123559,-28.427905201429144,-41.264651455023554,-45.55941773905689,-41.12282959542858,-26.308749704788077,-47.69840177031725,-49.071531056928336
-40.654192162291054,-23.025586334789956,-41.11870719670219,-54.52207133465171,-50.07743568996101,-28.61215831085468,-49.57114149684896,-47.111229784850615
-41.522932440938526,-25.322278483296124,-38.01180663165798,-47.92851892520215,-47.292748872260965,-25.364851745346872,-48.312164886779016,-48.668839106951935
-42.33592902736694,-24.554970594707108,-36.78002883830804,-51.44913464997121,-50.29432877071312,-26.84820736889412,-47.73127218697886,-49.8103222069988
